ManagedAreaName|Year|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Coupon Bight Aquatic Preserve|2005|4|0.06628979|0.31818424|0.20056469|0.1964008525|0.104202672164296|297
Coupon Bight Aquatic Preserve|2006|3|0.0423637|0.45164579|0.21715|0.237053163333333|0.205365671989495|297
Coupon Bight Aquatic Preserve|2007|3|0.16125|0.34315|0.2534|0.2526|0.0909526387742544|297
Coupon Bight Aquatic Preserve|2008|4|0.1537|0.2561|0.23275|0.218825|0.0467141217049691|297
Coupon Bight Aquatic Preserve|2009|4|0.1624|0.80645|0.33320677|0.408815885|0.29578761410512|297
Coupon Bight Aquatic Preserve|2010|4|0.09479271|0.337|0.167425|0.1916606775|0.103130078331701|297
Coupon Bight Aquatic Preserve|2011|3|0.0848|0.3016|0.13332118|0.173240393333333|0.113779249843124|297
Estero Bay Aquatic Preserve|2000|2|1|1|1|1|0|476
Estero Bay Aquatic Preserve|2001|6|0.5|1|1|0.916666666666667|0.204124145231932|476
Estero Bay Aquatic Preserve|2003|7|0.015|4.795|0.015|0.697857142857143|1.80667018098411|103, 476
Estero Bay Aquatic Preserve|2004|7|1|3.05|2.81|2.23285714285714|0.843716269167036|476
Estero Bay Aquatic Preserve|2005|1|1.16|1.16|1.16|1.16||476
Estero Bay Aquatic Preserve|2006|9|1.16|12.2|3.91|4.66333333333333|4.27032492908912|476
Estero Bay Aquatic Preserve|2007|19|1.16|9.48|3.3|3.48894736842105|1.9639865770554|476
Estero Bay Aquatic Preserve|2008|4|3.66|23.6|4.18|8.905|9.80169203080094|476
Estero Bay Aquatic Preserve|2011|7|1.8|7.7|3.2|4.17142857142857|2.07742973063213|5002
Estero Bay Aquatic Preserve|2012|18|1|6.2|3.05|3.26666666666667|1.47448894436643|5002
Estero Bay Aquatic Preserve|2013|16|2|9|3.5|4.45625|2.4462130596768|514, 5002
Estero Bay Aquatic Preserve|2014|15|1|5|3|2.4|1.45405835999994|5002
Estero Bay Aquatic Preserve|2015|21|1|22|6.9|7.90476190476191|5.39967371148259|5002
Estero Bay Aquatic Preserve|2016|6|2|11|6|6.16666666666667|3.48807492274273|5002
Estero Bay Aquatic Preserve|2017|3|4|10|7|7|3|514
Estero Bay Aquatic Preserve|2018|3|4|11|7|7.33333333333333|3.51188458428425|514
Florida Keys National Marine Sanctuary|1995|426|0.05708959|2.1528204|0.23189925|0.317237948286385|0.288254773637759|297
Florida Keys National Marine Sanctuary|1996|417|0.027|3.40860254|0.2747|0.387500099232614|0.346286044005964|297
Florida Keys National Marine Sanctuary|1997|563|0.01|2.61075891|0.27356569|0.31404578348135|0.232430105425998|297
Florida Keys National Marine Sanctuary|1998|547|0|10.19354839|0.3266763|0.5944057823766|0.935168595577899|297, 5002
Florida Keys National Marine Sanctuary|1999|837|0|15.23865922|0.3149007|0.505681786081243|0.94844672281922|297, 5002
Florida Keys National Marine Sanctuary|2000|895|0|3.817029|0.28026869|0.519252994055866|0.562400109688725|103, 118, 297, 5002
Florida Keys National Marine Sanctuary|2001|729|0|16|0.19240399|0.488303074979424|1.1963558134407|103, 118, 297, 514, 5002
Florida Keys National Marine Sanctuary|2002|789|0|10|0.23480216|0.488081120164766|0.897798460715473|103, 297, 514, 5002
Florida Keys National Marine Sanctuary|2003|837|0|39|0.18485336|0.416456372246117|1.55028636335205|103, 297, 514, 5002
Florida Keys National Marine Sanctuary|2004|711|0|20|0.1373765|0.415532944345992|1.17505171558603|103, 297, 514, 5002
Florida Keys National Marine Sanctuary|2005|687|0|7|0.20056469|0.412006163668122|0.599666707598699|103, 118, 297, 514, 5002
Florida Keys National Marine Sanctuary|2006|601|0|24.1|0.2603509|0.57110796500832|1.68628375423079|103, 118, 297, 5002
Florida Keys National Marine Sanctuary|2007|652|0|9.18355|0.199675|0.309555214723926|0.623921548906074|297, 514, 5002
Florida Keys National Marine Sanctuary|2008|689|0|3.43165|0.24585|0.283330188679245|0.28931071263917|297, 514, 5002
Florida Keys National Marine Sanctuary|2009|684|0|2.55382709|0.20321875|0.302076695204678|0.35409641943064|297, 514, 5002
Florida Keys National Marine Sanctuary|2010|724|0|8.13544481|0.2969|0.498424410842541|0.814319891755394|297, 514, 5002
Florida Keys National Marine Sanctuary|2011|624|0|2|0.2990875|0.343370979022436|0.247604341884029|297, 514, 5002
Florida Keys National Marine Sanctuary|2012|500|0|12.2895|0.2267|0.34122816302|0.62297047717269|297, 514, 5002
Florida Keys National Marine Sanctuary|2013|500|0|6.0674|0.2497|0.40202427688|0.65265490546042|297, 514, 5002
Florida Keys National Marine Sanctuary|2014|510|0|8.76435|0.2772|0.381998079901961|0.545246307362717|297, 514, 5002
Florida Keys National Marine Sanctuary|2015|542|0|10|0.3046|0.454683821107011|0.796118373338013|297, 514, 5002
Florida Keys National Marine Sanctuary|2016|602|0|5.79100919|0.3288|0.467973467325581|0.617859992591174|297, 514, 5002
Florida Keys National Marine Sanctuary|2017|557|0|7.66214389|0.4|0.566818272315978|0.651998697831565|297, 514, 5002
Florida Keys National Marine Sanctuary|2018|481|0|9.34515893|0.41509109|0.636809405654886|0.830182186651923|297, 514
Florida Keys National Marine Sanctuary|2019|399|0|8|0.3589977|0.503099007794486|0.642806857444761|297, 514
Florida Keys National Marine Sanctuary|2020|475|0.03304068|5.666477|0.31593068|0.446628689957895|0.507131228703442|297
Fort Pickens State Park Aquatic Preserve|1998|6|5|5.6|5|5.1|0.244948974278318|5002
Fort Pickens State Park Aquatic Preserve|1999|33|5|6.6|5|5.05636363636364|0.280778139527214|5002
Fort Pickens State Park Aquatic Preserve|2000|23|5|5|5|5|0|5002
Fort Pickens State Park Aquatic Preserve|2001|26|5|12.5|5|5.58846153846154|1.82698153752618|5002
Fort Pickens State Park Aquatic Preserve|2002|26|5|14.8|5|5.48461538461539|1.96238473448859|5002
Fort Pickens State Park Aquatic Preserve|2003|27|5|7.7|5|5.26666666666667|0.722176198402067|5002
Fort Pickens State Park Aquatic Preserve|2004|8|5|5.02|5|5.0025|0.00707106781186533|5002
Fort Pickens State Park Aquatic Preserve|2006|11|5|6.4|5|5.12727272727273|0.422115882408869|5002
Fort Pickens State Park Aquatic Preserve|2007|2|5|5|5|5|0|5002
Fort Pickens State Park Aquatic Preserve|2009|6|2.7|4.8|3.65|3.7|0.876356092008266|5002
Fort Pickens State Park Aquatic Preserve|2010|2|2.1|2.5|2.3|2.3|0.282842712474619|5002
Fort Pickens State Park Aquatic Preserve|2011|12|0.48|3.3|1.85|1.83|0.962317278996146|5002
Fort Pickens State Park Aquatic Preserve|2012|8|0.4|2|0.675|0.93125|0.683215872599158|5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|22|1.92|32|9.145|11.6086363636364|8.03042090781735|5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|28|1|119.8|7.48|15.3560714285714|25.8607979223359|476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|31|1|47.8|4.78|8.37225806451613|9.61185265169257|476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|42|1|59|6.36|10.7675714285714|12.0780068561301|103, 118, 476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|48|1|52|6|9.28729166666667|10.330402710855|118, 476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|70|2|137|9.645|13.2217142857143|17.3227921621774|103, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|57|0.015|27.0975|0.85|3.30995614035088|5.12176763247589|103, 476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|29|1|10|4|4.67341379310345|2.99841531380973|103, 476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2005|31|1.16|28|5|7.31451612903226|6.79196183671536|476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2006|9|1.16|7.82|2.04|2.455|2.12311386882569|103, 118, 476
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|60|1.16|30.5|4.925|6.9775|5.39728451026493|476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|24|1.16|38|5|7.0875|7.85124097086624|476, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|8|1|8|3|3.625|2.50356888118884|5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|13|1.8|55|6.8|10.1230769230769|13.8632700475125|5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|18|1.5|36|3.3|5.92222222222222|8.00092314935158|5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|10|1.3|11|1.85|2.86|2.94437316475567|5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|3|0.8|3|1.7|1.83333333333333|1.1060440015358|5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|1|1.5|1.5|1.5|1.5||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|2|2.576|2.5763|2.57615|2.57615|0.000212132034355784|103, 118
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|6|0.97|3.61|2.255|2.329866|1.16528733440984|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|1|2.5585|2.5585|2.5585|2.5585||103
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|2|4.35|21.77|13.06|13.06|12.3178001282697|118
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|1|2.79|2.79|2.79|2.79||118
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|2|2.5|8.2|5.35|5.35|4.03050865276332|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2013|1|6.2|6.2|6.2|6.2||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2015|10|2.7|27|3.65|6.41|7.5416546961231|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2016|34|2|17|6.1|7.07352941176471|4.36683845303056|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2017|18|0.84|10|2.4|3.19611111111111|2.50133408848603|5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1997|4|1|5.8|3.7|3.55|2.12994522621279|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1998|10|1.2|7.4|1.95|2.79|2.12626432975771|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|1999|12|1|6.8|1.8|2.61666666666667|2.09190358431277|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2000|12|1|4.3|1.85|2.06666666666667|1.14838490010444|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2001|37|1|36.17|7.4|10.2113513513514|8.3484343715727|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2002|34|1|42.37|5.265|7.83647058823529|8.63688983104764|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2003|11|1|5|3.7|3.42727272727273|1.31155702056061|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2004|12|1|10.8|2.45|4.00833333333333|3.24049893277769|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2005|14|1|13.3|3.95|5.04857142857143|3.39101722233872|118, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2006|13|1|4.98|1.1|1.68307692307692|1.14326567789662|118, 5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2007|9|1|18.6|2|5.13333333333333|7.0414842185437|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2008|12|1|8.6|3.75|3.88333333333333|2.48040807981756|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2009|12|1|3.8|1.35|1.925|1.13468057179102|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|12|1|4|1.6|1.89166666666667|0.88570293946091|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|12|1|5.7|1.35|1.84166666666667|1.36545585683672|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|11|1|6.2|1.3|1.88181818181818|1.55937050236189|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2013|12|1|5.1|1.3|1.8|1.29263648830949|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2014|12|1|6.9|2.15|2.875|1.91933937498391|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2015|12|1|19.2|3.2|4.98333333333333|5.50435089614378|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2016|15|1|5.26|1.6|2.55733333333333|1.57929218624161|5002, 10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2017|7|1|9|2.1|2.87142857142857|2.87733342159848|5002, 10000
