ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5462A|2003-04-28|2003-04-28|1|0.57|0.57|0.57|0.57|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5463A|2007-11-14|2007-11-14|1|1.733|1.733|1.733|1.733|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5464A|2010-10-20|2010-10-20|1|1.053|1.053|1.053|1.053|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5465A|2009-12-09|2009-12-09|1|0.816|0.816|0.816|0.816|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5466A|2007-05-16|2007-05-16|1|0.416|0.416|0.416|0.416|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5467A|2011-10-26|2011-10-26|1|3.039|3.039|3.039|3.039|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5468A|2004-12-14|2004-12-14|1|0.77|0.77|0.77|0.77|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5469A|2003-01-13|2003-01-13|1|0.348|0.348|0.348|0.348|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5470A|2004-03-23|2004-03-23|1|0.718|0.718|0.718|0.718|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5471A|2003-09-29|2003-09-29|1|0.529|0.529|0.529|0.529|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5472A|2009-07-06|2009-07-06|1|0.779|0.779|0.779|0.779|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5473A|2002-10-16|2002-10-16|1|0.528|0.528|0.528|0.528|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5474A|2009-11-03|2009-11-03|1|0.867|0.867|0.867|0.867|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5475A|2008-09-15|2008-09-15|1|1.446|1.446|1.446|1.446|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5476A|2003-03-11|2003-03-11|1|0.525|0.525|0.525|0.525|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5477A|2008-05-13|2008-05-13|1|0.661|0.661|0.661|0.661|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5478A|2005-02-08|2005-02-08|1|0.776|0.776|0.776|0.776|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5479A|2005-08-31|2005-08-31|1|3.67|3.67|3.67|3.67|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5480A|2012-02-22|2012-02-22|1|1.236|1.236|1.236|1.236|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5481A|2003-05-19|2003-05-19|1|0.239|0.239|0.239|0.239|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5482A|2005-11-09|2005-11-09|1|2.149|2.149|2.149|2.149|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5483A|2004-10-20|2004-10-20|1|0.716|0.716|0.716|0.716|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5484A|2003-12-03|2003-12-03|1|0.775|0.775|0.775|0.775|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5485A|2011-08-31|2011-08-31|1|2.829|2.829|2.829|2.829|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5486A|2003-06-16|2003-06-16|1|0.398|0.398|0.398|0.398|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5487A|2003-11-18|2003-11-18|1|1.946|1.946|1.946|1.946|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5488A|2004-04-19|2004-04-19|1|0.545|0.545|0.545|0.545|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5489A|2011-06-02|2011-06-02|1|0.685|0.685|0.685|0.685|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5490A|2003-08-12|2003-08-12|1|0.521|0.521|0.521|0.521|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5491A|2006-05-03|2006-05-03|1|1.144|1.144|1.144|1.144|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5492A|2005-01-19|2005-01-19|1|1.283|1.283|1.283|1.283|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5493A|2004-05-17|2004-05-17|1|0.492|0.492|0.492|0.492|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5494A|2008-02-04|2008-02-04|1|0.593|0.593|0.593|0.593|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5495A|2006-11-01|2006-11-01|1|0.862|0.862|0.862|0.862|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5496A|2012-08-01|2012-08-01|1|1.211|1.211|1.211|1.211|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5497A|2004-01-13|2004-01-13|1|0.905|0.905|0.905|0.905|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5498A|2004-07-20|2004-07-20|1|0.845|0.845|0.845|0.845|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5499A|2004-06-15|2004-06-15|1|2.368|2.368|2.368|2.368|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5500A|2005-08-17|2005-08-17|1|4.41|4.41|4.41|4.41|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5501A|2002-09-10|2002-09-10|1|0.341|0.341|0.341|0.341|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5502A|2005-04-05|2005-04-05|1|1.122|1.122|1.122|1.122|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5503A|2012-06-12|2012-06-12|1|1.029|1.029|1.029|1.029|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5504A|2006-06-14|2006-06-14|1|0.432|0.432|0.432|0.432|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5505A|2005-05-09|2007-02-12|2|0.55|0.963|0.7565|0.7565|0.292035100630044
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5506A|2009-05-06|2009-05-06|1|0.562|0.562|0.562|0.562|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5507A|2007-10-17|2007-10-17|1|0.621|0.621|0.621|0.621|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5508A|2010-08-24|2010-08-24|1|0.948|0.948|0.948|0.948|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5509A|2004-02-24|2004-02-24|1|0.403|0.403|0.403|0.403|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5510A|2011-04-04|2011-04-04|1|0.789|0.789|0.789|0.789|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5511A|2006-08-09|2006-08-09|1|0.812|0.812|0.812|0.812|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5512A|2005-03-08|2005-03-08|1|0.713|0.713|0.713|0.713|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5513A|2010-07-07|2010-07-07|1|0.629|0.629|0.629|0.629|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5514A|2004-09-14|2004-09-14|1|0.715|0.715|0.715|0.715|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5515A|2006-01-23|2006-01-23|1|0.591|0.591|0.591|0.591|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5516A|2010-02-09|2010-02-09|1|1.329|1.329|1.329|1.329|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5517A|2009-09-01|2009-09-01|1|0.768|0.768|0.768|0.768|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5518A|2011-03-01|2011-03-01|1|0.189|0.189|0.189|0.189|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5519A|2012-04-18|2012-04-18|1|1.109|1.109|1.109|1.109|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5520A|2011-12-20|2011-12-20|1|1.843|1.843|1.843|1.843|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5521A|2005-07-11|2005-07-11|1|0.932|0.932|0.932|0.932|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5522A|2006-09-13|2006-09-13|1|1.15|1.15|1.15|1.15|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5523A|2005-06-14|2005-06-14|1|1.842|1.842|1.842|1.842|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5524A|2007-07-10|2007-07-10|1|0.551|0.551|0.551|0.551|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5525A|2004-08-24|2004-08-24|1|1.265|1.265|1.265|1.265|
Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5526A|2010-05-03|2010-05-03|1|0.613|0.613|0.613|0.613|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1001B|1998-04-08|1998-04-08|1|0.22|0.22|0.22|0.22|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1002B|2005-08-15|2005-08-15|1|0.29|0.29|0.29|0.29|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1007B|2015-07-28|2015-07-28|1|0.39|0.39|0.39|0.39|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1009B|1998-01-30|1998-01-30|1|0.23|0.23|0.23|0.23|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|100B|2004-06-10|2004-06-10|1|0.08|0.08|0.08|0.08|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1010B|2010-10-13|2010-10-13|1|0.17|0.17|0.17|0.17|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1011B|2010-06-30|2010-06-30|1|0.27|0.27|0.27|0.27|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1012B|2005-04-08|2005-04-08|1|0.21|0.21|0.21|0.21|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1013B|2006-11-05|2006-11-05|1|0.24|0.24|0.24|0.24|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1014B|2002-10-03|2002-10-03|1|0.18|0.18|0.18|0.18|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1015B|2011-10-21|2011-10-21|1|0.43|0.43|0.43|0.43|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1016B|2010-03-09|2010-03-09|1|0.7|0.7|0.7|0.7|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1017B|2007-10-14|2007-10-14|1|0.25|0.25|0.25|0.25|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1018B|2003-08-05|2003-08-05|1|0.13|0.13|0.13|0.13|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1019B|2000-04-19|2000-04-19|1|0.33|0.33|0.33|0.33|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|101B|2005-08-16|2005-08-16|1|0.09|0.09|0.09|0.09|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1020B|2002-04-17|2002-04-17|1|0.08|0.08|0.08|0.08|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1021B|2016-07-26|2016-07-26|1|0.11|0.11|0.11|0.11|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1022B|2004-12-16|2004-12-16|1|0.29|0.29|0.29|0.29|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1023B|2010-05-04|2010-05-04|1|0.14|0.14|0.14|0.14|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1024B|2001-11-17|2001-11-17|1|0.38|0.38|0.38|0.38|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1025B|2006-05-03|2006-05-03|1|0.18|0.18|0.18|0.18|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1026B|2011-12-12|2011-12-12|1|0.17|0.17|0.17|0.17|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1027B|2015-11-17|2015-11-17|1|0.353|0.353|0.353|0.353|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1028B|2002-12-03|2003-12-15|2|0.21|0.67|0.44|0.44|0.325269119345812
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1029B|1999-08-05|1999-08-05|1|0.84|0.84|0.84|0.84|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|102B|2003-08-07|2003-08-07|1|0.12|0.12|0.12|0.12|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1030B|2000-10-21|2000-10-21|1|0.09|0.09|0.09|0.09|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1031B|1999-06-09|1999-06-09|1|0.35|0.35|0.35|0.35|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1032B|1998-06-09|1998-06-09|1|0.35|0.35|0.35|0.35|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1033B|2004-04-30|2004-04-30|1|0.14|0.14|0.14|0.14|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1034B|2016-01-05|2016-01-05|1|0.541|0.541|0.541|0.541|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1035B|2006-08-13|2006-08-13|1|0.36|0.36|0.36|0.36|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1036B|2003-04-18|2003-04-18|1|0.4|0.4|0.4|0.4|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1037B|2016-03-15|2016-03-15|1|0.444|0.444|0.444|0.444|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1038B|2009-04-21|2009-04-21|1|0.19|0.19|0.19|0.19|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1039B|2005-10-29|2005-10-29|1|0.84|0.84|0.84|0.84|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|103B|2004-02-22|2004-02-22|1|0.16|0.16|0.16|0.16|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1040B|2005-02-15|2005-02-15|1|0.18|0.18|0.18|0.18|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1042B|2004-06-08|2004-06-08|1|0.16|0.16|0.16|0.16|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1043B|2003-06-12|2003-06-12|1|0.15|0.15|0.15|0.15|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1044B|2015-06-02|2015-06-02|2|0.03|0.16|0.095|0.095|0.0919238815542512
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1045B|2016-05-10|2016-05-10|1|0.275|0.275|0.275|0.275|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1046B|2011-06-08|2011-06-08|1|0.12|0.12|0.12|0.12|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1047B|2000-08-14|2000-08-14|1|0.13|0.13|0.13|0.13|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1049B|1998-07-30|2009-01-22|2|0.26|0.45|0.355|0.355|0.134350288425444
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|104B|2003-12-13|2003-12-13|1|0.39|0.39|0.39|0.39|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1050B|2000-12-18|2002-08-07|2|0.28|0.38|0.33|0.33|0.0707106781186547
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1051B|2001-04-12|2001-04-12|1|0.11|0.11|0.11|0.11|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1052B|2012-02-28|2012-02-28|1|0.23|0.23|0.23|0.23|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1053B|1999-04-15|1999-04-15|1|0.05|0.05|0.05|0.05|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1055B|2012-06-05|2012-06-05|1|0.61|0.61|0.61|0.61|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1056B|2008-05-07|2008-05-07|1|0.24|0.24|0.24|0.24|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1057B|2014-12-02|2014-12-02|1|0.35|0.35|0.35|0.35|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1058B|2005-06-15|2005-06-15|1|0.33|0.33|0.33|0.33|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|105B|2004-04-29|2004-04-29|1|0.08|0.08|0.08|0.08|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1060B|2001-09-15|2001-09-15|1|0.92|0.92|0.92|0.92|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1061B|2000-06-10|2000-06-10|1|0.32|0.32|0.32|0.32|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1062B|2008-02-09|2008-02-09|1|0.11|0.11|0.11|0.11|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1063B|2012-08-07|2012-08-07|1|0.33|0.33|0.33|0.33|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1064B|1999-12-07|1999-12-07|1|0.23|0.23|0.23|0.23|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1065B|2003-02-11|2003-02-11|1|0.15|0.15|0.15|0.15|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1066B|2001-02-11|2001-02-11|1|0.09|0.09|0.09|0.09|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1067B|2002-02-28|2002-02-28|1|0.58|0.58|0.58|0.58|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1068B|2005-08-14|2005-08-14|1|0.28|0.28|0.28|0.28|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1069B|2006-01-24|2006-01-24|1|0.55|0.55|0.55|0.55|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|106B|1998-12-13|1998-12-13|1|0.18|0.18|0.18|0.18|
Florida Keys National Marine Sanctuary|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|1070B|2010-08-17|2010-08-17|1|0.54|0.54|0.54|0.54|
