ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_47707|2015-07-01|2015-07-01|1|12|12|12|12|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49439|2016-06-01|2016-06-01|1|9.7|9.7|9.7|9.7|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49440|2016-05-19|2016-05-19|1|3.3|3.3|3.3|3.3|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49441|2016-06-21|2016-06-21|1|4.9|4.9|4.9|4.9|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49443|2016-05-26|2016-05-26|1|1.9|1.9|1.9|1.9|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49450|2016-06-15|2016-06-15|1|4.8|4.8|4.8|4.8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49452|2016-06-15|2016-06-15|1|5.8|5.8|5.8|5.8|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_50043|2016-07-27|2016-07-27|1|7.4|7.4|7.4|7.4|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_51405|2017-05-22|2017-05-22|1|2.1|2.1|2.1|2.1|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_6976|2007-08-06|2017-06-05|118|0.1|59|0.4|1.61618644067797|6.02026278205053
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_JEF-WA-ACISSA-3|1993-10-18|2004-08-10|73|1|6|2|1.83561643835616|1.11820414840216
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-ST-LOWER-3|2001-04-22|2002-06-30|9|4|21|5|7.44444444444445|5.54777232569775
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-ST-LOWER-4|2001-04-22|2002-06-30|7|4|8|6|6.14285714285714|1.57359158493889
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-ST-RIVER-1|1999-04-23|2007-10-03|87|1|3|1|1.25287356321839|0.487480251349489
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-ST-RIVER-2|1999-04-23|2007-10-03|88|1|7|1|1.30681818181818|0.821520241255234
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-ST-RIVER-3|1999-04-23|2007-10-03|88|1|12|1|1.47727272727273|1.44617825904997
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-WA-LOWER-1|1999-03-27|2015-03-31|90|0|17|1|1.77222222222222|1.82399904998114
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-WA-LOWER-2|1999-03-27|2015-03-31|90|1|12|1.8|2.00222222222222|1.73133563936339
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-WA-LOWER-3|1999-03-27|2015-03-31|90|1|13|2|2.61888888888889|2.29992156409708
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-WA-MIDDLE-2|1996-06-03|2017-01-17|135|0|9|1.4|1.5762962962963|0.881248047094896
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-WA-MIDDLE-3|1996-06-03|2017-01-17|136|0|8|1.3|1.5875|0.88312890716286
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-WA-RIVER-1|1996-04-26|2017-01-05|245|0|5|0|0.0481632653061225|0.360507801405934
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-WA-RIVER-2|1996-04-26|2017-01-05|245|0|1|0|0.0179591836734694|0.112733902413734
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_WAK-WA-RIVER-3|1996-04-26|2017-01-05|244|0|3|0|0.0360655737704918|0.23096347626763
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22030021|2011-08-29|2011-08-29|1|1.5|1.5|1.5|1.5|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_CKF010C1|1997-04-11|2006-07-13|70|0.26|68.6|10.45|14.3237142857143|13.6592885179183
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_CKF030C1|1997-04-11|2006-07-13|65|0.26|34.2|8.4|9.95338461538462|7.72331621555046
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_ECN010C1|1990-02-09|1991-06-20|7|0.07|0.58|0.28|0.307142857142857|0.172309245806707
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE010C1|1995-10-03|1999-07-13|13|0.01|10.7|1.77|2.38153846153846|2.78222287075714
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE020C1|1995-10-03|1999-09-28|49|0.01|19.9|1.2|2.7669387755102|4.2051393179862
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE030C1|1995-10-03|2010-08-17|107|0.01|29.5|3.47|5.10841121495327|5.59831058572251
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE040C1|1995-10-03|1999-09-28|42|0.01|39.5|5.19|8.27690476190476|8.39049534515394
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE050C1|1995-10-03|2010-08-17|96|0|34|2.305|4.72979166666667|6.52828001514491
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE060C1|1995-10-03|1999-09-28|33|0.01|7.8|1|1.55727272727273|1.96521988707255
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE070C1|1995-10-03|2010-08-17|89|0.01|36.8|4.1|6.56730337078652|7.96795524757606
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE080C1|1995-10-03|2010-08-17|88|0.01|35.8|3.46|5.95829545454545|6.60526770304918
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_STN060C1|2001-11-15|2010-08-19|43|0|33.6|1.8|5.12023255813954|8.13858636618591
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SUW275C1|1991-03-21|2007-10-17|2|0.26|1.3|0.78|0.78|0.73539105243401
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SUW285C1|2000-03-09|2010-09-20|31|1|5.2|1.4|1.93258064516129|1.13039216717602
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SUW305C1|1990-02-13|2010-09-20|57|0.05|33.1|1.8|3.41912280701754|5.54852981837202
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SUW410C1|1990-06-12|1992-08-10|13|0.03|35.2|2.1|5.18384615384615|9.55001879445056
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0001|2016-03-15|2016-08-31|6|0.4|5.3|0.91|1.565|1.845532443497
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0008|2016-03-17|2017-10-11|9|0.57|3.6|1.4|1.62444444444444|0.865882658203626
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0014|2016-04-13|2016-10-13|3|3.3|15|5.2|7.83333333333333|6.278800310038
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0019|2016-04-27|2017-08-23|15|0.4|0.83|0.4|0.47|0.145356704106042
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0031|2016-06-14|2016-06-14|1|5.1|5.1|5.1|5.1|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0043|2017-03-09|2017-09-27|3|0.75|9.5|5.4|5.21666666666667|4.3778800044466
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0044|2017-07-13|2017-07-13|1|1.4|1.4|1.4|1.4|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0061|2017-04-12|2017-08-10|3|1.6|4.3|3.9|3.26666666666667|1.45716619962629
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0072|2017-04-12|2017-08-10|3|0.65|2.9|1.6|1.71666666666667|1.1295279249905
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0073|2017-04-12|2017-08-10|2|0.59|16|8.295|8.295|10.8965154980847
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_30SEAS053|2016-02-23|2017-05-17|6|2.9|26|12|13.0166666666667|7.89997890292542
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_30SEAS080|2016-02-23|2017-05-17|8|3.4|24|11.5|11.875|6.0237031799384
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_30SEAS111|2016-02-23|2017-05-17|7|3|25|19|14.8714285714286|9.18780247315506
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_30SEAS118|2016-02-23|2017-05-17|6|3.7|18|10.2|10.35|5.22139828015447
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_30SEAS702|2016-02-23|2017-05-17|7|3.5|16|12|10.0142857142857|4.67276812015768
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_30SEAS712|2016-02-23|2017-05-17|6|2.8|11|6.45|6.46666666666667|2.69790041822649
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_30SEAS715|2016-02-23|2017-05-17|6|3.4|12|4.85|5.93333333333333|3.17469158607048
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_32SEAS020|2016-03-07|2017-06-01|6|1.6|26|6.5|9.13333333333333|8.87821303341312
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_32SEAS040|2016-03-07|2017-06-01|7|4.2|14|11|10.4857142857143|3.42122228227894
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_32SEAS080|2016-03-07|2017-06-01|8|2.1|16|3|4.7625|4.67880860903713
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_32SEAS640|2016-03-07|2017-06-01|6|1.6|12|4.2|5.53333333333333|3.94191154982791
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_32SEAS710|2016-03-07|2017-06-01|6|2.6|11|3.95|5.18333333333333|3.04592624117306
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_34879|2014-02-13|2016-08-17|3|1|1.5|1.3|1.26666666666667|0.251661147842358
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_34SEAS162|2016-03-02|2017-06-01|6|1|9.5|3|4.06666666666667|3.15636922217073
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_44059|2014-02-13|2017-07-26|4|0.41|3|0.65|1.1775|1.22028343702054
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_G1WA0008|2016-03-08|2017-08-16|8|1|5.3|3.1|2.95|1.65356757173262
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_G1WA0011|2016-03-08|2017-08-16|7|2.6|12|3|5.3|3.86134691526156
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_G1WA0028|2016-03-08|2017-08-23|8|1.1|2.3|1.3|1.5125|0.47037219305567
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_G1WA0046|2017-05-02|2017-05-02|1|1.7|1.7|1.7|1.7|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_G1WA0048|2017-03-21|2017-08-16|2|0.58|8.8|4.69|4.69|5.81241774135342
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_G1WA0055|2016-03-08|2017-08-16|9|0.53|5.9|1|1.78888888888889|1.7386161482947
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_G1WA0056|2016-03-08|2017-08-16|7|2.5|8.8|3.7|4.84285714285714|2.31074096547489
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_6976|2015-06-24|2015-06-24|1|0.58|0.58|0.58|0.58|
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEBAYAU1|2010-09-20|2011-10-05|7|0.48|32|2|6.62571428571429|11.3176835927129
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEBAYAU2|2010-09-20|2011-10-05|7|0.83|2.1|1.3|1.38857142857143|0.462256370838686
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEBAYAU3|2010-09-20|2011-10-05|7|0.56|2.6|0.85|1.08571428571429|0.708422123286607
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEBAYPI|2010-09-20|2011-10-06|10|0.4|7.7|1|1.854|2.18465456206595
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEBAYSM1|2010-09-20|2011-10-05|7|0.86|9.2|1.9|3.02285714285714|2.94917906252861
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEBAYSM2|2010-09-20|2011-10-05|7|0.53|6.4|1.5|2.14857142857143|1.99208792118076
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEBAYSM3|2010-09-20|2011-10-05|7|0.55|5.6|1.2|1.88571428571429|1.81458771389772
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEDEEP|2011-01-27|2011-10-05|5|1.1|4.3|1.6|2.12|1.30076900332073
Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_WACASAS1|2013-04-02|2013-06-26|2|7.9|13|10.45|10.45|3.60624458405139
Big Bend Seagrasses Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FL00-0011|2000-12-31|2000-12-31|1|37.572|37.572|37.572|37.572|
Big Bend Seagrasses Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW05-0006|2005-12-31|2005-12-31|1|1.87|1.87|1.87|1.87|
Big Bend Seagrasses Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW05-0018|2005-12-31|2005-12-31|1|2.28|2.28|2.28|2.28|
Big Bend Seagrasses Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW05-0020|2005-12-31|2005-12-31|1|9.75|9.75|9.75|9.75|
Big Bend Seagrasses Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW06-0029|2006-12-31|2006-12-31|1|4.845|4.845|4.845|4.845|
Big Bend Seagrasses Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW06-0035|2006-12-31|2006-12-31|1|0|0|0|0|
Big Bend Seagrasses Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW06-0036|2006-12-31|2006-12-31|1|10.665|10.665|10.665|10.665|
Big Bend Seagrasses Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW06-ALT0064|2006-12-31|2006-12-31|1|14.725|14.725|14.725|14.725|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_38588|2010-05-31|2010-05-31|1|3|3|3|3|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_39537|2010-11-11|2010-11-11|1|25|25|25|25|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_44239|2013-08-05|2013-08-05|1|22|22|22|22|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_44244|2013-09-04|2013-09-04|1|5.1|5.1|5.1|5.1|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_45711|2014-08-20|2014-08-20|1|20|20|20|20|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49599|2016-07-11|2016-07-11|1|9|9|9|9|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_49613|2016-07-25|2016-07-25|1|22|22|22|22|
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_MIA-BI-ERRINE-3|2000-10-22|2000-11-19|2|1|1|1|1|0
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_MIA-BI-SCAYNE-1|2000-09-21|2005-10-11|23|0|2|0|0.478260869565217|0.593109312122548
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_MIA-BI-SCAYNE-2|2000-09-21|2005-10-11|23|0|1|0|0.304347826086957|0.470471968896965
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_MIA-BI-SCAYNE-3|2000-09-21|2005-10-11|23|0|1|1|0.608695652173913|0.499010879347845
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_MIA-HAMMOCK1-1|2000-09-21|2002-11-19|21|1|18|9|8.76190476190476|4.38069357413597
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_28040185|2001-06-25|2009-10-28|7|2.35|23|5.9|10.0357142857143|8.27086826788832
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_28040332|2017-03-30|2017-06-05|2|1.1|2.1|1.6|1.6|0.707106781186548
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_42009022|2009-03-25|2009-10-28|4|1.6|4.5|3.05|3.05|1.20138808606267
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_42009023|2009-03-25|2009-10-28|4|0.88|6.9|2.8|3.345|2.56958492108486
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_42009055|2009-03-30|2009-10-27|4|5.7|14|12.5|11.175|3.74020944155092
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_42009056|2009-03-30|2009-10-27|4|2.4|17|7.3|8.5|6.2748173944214
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_42009057|2009-03-24|2009-10-27|4|3.2|5.2|3.5|3.85|0.94339811320566
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_42009058|2009-03-24|2017-06-05|6|1.2|12|2.15|3.71666666666667|4.11942552629207
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_G4SE0063|2009-03-30|2017-06-05|9|1.7|4.4|2.5|2.57777777777778|0.871461097493425
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_G4SE0099|2017-03-30|2017-06-05|2|2|9.2|5.6|5.6|5.09116882454314
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_G4SEBB31|2015-07-23|2015-11-03|4|0.54|4|0.62|1.445|1.70375076424537
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_G4SEBB32|2016-02-23|2016-03-14|2|0.4|0.45|0.425|0.425|0.0353553390593274
Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_G4SEBB34|2015-07-23|2015-11-03|5|0.44|4.8|0.5|2.148|2.28659572290337
Biscayne Bay Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLE06-0047|2006-12-31|2006-12-31|1|3.96|3.96|3.96|3.96|
Biscayne Bay Aquatic Preserve|118|National Aquatic Resource Surveys, National Coastal Condition Assessment|FLW06-0045|2006-12-31|2006-12-31|1|0.461|0.461|0.461|0.461|
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|BB14|2019-04-02|2020-07-06|23|0.3|4.51|0.92|1.10130434782609|0.8963223058082
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|DM08|2019-04-03|2020-07-07|16|0.57|9.06|1.475|2.35125|2.15005387529398
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|DM28|2019-04-03|2020-05-04|20|0.64|7.6|1.585|1.975|1.60183283180631
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFK03|2019-04-03|2020-07-07|21|0.71|6.55|1.6|2.0947619047619|1.50454850053968
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT29|2019-06-03|2020-05-05|12|0.83|2.15|1.21|1.32|0.445584396658427
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT61|2019-06-04|2020-07-07|19|0.42|5.65|1.59|2.08421052631579|1.70778711849729
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT66|2019-04-02|2020-07-06|28|0.36|3.83|1.24|1.41464285714286|0.945458862308382
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT71|2019-04-02|2020-07-06|24|0.27|2.96|0.96|1.06875|0.631074394429332
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|LR03|2019-04-03|2020-07-07|15|0.68|8.09|5.52|4.96466666666667|1.97289803757484
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|VR01|2019-04-02|2020-07-06|25|0.36|6.35|1.27|1.7332|1.52551827258804
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|VR11|2019-06-04|2020-07-07|19|0.48|3.72|1.09|1.50842105263158|0.975552624914006
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ01|2019-04-03|2020-07-07|16|1.14|13.07|2.11|3.625625|3.78814636948821
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ02|2019-06-03|2020-07-06|13|0.51|5.93|1.49|1.75461538461538|1.35029389013784
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ03|2019-06-03|2020-05-05|12|0.87|3.33|1.705|1.85583333333333|0.809819938834142
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ04|2019-06-03|2020-07-06|13|0.86|7.79|1.46|1.89769230769231|1.82647727354304
Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ05|2019-06-03|2020-05-05|12|0.41|2.62|1|1.25416666666667|0.625335667437655
Cape Romano-Ten Thousand Islands Aquatic Preserve|514|Florida LAKEWATCH Program|Collier-Fakahatchee Bay-1|2001-06-21|2001-06-21|1|8|8|8|8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|514|Florida LAKEWATCH Program|Collier-Fakahatchee Bay-2|2001-04-25|2001-04-25|1|3|3|3|3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|514|Florida LAKEWATCH Program|Collier-Fakahatchee Bay-3|2001-06-21|2001-08-23|2|7|9|8|8|1.4142135623731
Cape Romano-Ten Thousand Islands Aquatic Preserve|514|Florida LAKEWATCH Program|Collier-Fakaunion-3|2001-04-25|2001-08-23|3|2|6|5|4.33333333333333|2.08166599946613
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLFTM_G1SD0054|2017-01-30|2017-05-23|4|2|8.2|4.05|4.575|3.009291167922
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLFTM_G1SD0055|2017-01-30|2017-05-23|4|1.8|8.1|5.25|5.1|2.9086079144498
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_COL-BL-KWATER-3|2001-04-25|2001-08-23|3|2|10|5|5.66666666666667|4.04145188432738
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_COL-FA-AUNION-3|2001-04-25|2001-08-23|3|2|6|5|4.33333333333333|2.08166599946613
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_COL-FA-EEBAY-1|2001-06-21|2001-06-21|1|8|8|8|8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_COL-FA-EEBAY-2|2001-04-25|2001-04-25|1|3|3|3|3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_COL-FA-EEBAY-3|2001-06-21|2001-08-23|2|7|9|8|8|1.4142135623731
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_COL-PU-INBAY-1|2001-08-23|2001-08-23|1|18|18|18|18|
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_COL-PU-INBAY-2|2001-06-21|2001-06-21|1|15|15|15|15|
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLKWAT_COL-PU-INBAY-3|2001-04-25|2001-08-23|3|3|17|14|11.3333333333333|7.37111479583199
Cape Romano-Ten Thousand Islands Aquatic Preserve|509|SERC Water Quality Monitoring Network|70|1994-09-28|2008-09-23|168|0.2025|10.1762|2.39675|2.76880297619048|1.58582906356687
Cape Romano-Ten Thousand Islands Aquatic Preserve|509|SERC Water Quality Monitoring Network|75|1994-09-28|2008-09-23|168|0.2486|17.0163|3.27805|4.16103214285714|2.88266894752009
