ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|3|bottom|1996-03-01|2022-03-11|770|9.38541666666667|25.3197916666667|19.2020833333333|19.0875568236402|3.03298238527506
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|bottom|1996-04-01|2021-04-30|707|15.246875|27.90625|22.8291666666667|22.7771252073219|2.34063231390621
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|bottom|1995-05-01|2021-05-31|767|19.1645833333333|31.5114583333333|26.9072916666667|26.5374771873086|2.14621150306957
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|bottom|1995-06-01|2021-06-09|727|23.75625|32.3375|29.2354166666667|29.0735411296555|1.45601229907015
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|bottom|1995-07-01|2021-07-31|750|24.6114583333333|32.796875|30.1067708333333|29.9873674633088|1.18023302312711
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|bottom|1995-08-01|2021-08-31|783|25.2427083333333|33.4208333333333|30.1677083333333|30.0029765514812|1.34385918424593
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|bottom|1995-09-08|2021-09-30|751|23.0541666666667|32.5552083333333|28.9604166666667|28.7272062557152|1.63475734681651
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|bottom|1995-10-13|2021-10-31|763|14.3|31.1|25.11875|24.6679146666599|2.77687566199239
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|bottom|1995-11-01|2021-11-30|722|11.0604166666667|27.7104166666667|19.5458333333333|19.5767914883393|2.98683356488044
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|bottom|1995-12-01|2021-12-31|754|5.95625|24.375|15.8567708333333|15.9836138922345|3.36262805643746
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|bottom|1996-01-01|2022-01-31|757|4.48333333333333|23.2666666666667|14.178125|14.054667044481|3.39697556890326
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|bottom|1996-02-01|2022-02-21|720|5.80208333333333|24.321875|15.884375|15.9687889516314|3.07605930424817
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|bottom|1996-03-01|2021-03-31|744|8.11875|25.1135416666667|19.4411458333333|19.2628080618011|2.96617504535369
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|bottom|1995-04-17|2021-04-28|754|14.8885416666667|27.890625|22.8713541666667|22.7795883542456|2.39575815286552
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|bottom|1995-05-01|2021-05-31|766|19.090243902439|31.5645833333333|26.9437610815603|26.6236076663755|2.11809206689497
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|bottom|1995-06-01|2021-06-30|746|23.8520833333333|32.2770833333333|29.2552083333333|29.1285567982237|1.44864650612585
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|bottom|1995-07-01|2021-07-31|764|25.2739583333333|33.0177083333333|30.1359375|30.0027579738208|1.23293663278753
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|bottom|1995-08-01|2021-08-31|782|25.28125|33.48125|30.2099702380952|30.0633963360592|1.33315487254152
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|bottom|1995-09-01|2021-09-30|762|22.4270833333333|32.6|28.8989583333333|28.7234839497513|1.65018790557884
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|bottom|1995-10-01|2021-10-31|756|14.6520833333333|31.190625|25.0203125|24.6036340117892|2.89149693567902
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|11|bottom|1995-11-01|2021-11-30|738|11.046875|27.584375|19.3578125|19.3368224846533|3.04659916400829
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|12|bottom|1995-12-01|2021-12-31|767|5.91458333333333|24.24375|15.65625|15.7903952474989|3.51239954550012
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|1|bottom|2017-01-01|2022-01-31|186|9.02083333333333|20.259375|13.6213541666667|13.7980510163177|2.36988090103248
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2|bottom|2017-02-01|2022-02-21|162|10.8708333333333|21.0322916666667|15.3953125|15.5570326422031|2.42484214873807
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|3|bottom|2017-03-01|2021-03-31|155|14.609375|24.1083333333333|18.6708333333333|18.837868130227|2.07929623371855
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|4|bottom|2017-04-01|2021-04-30|150|18.5375|25.0916666666667|21.85625|21.6971075292398|1.40449107474713
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|5|bottom|2017-05-01|2021-05-31|155|21.8145833333333|29.9958333333333|25.6375|25.4129414968874|1.77260311393587
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|6|bottom|2017-06-01|2021-06-30|119|26.1427083333333|30.7322916666667|27.6479166666667|27.9722281852564|1.24356262943877
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|7|bottom|2017-07-01|2021-07-31|127|27.2177083333333|31.0260416666667|29.5479166666667|29.3056697029684|0.908675855434252
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|8|bottom|2017-08-01|2021-08-31|155|26.6791666666667|31.5197916666667|29.2125|29.2204062676853|1.03650901659868
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|9|bottom|2017-09-01|2021-09-30|142|23.6322916666667|30.9989583333333|27.9432291666667|27.9118762952645|1.79599676662636
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|10|bottom|2017-10-01|2021-10-31|148|20.8052083333333|29.7375|25.2837719298246|25.2989329079378|1.97703700477233
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|11|bottom|2017-11-07|2021-11-30|144|13.54375|23.2041666666667|18.9192708333333|18.9143263972403|2.24175335691203
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|12|bottom|2017-12-01|2021-12-31|155|11.4010416666667|19.7302083333333|15.0958333333333|15.3322446236559|1.80580148863669
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|1|bottom|2017-01-01|2022-01-31|180|6.26979166666667|21.5958333333333|14.1838541666667|14.2211034858388|2.81255201999045
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2|bottom|2017-02-01|2022-02-21|162|10.6583333333333|21.8915789473684|16.0052083333333|16.0952724856025|2.40159894119815
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|3|bottom|2017-03-01|2021-03-31|155|12.5197916666667|25.409375|18.7302083333333|18.775841492673|2.32919345388641
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|4|bottom|2017-04-01|2021-04-30|150|16.921875|25.5|21.8557291666667|21.7651780701754|1.69931074372154
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|5|bottom|2017-05-01|2021-05-31|155|20.5572916666667|30.3895833333333|25.8770833333333|25.8133418410876|1.82369926879413
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|6|bottom|2017-06-01|2021-06-30|149|26.3416666666667|30.8552083333333|28.8364583333333|28.8104296185094|1.08700829003222
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|7|bottom|2017-07-01|2021-07-31|131|27.4854166666667|31.546875|29.8916666666667|29.8460861237251|0.904267161313212
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|8|bottom|2017-08-01|2021-08-31|155|26.6416666666667|31.8458333333333|30.2395833333333|30.0124233163554|0.928144890135964
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|9|bottom|2017-09-01|2021-09-30|150|21.740625|31.390625|28.5911458333333|28.3373656463855|1.77043619237918
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|10|bottom|2017-10-01|2021-10-31|140|20.2989583333333|29.5260416666667|25.4317708333333|25.5080576069546|2.13621736108676
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|11|bottom|2017-11-07|2021-11-30|144|13.596875|24.3322916666667|19.1161458333333|19.107635319784|2.28842181047228
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|12|bottom|2017-12-01|2021-12-31|134|10.9427083333333|20.9739583333333|16.0692708333333|16.3669047726952|2.31040411631976
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|1|surface|2009-01-01|2021-01-27|391|5.64142857142857|22.7415094339623|13.2540084388186|13.5313891470796|3.12121582616344
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|2|surface|2010-02-01|2021-02-28|332|8.36455696202532|21.3895833333333|14.8657625603433|14.7264925884822|2.6165987430397
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|3|surface|2010-03-01|2021-03-31|359|11.9234782608696|24.3739726027397|18.0373949579832|18.0731204196385|2.62700949548694
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|4|surface|2005-04-07|2021-04-30|403|17.5658333333333|25.58375|21.5495726495727|21.5558047886098|1.79824669742123
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|5|surface|2005-05-01|2021-05-31|445|19.1869565217391|30.3508474576271|25.5153846153846|25.148821006052|2.22886009570422
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|6|surface|2005-06-01|2021-06-30|450|24.7764705882353|32.0654166666667|28.6937860446262|28.6281023782384|1.52834986783124
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|7|surface|2005-07-01|2021-07-31|465|25.7929166666667|32.9936170212766|29.863829787234|29.6855331468088|1.44760134434165
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|8|surface|2005-08-01|2021-08-31|440|25.6086956521739|32.8629166666667|29.8523494816587|29.6637708289438|1.47730028303913
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|9|surface|2005-09-14|2021-09-30|394|22.2729166666667|31.8344827586207|28.4170833333333|28.4117752584437|1.63690129907329
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|10|surface|2005-10-01|2021-10-31|434|16.2666666666667|30.2425531914894|25.0357492997199|24.7710669975807|2.24231155463352
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|11|surface|2005-11-01|2021-11-30|420|13.1146443514644|26.4145833333333|19.3137692577031|19.259478455837|2.50849818694176
Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|12|surface|2005-12-01|2021-12-31|433|8.74125|22.0936974789916|15.9708333333333|15.8469717468381|2.53897304117712
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|1|bottom|2002-01-01|2022-01-31|559|6.72727272727273|21.6427083333333|13.746875|13.826978387047|2.67921027391315
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2|bottom|2002-02-01|2022-02-21|541|8.44270833333333|22.70625|14.9958333333333|15.1043326025003|2.49307172579934
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|3|bottom|2002-03-01|2021-03-31|582|11.1145833333333|25.4666666666667|18.665625|18.6438270091188|2.69905621344009
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|4|bottom|2002-04-01|2021-04-30|557|16.3427083333333|27.3041666666667|22.1770833333333|22.07387109713|2.06267543116272
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|5|bottom|2002-05-01|2021-05-31|599|20.0697916666667|30.6822916666667|26.2072916666667|26.0121512662306|1.98325974386991
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|6|bottom|2002-06-01|2021-06-30|589|24.321875|32.3114583333333|29.2583333333333|29.2153303821313|1.29326241880971
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|7|bottom|2002-07-01|2021-07-31|604|26.2364583333333|32.5322916666667|30.0807291666667|29.9983679422711|1.11695287472151
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|8|bottom|2002-08-01|2021-08-31|575|27.39375|33.0572916666667|30.1333333333333|30.0286151439658|1.11011630429581
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|9|bottom|2002-09-01|2021-09-30|517|23.8166666666667|31.8020833333333|28.5541666666667|28.4585718157819|1.44845928189649
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|10|bottom|2002-10-01|2021-10-31|579|15.6854166666667|29.6791666666667|24.8645833333333|24.6177989341535|2.46764354565475
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|11|bottom|2002-11-01|2021-11-30|571|11.8375|26.4239583333333|18.9625|19.0398780538078|2.67832602354476
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|12|bottom|2002-12-01|2021-12-31|557|7.0375|21.184375|15.275|15.3296582862195|2.60293244615233
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|1|bottom|2002-01-01|2022-01-31|585|5.51666666666667|22.325|13.5125|13.5855509309244|2.79837239596422
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2|bottom|2002-02-01|2022-02-28|520|8.346875|22.4916666666667|14.8494791666667|15.0655891707901|2.53103357106451
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|3|bottom|2002-03-01|2022-03-11|558|9.27083333333333|24.221875|18.7786458333333|18.6009243127729|2.70823413113731
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|4|bottom|2002-04-01|2021-04-30|569|15.6354166666667|27.16875|22.2208333333333|22.1728746138246|2.21659876692303
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|5|bottom|2002-05-01|2021-05-31|564|19.90625|30.7645833333333|26.3057291666667|26.0859991832487|2.0059530692439
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|6|bottom|2002-06-01|2021-06-30|543|24.5239583333333|32.4|29.2927083333333|29.1853525037079|1.25583288043426
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|7|bottom|2002-07-01|2021-07-31|552|25.4552083333333|32.2324324324324|30.0671875|29.9495932822195|1.15372399978167
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|8|bottom|2002-08-01|2021-08-31|575|25.909375|32.8385416666667|30.0416666666667|29.884108075757|1.21198221907303
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|9|bottom|2002-09-01|2021-09-30|511|21.6927083333333|31.3948717948718|28.2375|28.1246525958329|1.54349699628105
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|10|bottom|2002-10-01|2021-10-31|507|16.2625|29.8739583333333|24.521875|24.3173130335877|2.49616405988775
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|11|bottom|2002-11-01|2021-11-30|541|11.1395833333333|27.0239583333333|18.8791666666667|18.9542079133358|2.71872409119496
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|12|bottom|2002-12-01|2021-12-31|565|6.30208333333333|21.2802083333333|15.2135416666667|15.3062010207284|2.64477538130655
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1|bottom|1996-01-01|2022-01-31|721|4.578125|23.425|14.1583333333333|14.0948350215099|3.32935343296143
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2|bottom|1996-02-19|2022-02-28|707|8.184375|24.4322916666667|15.8854166666667|16.0666629510534|2.96265594224784
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|3|bottom|1996-03-01|2022-03-11|770|9.38541666666667|25.3197916666667|19.2020833333333|19.0875568236402|3.03298238527506
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|bottom|1996-04-01|2021-04-30|707|15.246875|27.90625|22.8291666666667|22.7771252073219|2.34063231390621
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|bottom|1995-05-01|2021-05-31|767|19.1645833333333|31.5114583333333|26.9072916666667|26.5374771873086|2.14621150306957
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|bottom|1995-06-01|2021-06-09|727|23.75625|32.3375|29.2354166666667|29.0735411296555|1.45601229907015
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|bottom|1995-07-01|2021-07-31|750|24.6114583333333|32.796875|30.1067708333333|29.9873674633088|1.18023302312711
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|bottom|1995-08-01|2021-08-31|783|25.2427083333333|33.4208333333333|30.1677083333333|30.0029765514812|1.34385918424593
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|bottom|1995-09-08|2021-09-30|751|23.0541666666667|32.5552083333333|28.9604166666667|28.7272062557152|1.63475734681651
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|bottom|1995-10-13|2021-10-31|763|14.3|31.1|25.11875|24.6679146666599|2.77687566199239
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|bottom|1995-11-01|2021-11-30|722|11.0604166666667|27.7104166666667|19.5458333333333|19.5767914883393|2.98683356488044
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|bottom|1995-12-01|2021-12-31|754|5.95625|24.375|15.8567708333333|15.9836138922345|3.36262805643746
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|bottom|1996-01-01|2022-01-31|757|4.48333333333333|23.2666666666667|14.178125|14.054667044481|3.39697556890326
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|bottom|1996-02-01|2022-02-21|720|5.80208333333333|24.321875|15.884375|15.9687889516314|3.07605930424817
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|bottom|1996-03-01|2021-03-31|744|8.11875|25.1135416666667|19.4411458333333|19.2628080618011|2.96617504535369
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|bottom|1995-04-17|2021-04-28|754|14.8885416666667|27.890625|22.8713541666667|22.7795883542456|2.39575815286552
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|bottom|1995-05-01|2021-05-31|766|19.090243902439|31.5645833333333|26.9437610815603|26.6236076663755|2.11809206689497
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|bottom|1995-06-01|2021-06-30|746|23.8520833333333|32.2770833333333|29.2552083333333|29.1285567982237|1.44864650612585
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|bottom|1995-07-01|2021-07-31|764|25.2739583333333|33.0177083333333|30.1359375|30.0027579738208|1.23293663278753
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|bottom|1995-08-01|2021-08-31|782|25.28125|33.48125|30.2099702380952|30.0633963360592|1.33315487254152
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|bottom|1995-09-01|2021-09-30|762|22.4270833333333|32.6|28.8989583333333|28.7234839497513|1.65018790557884
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|bottom|1995-10-01|2021-10-31|756|14.6520833333333|31.190625|25.0203125|24.6036340117892|2.89149693567902
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|11|bottom|1995-11-01|2021-11-30|738|11.046875|27.584375|19.3578125|19.3368224846533|3.04659916400829
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|12|bottom|1995-12-01|2021-12-31|767|5.91458333333333|24.24375|15.65625|15.7903952474989|3.51239954550012
