AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
2,Apalachicola Bay Aquatic Preserve,1993,Dissolved Oxygen,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1994,Dissolved Oxygen,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1995,Dissolved Oxygen,Surface,Field,690,690,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1996,Dissolved Oxygen,Surface,Field,1326,1326,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1997,Dissolved Oxygen,Surface,Field,610,610,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1998,Dissolved Oxygen,Surface,Field,1233,1233,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,1999,Dissolved Oxygen,Surface,Field,963,963,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2000,Dissolved Oxygen,Surface,Field,813,813,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2001,Dissolved Oxygen,Surface,Field,1607,1607,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2002,Dissolved Oxygen,Surface,Field,1337,1337,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2003,Dissolved Oxygen,Surface,Field,1386,1386,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2004,Dissolved Oxygen,Surface,Field,994,994,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2005,Dissolved Oxygen,Surface,Field,1162,1162,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2006,Dissolved Oxygen,Surface,Field,926,926,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2007,Dissolved Oxygen,Surface,Field,1226,1226,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2008,Dissolved Oxygen,Surface,Field,1297,1296,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2009,Dissolved Oxygen,Surface,Field,1626,1625,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2010,Dissolved Oxygen,Surface,Field,1375,1373,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2011,Dissolved Oxygen,Surface,Field,1247,1246,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2012,Dissolved Oxygen,Surface,Field,1510,1509,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2013,Dissolved Oxygen,Surface,Field,1421,1421,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2014,Dissolved Oxygen,Surface,Field,1653,1652,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2015,Dissolved Oxygen,Surface,Field,1609,1609,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2016,Dissolved Oxygen,Surface,Field,1554,1554,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2017,Dissolved Oxygen,Surface,Field,1701,1698,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2018,Dissolved Oxygen,Surface,Field,245,245,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2019,Dissolved Oxygen,Surface,Field,217,217,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2020,Dissolved Oxygen,Surface,Field,67,67,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2021,Dissolved Oxygen,Surface,Field,31,31,0,0,0,0,0,0,0,0,0,0
2,Apalachicola Bay Aquatic Preserve,2022,Dissolved Oxygen,Surface,Field,4,4,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1992,Dissolved Oxygen,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1993,Dissolved Oxygen,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1994,Dissolved Oxygen,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1995,Dissolved Oxygen,Surface,Field,1113,1113,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1996,Dissolved Oxygen,Surface,Field,1780,1780,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1997,Dissolved Oxygen,Surface,Field,870,870,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1998,Dissolved Oxygen,Surface,Field,1899,1899,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,1999,Dissolved Oxygen,Surface,Field,1286,1286,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2000,Dissolved Oxygen,Surface,Field,1172,1172,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2001,Dissolved Oxygen,Surface,Field,2314,2314,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2002,Dissolved Oxygen,Surface,Field,2002,2002,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2003,Dissolved Oxygen,Surface,Field,2071,2071,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2004,Dissolved Oxygen,Surface,Field,1514,1514,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2005,Dissolved Oxygen,Surface,Field,1820,1820,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2006,Dissolved Oxygen,Surface,Field,1570,1570,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2007,Dissolved Oxygen,Surface,Field,2248,2248,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2008,Dissolved Oxygen,Surface,Field,2202,2201,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2009,Dissolved Oxygen,Surface,Field,2642,2641,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2010,Dissolved Oxygen,Surface,Field,2094,2092,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2011,Dissolved Oxygen,Surface,Field,1901,1900,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2012,Dissolved Oxygen,Surface,Field,2225,2224,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2013,Dissolved Oxygen,Surface,Field,2181,2181,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2014,Dissolved Oxygen,Surface,Field,2417,2416,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2015,Dissolved Oxygen,Surface,Field,2289,2289,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2016,Dissolved Oxygen,Surface,Field,2335,2334,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2017,Dissolved Oxygen,Surface,Field,2445,2441,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2018,Dissolved Oxygen,Surface,Field,312,312,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2019,Dissolved Oxygen,Surface,Field,302,302,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2020,Dissolved Oxygen,Surface,Field,98,97,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2021,Dissolved Oxygen,Surface,Field,70,70,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2022,Dissolved Oxygen,Surface,Field,39,39,0,0,0,0,0,0,0,0,0,0
3,Apalachicola National Estuarine Research Reserve,2023,Dissolved Oxygen,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1990,Dissolved Oxygen,Surface,Field,69,69,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1991,Dissolved Oxygen,Surface,Field,144,144,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1992,Dissolved Oxygen,Surface,Field,329,329,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1993,Dissolved Oxygen,Surface,Field,320,320,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1994,Dissolved Oxygen,Surface,Field,314,314,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1995,Dissolved Oxygen,Surface,Field,265,265,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1996,Dissolved Oxygen,Surface,Field,3917,3917,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1997,Dissolved Oxygen,Surface,Field,988,988,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1998,Dissolved Oxygen,Surface,Field,712,694,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,1999,Dissolved Oxygen,Surface,Field,1067,1050,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2000,Dissolved Oxygen,Surface,Field,769,769,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2001,Dissolved Oxygen,Surface,Field,892,892,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2002,Dissolved Oxygen,Surface,Field,1097,1091,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2003,Dissolved Oxygen,Surface,Field,899,899,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2004,Dissolved Oxygen,Surface,Field,568,568,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2005,Dissolved Oxygen,Surface,Field,949,935,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2006,Dissolved Oxygen,Surface,Field,723,711,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2007,Dissolved Oxygen,Surface,Field,975,973,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2008,Dissolved Oxygen,Surface,Field,764,764,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2009,Dissolved Oxygen,Surface,Field,850,846,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2010,Dissolved Oxygen,Surface,Field,557,555,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2011,Dissolved Oxygen,Surface,Field,475,472,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2012,Dissolved Oxygen,Surface,Field,388,388,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2013,Dissolved Oxygen,Surface,Field,428,428,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2014,Dissolved Oxygen,Surface,Field,504,495,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2015,Dissolved Oxygen,Surface,Field,485,480,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2016,Dissolved Oxygen,Surface,Field,459,456,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2017,Dissolved Oxygen,Surface,Field,401,401,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2018,Dissolved Oxygen,Surface,Field,145,145,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2019,Dissolved Oxygen,Surface,Field,132,129,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2020,Dissolved Oxygen,Surface,Field,303,303,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2021,Dissolved Oxygen,Surface,Field,268,261,0,0,0,0,0,0,0,0,0,0
4,Banana River Aquatic Preserve,2022,Dissolved Oxygen,Surface,Field,206,206,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1985,Dissolved Oxygen,Surface,Field,4,4,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1986,Dissolved Oxygen,Surface,Field,3,3,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1989,Dissolved Oxygen,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1990,Dissolved Oxygen,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1991,Dissolved Oxygen,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1992,Dissolved Oxygen,Surface,Field,7,7,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1993,Dissolved Oxygen,Surface,Field,14,14,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1994,Dissolved Oxygen,Surface,Field,8,8,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1995,Dissolved Oxygen,Surface,Field,3101,3101,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1996,Dissolved Oxygen,Surface,Field,4371,4371,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1997,Dissolved Oxygen,Surface,Field,4271,4271,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1998,Dissolved Oxygen,Surface,Field,3576,3576,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,1999,Dissolved Oxygen,Surface,Field,3519,3519,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2000,Dissolved Oxygen,Surface,Field,3050,3050,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2001,Dissolved Oxygen,Surface,Field,3723,3723,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2002,Dissolved Oxygen,Surface,Field,3274,3274,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2003,Dissolved Oxygen,Surface,Field,3860,3860,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2004,Dissolved Oxygen,Surface,Field,3838,3838,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2005,Dissolved Oxygen,Surface,Field,3643,3643,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2006,Dissolved Oxygen,Surface,Field,3862,3860,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2007,Dissolved Oxygen,Surface,Field,4170,4170,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2008,Dissolved Oxygen,Surface,Field,4764,4764,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2009,Dissolved Oxygen,Surface,Field,3999,3999,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2010,Dissolved Oxygen,Surface,Field,3925,3925,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2011,Dissolved Oxygen,Surface,Field,3678,3678,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2012,Dissolved Oxygen,Surface,Field,3812,3811,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2013,Dissolved Oxygen,Surface,Field,4220,4220,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2014,Dissolved Oxygen,Surface,Field,4312,4309,0,0,0,0,1,0.023191094619666,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2015,Dissolved Oxygen,Surface,Field,3916,3903,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2016,Dissolved Oxygen,Surface,Field,4647,4628,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2017,Dissolved Oxygen,Surface,Field,4903,4879,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2018,Dissolved Oxygen,Surface,Field,694,694,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2019,Dissolved Oxygen,Surface,Field,210,187,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2020,Dissolved Oxygen,Surface,Field,135,133,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2021,Dissolved Oxygen,Surface,Field,307,307,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2022,Dissolved Oxygen,Surface,Field,160,148,0,0,0,0,0,0,0,0,0,0
5,Big Bend Seagrasses Aquatic Preserve,2023,Dissolved Oxygen,Surface,Field,19,19,0,0,0,0,0,0,0,0,0,0
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,Dissolved Oxygen,Surface,Field,1,0,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1970,Dissolved Oxygen,Surface,Field,224,224,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1971,Dissolved Oxygen,Surface,Field,102,102,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1981,Dissolved Oxygen,Surface,Field,13,13,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1982,Dissolved Oxygen,Surface,Field,10,10,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1983,Dissolved Oxygen,Surface,Field,1,1,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1993,Dissolved Oxygen,Surface,Field,31,31,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1994,Dissolved Oxygen,Surface,Field,29,29,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1995,Dissolved Oxygen,Surface,Field,24,24,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1996,Dissolved Oxygen,Surface,Field,87,87,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1997,Dissolved Oxygen,Surface,Field,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1998,Dissolved Oxygen,Surface,Field,121,121,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,1999,Dissolved Oxygen,Surface,Field,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2000,Dissolved Oxygen,Surface,Field,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2001,Dissolved Oxygen,Surface,Field,133,133,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2002,Dissolved Oxygen,Surface,Field,132,132,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2003,Dissolved Oxygen,Surface,Field,585,585,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2004,Dissolved Oxygen,Surface,Field,134,134,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2005,Dissolved Oxygen,Surface,Field,168,168,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2006,Dissolved Oxygen,Surface,Field,184,184,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2007,Dissolved Oxygen,Surface,Field,197,196,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2008,Dissolved Oxygen,Surface,Field,119,117,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2009,Dissolved Oxygen,Surface,Field,116,111,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2010,Dissolved Oxygen,Surface,Field,87,87,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2011,Dissolved Oxygen,Surface,Field,75,75,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2012,Dissolved Oxygen,Surface,Field,27,26,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2013,Dissolved Oxygen,Surface,Field,30,30,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2014,Dissolved Oxygen,Surface,Field,27,27,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2015,Dissolved Oxygen,Surface,Field,62,60,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2016,Dissolved Oxygen,Surface,Field,263,258,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2017,Dissolved Oxygen,Surface,Field,485,485,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2018,Dissolved Oxygen,Surface,Field,479,479,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2019,Dissolved Oxygen,Surface,Field,390,389,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2020,Dissolved Oxygen,Surface,Field,1048,1047,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2021,Dissolved Oxygen,Surface,Field,1209,1209,0,0,0,0,0,0,0,0,0,0
6,Biscayne Bay Aquatic Preserve,2022,Dissolved Oxygen,Surface,Field,889,889,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1974,Dissolved Oxygen,Surface,Field,2,2,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1985,Dissolved Oxygen,Surface,Field,1,1,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1989,Dissolved Oxygen,Surface,Field,72,72,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1990,Dissolved Oxygen,Surface,Field,70,70,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1991,Dissolved Oxygen,Surface,Field,120,120,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1992,Dissolved Oxygen,Surface,Field,106,106,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1993,Dissolved Oxygen,Surface,Field,115,115,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1994,Dissolved Oxygen,Surface,Field,115,115,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1995,Dissolved Oxygen,Surface,Field,525,525,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1996,Dissolved Oxygen,Surface,Field,716,716,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1997,Dissolved Oxygen,Surface,Field,983,982,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1998,Dissolved Oxygen,Surface,Field,613,613,0,0,0,0,0,0,0,0,0,0
8,Boca Ciega Bay Aquatic Preserve,1999,Dissolved Oxygen,Surface,Field,996,996,0,0,0,0,0,0,0,0,0,0
