AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
11|Cockroach Bay Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|21931|32|1989|2022|2022-06-28|5.3|TRUE|-0.1238|0.0017|-0.019518451365854|6.1246285511631|14.9326|0.1856|-1
13|Coupon Bight Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|140|19|1995|2021|2021-10-28|6.02384|TRUE|-0.2221|0.0522|-0.0360000000000001|6.52392248065016|14.2878|0.2175|0
14|Estero Bay Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|9856|33|1971|2022|2022-07-05|5.9|TRUE|0.002|0.9451|0.000382795698924928|5.4539550968362|12.6543|0.3165|0
15|Florida Keys National Marine Sanctuary|Dissolved Oxygen|All|Field|TRUE|44285|41|1970|2022|2022-05-24|6.2854|TRUE|-0.1229|0.0004|-0.00881664825630971|6.67104182611541|13.2722|0.2759|-1
16|Fort Clinch State Park Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|1367|24|1994|2022|2022-05-17|7.2|TRUE|-0.1239|0.0159|-0.0315073529411765|7.64252686202686|9.768|0.5514|-1
17|Fort Pickens State Park Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|1035|31|1982|2021|2021-10-14|7.53|TRUE|0.0444|0.3345|0.0076352197802198|7.84471735380788|13.0664|0.289|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|54714|35|1971|2022|2022-07-05|6.6|TRUE|-0.0801|0.0229|-0.00724963509690771|6.72695485030745|9.7943|0.549|-1
19|Guana River Marsh Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|7347|29|1986|2022|2022-06-14|5.7|TRUE|-0.1341|0.0008|-0.0258424894957983|6.53198679263473|14.7762|0.193|-1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Dissolved Oxygen|All|Field|TRUE|21106|29|1986|2022|2022-06-14|6|TRUE|-0.198|0|-0.0364651862540752|6.49594973409271|22.2078|0.0228|-1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|52340|32|1991|2022|2022-06-29|6.2|TRUE|-0.184|0|-0.0218128434477766|6.44428279133354|8.0468|0.7091|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|7556|31|1992|2022|2022-06-15|6.21|TRUE|-0.0571|0.1523|-0.012|6.64405051289291|6.1479|0.8633|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|9342|33|1972|2022|2022-07-06|6.4|TRUE|0.1177|0.0032|0.0115845992171457|5.8111467450585|10.5209|0.4842|1
25|Lemon Bay Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|10765|35|1971|2022|2022-07-06|6.2|TRUE|-0.0355|0.3105|-0.00537657826116791|6.4253487706722|15.0957|0.1782|0
26|Lignumvitae Key Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|207|10|1997|2022|2022-01-24|6.8|TRUE|0.1163|0.6158|0.01625|5.70591736694678|12.6905|0.314|0
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|9312|32|1991|2022|2022-06-14|5.8|TRUE|-0.2238|0|-0.021438127090301|6.24185913695126|10.2262|0.5102|-1
28|Matlacha Pass Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|8342|33|1989|2022|2022-07-05|6.7|TRUE|-0.0132|0.7178|-0.00219318669318671|6.77189175725692|11.4269|0.4082|0
29|Mosquito Lagoon Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|4620|31|1991|2022|2022-04-06|5.4|TRUE|-0.0501|0.2203|-0.0108333333333337|5.4743216086572|8.6214|0.6568|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|34770|37|1982|2022|2022-07-19|6.3|TRUE|-0.0935|0.0207|-0.0122058770642193|7.07841103384125|8.5637|0.6621|-1
48|Nature Coast Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|7189|34|1982|2022|2022-07-27|7.06|TRUE|-0.0095|0.8084|-0.00221354166666666|7.47412191271047|11.5843|0.3957|0
31|North Fork St. Lucie Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|5526|30|1989|2022|2022-07-06|6.28|TRUE|-0.1721|0|-0.0279365079365078|6.85389423076923|12.0068|0.3631|-1
33|Pellicer Creek Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|1651|21|2002|2022|2022-03-15|5.57|TRUE|-0.0095|0.8709|-0.00124223602484465|5.16175824175824|11.4357|0.4075|0
34|Pine Island Sound Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|27358|36|1985|2022|2022-07-05|7|TRUE|-0.0565|0.1308|-0.00774042443064183|7.32122128762526|9.3529|0.5894|0
35|Pinellas County Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|86304|37|1974|2022|2022-07-26|6.6|TRUE|0.0458|0.2732|0.00348972481946497|6.80201002146892|15.692|0.153|0
37|Rocky Bayou State Park Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|620|23|1994|2022|2022-04-16|6.55|TRUE|0.1448|0.0024|0.0366666666666668|5.67036706349206|16.7392|0.1158|1
38|Rookery Bay Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|4373|31|1989|2022|2022-05-10|5.87|TRUE|-0.0436|0.3124|-0.00703470276999695|6.01534363647439|3.065|0.9898|0
39|Rookery Bay National Estuarine Research Reserve|Dissolved Oxygen|All|Field|TRUE|15077|33|1989|2022|2022-05-11|5.8|TRUE|-0.0682|0.0768|-0.00870010198135203|6.02244149212748|16.941|0.1096|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Dissolved Oxygen|All|Field|TRUE|526|18|1970|2018|2018-06-01|6.47|TRUE|-0.0292|0.8692|-0.00358726142278772|6.73379032258064|8.8214|0.6384|0
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|1529|24|1983|2022|2022-06-21|7.1|TRUE|0.0907|0.1835|0.0137708333333333|6.56479145299145|12.3516|0.3378|0
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|5627|29|1991|2022|2022-06-01|7.155|TRUE|-0.1398|0.0005|-0.0273743985800622|7.53207543836353|16.2413|0.1324|-1
42|St. Joseph Bay State Buffer Preserve|Dissolved Oxygen|All|Field|FALSE|4|1|2017|2017|2017-09-20|6||||||||
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|8177|29|1991|2022|2022-07-20|7.3|TRUE|-0.0981|0.0189|-0.0238135287756818|7.78779561667579|6.875|0.8091|-1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|22460|34|1989|2022|2022-06-22|6.6|TRUE|-0.0043|0.8917|-0.00064839572192515|6.64144804075425|9.5825|0.5683|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|545|23|1997|2022|2022-05-03|5.32|TRUE|0.0537|0.924|0.00054315476190468|4.94889880952381|10.6554|0.4726|0
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|886|29|1977|2022|2022-06-01|7.4|TRUE|0.0071|0.498|-0.00932291666666663|7.97675744047619|16.3997|0.1269|0
