ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|8|bottom|2020-08-01|2020-08-31|31|13.9072916666667|34.5958333333333|30.7666666666667|28.7488051782683|5.79813160234302
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|9|bottom|2020-09-01|2020-09-30|30|5.19583333333333|31.7114583333333|19.0807291666667|19.823125|8.42156594811432
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|10|bottom|2020-10-01|2020-10-31|31|3.82291666666667|27.4864583333333|16.1833333333333|15.5478494623656|7.12337193029889
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|11|bottom|2020-11-01|2020-11-30|30|12.4791666666667|28.3354166666667|19.3802083333333|19.3200347222222|4.08742342478513
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|12|bottom|2020-12-01|2020-12-31|31|11.46875|25.0833333333333|20.4760416666667|19.4072835314092|3.61281430925128
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|1|bottom|2021-01-01|2021-01-31|31|10.428125|27.3729166666667|19.1729166666667|19.100873655914|4.13308325311012
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|2|bottom|2021-02-01|2021-02-28|28|2.86770833333333|31.1489583333333|11.4208333333333|13.1549577067669|7.59205466470614
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|3|bottom|2021-03-01|2021-03-31|31|4.22395833333333|23.38125|8.55416666666667|9.65013440860215|4.85858593943435
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|4|bottom|2021-04-01|2021-04-30|30|6.81458333333333|19.7489583333333|10.2807291666667|11.1885665204678|3.45168368823264
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|5|bottom|2021-05-01|2021-05-31|31|5.72708333333333|28.65625|17.7791666666667|15.6055751273345|6.77333107018726
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|6|bottom|2021-06-01|2021-06-30|30|11.1072916666667|33.553125|22.0776041666667|22.9991370614035|8.03637295172383
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|7|bottom|2021-07-01|2021-07-31|31|11.5010416666667|31.0625|20.5229166666667|20.584128820034|5.43883774584339
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|8|bottom|2021-08-01|2021-08-31|31|7.234375|29.2458333333333|20.4326315789474|19.8057569326542|6.82169337102004
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|9|bottom|2021-09-01|2021-09-30|30|5.96041666666667|29.8125|14.4026041666667|14.4668746345029|5.50868371933523
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|10|bottom|2021-10-01|2021-10-31|31|5.77604166666667|32.3833333333333|13.771875|14.7681787634409|6.97548385853416
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|11|bottom|2021-11-01|2021-11-30|30|14.4114583333333|30.73125|22.5302083333333|21.5568921783626|4.00342600399755
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|12|bottom|2021-12-01|2021-12-31|31|13.525|25.2447916666667|21.3208333333333|20.4630040322581|3.11966791480314
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2022|1|bottom|2022-01-01|2022-01-31|31|8.41770833333333|27.9739583333333|18.296875|18.4475657894737|5.89843650584532
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2022|2|bottom|2022-02-01|2022-02-28|28|6.85208333333333|24.4739583333333|15.0752412280702|15.373789552005|4.65122919530728
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2022|3|bottom|2022-03-01|2022-03-11|11|9.19|21.7635416666667|14.5108695652174|15.5129320395099|4.84096745032439
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|5|bottom|1995-05-01|1995-05-31|18|1.875|20.9833333333333|7.65520833333333|9.47541997354497|5.86509323339376
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|6|bottom|1995-06-01|1995-06-30|30|1.33541666666667|23.9229166666667|7.54138257575758|8.46289329464861|5.88277216874474
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|7|bottom|1995-07-01|1995-07-31|31|4.74375|24.78125|7.10625|9.00198690977092|5.23385103989481
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|8|bottom|1995-08-01|1995-08-23|23|3.49583333333333|24.90625|12.5875|12.2247282608696|6.68125048143819
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|9|bottom|1995-09-08|1995-09-28|21|16.0916666666667|25.3266666666667|22.2916666666667|21.7838425925926|2.19106472922042
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|10|bottom|1995-10-13|1995-10-31|19|15.64375|28.7604166666667|24.5875|23.4375907441016|4.08079092365507
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|11|bottom|1995-11-01|1995-11-30|26|5.50454545454546|25.73125|13.2302083333333|14.0472804380579|5.03286268039134
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|12|bottom|1995-12-01|1995-12-31|31|4.2875|24.9833333333333|12.6833333333333|13.4192588325653|6.61427555892675
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|1|bottom|1996-01-01|1996-01-22|22|3.33541666666667|16.0770833333333|5.84791666666667|6.45280825496343|3.17132716686703
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|2|bottom|1996-02-19|1996-02-29|11|0.996428571428572|1.57916666666667|1.28333333333333|1.29285714285714|0.187005536602408
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|3|bottom|1996-03-01|1996-03-31|31|0.458333333333333|10.1729166666667|0.639583333333333|1.64650537634409|2.34624554715885
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|4|bottom|1996-04-01|1996-04-30|13|0.264583333333333|0.520833333333333|0.358333333333333|0.36777972027972|0.0718622845090215
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|5|bottom|1996-05-01|1996-05-31|31|0.35|2.20833333333333|0.958695652173913|1.00101975222066|0.585660369201117
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|6|bottom|1996-06-01|1996-06-30|30|2.59166666666667|12.7333333333333|4.18854166666667|5.57751388888889|3.14257691789808
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|7|bottom|1996-07-01|1996-07-31|31|3.28541666666667|17.4708333333333|5.78541666666667|7.01557902628988|3.46440575992166
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|8|bottom|1996-08-01|1996-08-31|31|5.225|24.8020833333333|9.32708333333333|11.4584005376344|5.69039152392562
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|9|bottom|1996-09-01|1996-09-30|30|3.28958333333333|20.0425531914894|8.22916666666667|8.73162677304965|3.34516378125033
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|10|bottom|1996-10-01|1996-10-31|31|7.71041666666667|26.2854166666667|16.91875|16.3155913978495|6.25247473854815
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|11|bottom|1996-11-01|1996-11-30|30|7.04791666666667|29.2229166666667|17.6916666666667|18.49|6.05801959495306
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|12|bottom|1996-12-01|1996-12-31|31|3.92708333333333|22.5604166666667|12.9479166666667|12.2381048387097|5.25962161740922
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|1|bottom|1997-01-01|1997-01-31|31|1.80208333333333|18.08125|7.37083333333333|8.76538978494624|5.67243652019502
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|2|bottom|1997-02-01|1997-02-28|28|1.05416666666667|21.5979166666667|4.63020833333333|7.16175595238095|6.34337963691834
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|3|bottom|1997-03-01|1997-03-31|31|0.36875|14.0416666666667|0.535416666666667|1.36102150537634|2.9735024433386
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|4|bottom|1997-04-01|1997-04-30|30|0.495833333333333|24.4291666666667|8.665625|10.5242464539007|7.28075036713982
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|5|bottom|1997-05-01|1997-05-31|31|1.51458333333333|12.0229166666667|1.95416666666667|3.20032887211165|2.50353737452914
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|6|bottom|1997-06-01|1997-06-30|30|3.0625|26.24375|5.55104166666667|9.44652777777778|7.3999819660497
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|7|bottom|1997-07-01|1997-07-31|31|0.733333333333333|3.17708333333333|2.09375|2.00875085792725|0.929452466685723
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|8|bottom|1997-08-01|1997-08-31|31|0.0826086956521739|21.0041666666667|2.31041666666667|6.07654091193936|6.70888239366509
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|9|bottom|1997-09-01|1997-09-30|30|6.30416666666667|27.33125|8.40208333333333|11.4417937352246|6.29231927654878
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|10|bottom|1997-10-01|1997-10-31|31|7.0875|23.6645833333333|18.8645833333333|16.9224562638676|5.28240391677053
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|11|bottom|1997-11-01|1997-11-30|30|1.11458333333333|15.7583333333333|5.86354166666667|6.75452651515152|3.81301657385303
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|12|bottom|1997-12-01|1997-12-31|31|0.664583333333333|10.3958333333333|2.09166666666667|2.88170698924731|2.5080627953838
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|1|bottom|1998-01-01|1998-01-31|31|0.1|0.552083333333333|0.225|0.239601921757035|0.104623910802689
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|2|bottom|1998-02-01|1998-02-28|28|0.0979166666666667|18.4666666666667|0.108333333333333|0.846726190476191|3.4615546051437
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|3|bottom|1998-03-01|1998-03-31|31|0|0.191666666666667|0.1|0.0889112903225806|0.0524718484288369
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|4|bottom|1998-04-01|1998-04-30|30|0.1|0.235416666666667|0.18125|0.179375|0.0303995877889728
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|5|bottom|1998-05-01|1998-05-31|31|0.1|0.902083333333333|0.464583333333333|0.450763555250515|0.173862531611089
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|6|bottom|1998-06-01|1998-06-30|30|0.572916666666667|16.1145833333333|3.696875|4.08158687943262|3.67172179897788
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|7|bottom|1998-07-01|1998-07-31|31|2.98541666666667|11.1104166666667|3.84375|4.77889784946237|2.11422470562713
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|8|bottom|1998-08-01|1998-08-31|31|3.30208333333333|25.15625|12.74375|13.8554178105697|6.09390574626856
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|9|bottom|1998-09-01|1998-09-30|30|3.82291666666667|27.8|18.2416666666667|18.2291075650118|7.13313305375322
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|10|bottom|1998-10-01|1998-10-31|31|0.385416666666667|24.60625|18.23125|15.1033858445201|8.20564087747432
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|11|bottom|1998-11-01|1998-11-30|30|9.26666666666667|22.4875|13.528125|14.5742087132725|4.29234040747552
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|12|bottom|1998-12-01|1998-12-31|31|11.2125|25.3333333333333|16.5625|17.3980367764814|3.38795910863807
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|1|bottom|1999-01-01|1999-01-31|31|6.29166666666667|18.4270833333333|14.1958333333333|12.6816532258065|3.52266735678041
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|2|bottom|1999-02-01|1999-02-28|28|1.89375|15.8645833333333|2.78229166666667|4.46577380952381|3.81023432596391
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|3|bottom|1999-03-01|1999-03-31|31|1.87916666666667|15.51875|3.54791666666667|4.78380376344086|3.22882779179228
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|4|bottom|1999-04-01|1999-04-30|30|2.24583333333333|15.5875|5.21458333333333|5.93965277777778|3.60816013906262
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|5|bottom|1999-05-01|1999-05-31|31|3.18958333333333|18.3208333333333|4.44791666666667|6.48319892473118|4.2663728379011
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|6|bottom|1999-06-01|1999-06-30|30|7.075|26.7104166666667|14.5864583333333|15.4951388888889|5.77575712011027
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|7|bottom|1999-07-01|1999-07-31|31|3.77916666666667|17.8958333333333|6.76458333333333|8.34247311827957|4.03134322593249
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|8|bottom|1999-08-01|1999-08-31|31|2.89166666666667|10.1583333333333|4.01666666666667|4.94858870967742|2.19816292637649
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|9|bottom|1999-09-01|1999-09-30|30|11.525|28.6791666666667|19.0208333333333|18.609466607565|4.86800396089693
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|10|bottom|1999-10-01|1999-10-31|31|13.9355555555556|29.30625|21.9020833333333|22.0370597879966|4.71705200141147
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|11|bottom|1999-11-01|1999-11-30|30|17.3145833333333|27.675|20.2833333333333|21.3988460401891|3.34078242809988
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|12|bottom|1999-12-01|1999-12-31|31|6.03260869565217|35.2479166666667|18.6347826086957|21.0436704241393|7.76696236496191
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|1|bottom|2000-01-01|2000-01-31|13|8.07083333333333|27.375|14.8916666666667|15.5421363837312|6.06741578086838
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|2|bottom|2000-02-01|2000-02-29|29|4.6125|25.575|10.40625|11.3996212121212|6.1980830733517
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|3|bottom|2000-03-01|2000-03-31|31|5.04375|20.58125|8.88333333333333|9.65116678105697|3.10597022378335
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|4|bottom|2000-04-01|2000-04-30|30|1.41666666666667|9.87916666666667|3.87916666666667|4.43209958628842|2.42192104372694
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|5|bottom|2000-05-01|2000-05-31|31|4.2|21.025|5.74791666666667|7.95766129032258|4.89281255469086
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|6|bottom|2000-06-01|2000-06-30|30|9.25625|22.2645833333333|11.725|13.3402083333333|3.72649281870362
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|7|bottom|2000-07-01|2000-07-31|31|8.7375|14.1729166666667|9.61041666666667|10.0430093228094|1.22215530922905
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|8|bottom|2000-08-01|2000-08-31|31|7.35625|19.868085106383|10.45|11.2281371539693|3.52479733522292
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|9|bottom|2000-09-01|2000-09-30|30|0.2|28.8416666666667|17.3375|15.7835212380512|8.37446155630935
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|10|bottom|2000-10-01|2000-10-31|31|13.4854166666667|26.6041666666667|23.0645833333333|22.2111672079483|3.10004384979908
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|11|bottom|2000-11-01|2000-11-30|30|15.7|22.5270833333333|17.8072916666667|18.4292236012608|1.96378894591457
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|12|bottom|2000-12-01|2000-12-31|31|11.6875|25.0729166666667|18.8729166666667|18.5206989247312|3.97618423482805
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|1|bottom|2001-01-01|2001-01-31|31|5.64468085106383|21.4854166666667|9.51041666666667|10.9073552962709|3.85591323408925
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|2|bottom|2001-02-01|2001-02-28|28|6.43125|22.18125|12.0354166666667|13.428125|4.83453770182638
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|3|bottom|2001-03-01|2001-03-31|31|0.289583333333333|9.43125|1.60625|3.00765986044383|2.98583596499012
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|4|bottom|2001-04-01|2001-04-30|30|0.254166666666667|12.7375|0.415625|1.85118055555556|2.6978319109381
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|5|bottom|2001-05-01|2001-05-31|14|6.13541666666667|25.19375|8.5375|12.5488726093886|7.62182827460995
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|6|bottom|2001-06-01|2001-06-30|30|2.85|12.96875|4.72395833333333|5.27026300236407|2.2211971779322
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|7|bottom|2001-07-01|2001-07-31|31|1.25208333333333|21.3645833333333|7.51458333333333|8.97641272020133|5.83874630046553
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|8|bottom|2001-08-01|2001-08-31|31|0.145833333333333|26.6458333333333|6.22291666666667|6.99938372226035|7.48447383859438
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|9|bottom|2001-09-01|2001-09-30|30|6.45|26.7041666666667|18.3|17.6727541371158|6.05411734946141
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|10|bottom|2001-10-01|2001-10-31|31|17.7104166666667|28.89375|22.73125|23.478736273164|3.15770707398528
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|11|bottom|2001-11-01|2001-11-30|30|16.40625|27.8145833333333|23.9760416666667|24.4036052009456|2.77118606704334
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|12|bottom|2001-12-01|2001-12-31|31|18.0458333333333|28.6354166666667|21.9041666666667|22.6565188172043|3.03243933053641
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|1|bottom|2002-01-01|2002-01-31|31|8.2875|17.8583333333333|13.03125|12.6549059139785|2.92897010900036
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|2|bottom|2002-02-01|2002-02-28|28|4.76666666666667|25.9208333333333|10.3458333333333|11.4767857142857|4.59762393044233
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|3|bottom|2002-03-01|2002-03-31|31|2.21666666666667|15.2208333333333|6.83541666666667|6.93447580645161|3.42514116018876
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|4|bottom|2002-04-01|2002-04-30|30|3.31458333333333|24.6895833333333|5.99895833333333|10.0476965130024|6.81867909726336
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|5|bottom|2002-05-01|2002-05-31|31|3.1875|23.9916666666667|13.6395833333333|13.5412777396477|6.78427654889815
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|6|bottom|2002-06-01|2002-06-30|30|8.98125|21.5541666666667|14.911524822695|15.438268321513|3.18293998937533
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|7|bottom|2002-07-01|2002-07-31|31|7.35416666666667|18.15|10.7270833333333|11.250304564173|2.33503465590297
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|8|bottom|2002-08-01|2002-08-31|31|8.9625|28.4541666666667|15.0083333333333|16.4440531342942|5.03452644522605
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|9|bottom|2002-09-01|2002-09-30|30|10.7166666666667|25.3291666666667|20.7166666666667|19.5423381128585|3.87540957523094
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|10|bottom|2002-10-01|2002-10-31|31|13.8354166666667|25.6|22.2333333333333|21.2236959505834|3.32638893476678
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|11|bottom|2002-11-01|2002-11-30|30|3.90625|20.44375|9.89350620567376|10.5270670803783|4.89725579560568
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|12|bottom|2002-12-01|2002-12-31|31|4.59375|23.25625|11.5416666666667|11.9333218943034|5.92661192885516
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|1|bottom|2003-01-01|2003-01-31|31|1.49166666666667|21.5166666666667|7.00416666666667|8.74786738351255|6.00685382703523
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|2|bottom|2003-02-01|2003-02-28|28|1.03333333333333|16.8458333333333|7.67604166666667|7.17569875776398|4.47291210172019
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|3|bottom|2003-03-01|2003-03-31|31|0.1|2.07291666666667|0.158333333333333|0.234744623655914|0.360615466646879
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|4|bottom|2003-04-01|2003-04-30|30|0.1875|0.63125|0.286458333333333|0.27869828605201|0.0800075130373425
