ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2|bottom|1996-02-19|2022-02-28|690|0.0979166666666667|25.9208333333333|5.62239583333333|7.41363777781337|6.26650971752372
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|3|bottom|1996-03-01|2022-03-11|760|0|24.3760416666667|2.06875|3.93537458626613|4.80092318091025
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|bottom|1996-04-01|2021-04-30|684|0.0791666666666667|24.6895833333333|3.29375|4.8876966067588|5.52139313862095
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|bottom|1995-05-01|2021-05-31|735|0.1|29.0645833333333|4.30833333333333|6.4239676620251|6.68969847570217
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|bottom|1995-06-01|2021-06-09|711|0.0708333333333333|29.7520833333333|6.8875|8.45023771050751|6.52313235328435
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|bottom|1995-07-01|2021-07-31|748|0.1|26.34375|6.8453125|7.62460010059763|5.49077363249918
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|bottom|1995-08-01|2021-08-31|767|0.0826086956521739|28.4541666666667|8.746875|9.33182236636235|6.74514396519489
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|bottom|1995-09-08|2021-09-30|751|0.1|29.9927083333333|17.7586956521739|16.8799124329382|6.70906419144192
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|bottom|1995-10-13|2021-10-31|763|0.36875|33.6553191489362|20.19375|19.2135502762838|6.63980890306869
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|bottom|1995-11-01|2021-11-30|711|1.11458333333333|32.2697916666667|18.734375|18.6038334589421|6.40555256594291
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|bottom|1995-12-01|2021-12-31|732|0.508333333333333|35.2479166666667|15.2239583333333|14.8326175050115|7.45119052876742
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|bottom|1996-01-01|2022-01-31|757|0.1|29.9705263157895|7.38125|8.17768329411762|6.18059503289662
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|bottom|1996-02-01|2022-02-21|716|0.0947368421052632|23.775|4.296875|5.65313231111074|4.96884113842983
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|bottom|1996-03-01|2021-03-31|741|0.0764705882352941|21.4645833333333|2.075|3.36511310943231|3.80590513506858
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|bottom|1995-04-17|2021-04-28|739|0.0770833333333333|21.55|2.55416666666667|3.87536035144387|4.17989816944923
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|bottom|1995-05-01|2021-05-31|761|0.1|27.121875|4.275|5.74490490668004|5.64945152061753
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|bottom|1995-06-01|2021-06-30|746|0.06875|29.7916666666667|5.778125|7.29315773652229|5.80075827117581
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|bottom|1995-07-01|2021-07-31|734|0.1|26.1760416666667|6.1625|6.87550085072841|4.99677862558231
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|bottom|1995-08-01|2021-08-31|772|0.1|27.521875|7.0984375|7.76095911115555|5.7921432114631
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|bottom|1995-09-01|2021-09-30|736|0.0927083333333333|28.5291666666667|15.0072916666667|14.7454165843112|6.7840996955579
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|bottom|1995-10-01|2021-10-31|749|0.372916666666667|33.2619047619048|18.8135416666667|17.7357370085383|6.69288265661802
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|11|bottom|1995-11-01|2021-11-30|738|1.36551724137931|30.9375|17.4598958333333|16.9052415617988|6.55440881643771
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|12|bottom|1995-12-01|2021-12-31|767|0.2375|30.0708333333333|13.4854166666667|13.163611122608|7.43908330296984
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|1|bottom|2017-01-01|2022-01-31|186|0|5.03333333333333|0.1|0.196452202414639|0.436718676579173
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2|bottom|2017-02-01|2022-02-21|162|0|0.691666666666667|0.1|0.0955471626597358|0.0746610781986371
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|3|bottom|2017-03-01|2021-03-31|155|0|0.2|0.1|0.0973387096774194|0.0320406697943591
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|4|bottom|2017-04-01|2021-04-30|150|0|0.852083333333333|0.1|0.102569444444444|0.0685546792701886
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|5|bottom|2017-05-01|2021-05-31|155|0|13.0010416666667|0.1|0.266323288058857|1.06934568711857
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|6|bottom|2017-06-01|2021-06-30|119|0.1|0.746875|0.1|0.135219482529854|0.0869979766522832
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|7|bottom|2017-07-01|2021-07-31|127|0.1|1.94895833333333|0.1|0.192468631153249|0.267003192268892
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|8|bottom|2017-08-01|2021-08-31|155|0.0677083333333333|15.3645833333333|0.1|0.366211375212224|1.27438566018357
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|9|bottom|2017-09-01|2021-09-30|142|0.00208333333333333|15.7510416666667|0.108333333333333|1.17851967456977|2.82084151345782
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|10|bottom|2017-10-01|2021-10-31|148|0.096875|23.9041666666667|0.3|2.39455608269753|4.43940107644985
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|11|bottom|2017-11-07|2021-11-30|144|0.1|7.74583333333333|0.2453125|1.15049607139769|1.70142225824212
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|12|bottom|2017-12-01|2021-12-31|155|0|10.4302083333333|0.1|0.875934139784946|1.7977603149291
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|1|bottom|2017-01-01|2022-01-31|180|3.728125|34.7104166666667|22.1619791666667|21.2008806150384|6.86605429314187
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2|bottom|2017-02-01|2022-02-21|156|5.34270833333333|32.5395833333333|20.9380208333333|20.1321375014264|6.14702947728048
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|3|bottom|2017-03-01|2021-03-31|155|8.67604166666667|33.5458333333333|21.61875|20.8434686344809|6.21854787624973
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|4|bottom|2017-04-01|2021-04-30|150|13.1739583333333|34.1145833333333|24.6682291666667|24.5449449561404|4.83698482014414
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|5|bottom|2017-05-01|2021-05-31|155|10.7354166666667|35.6239583333333|27.4541666666667|26.4605323267181|5.51793356925114
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|6|bottom|2017-06-01|2021-06-30|149|19.9010416666667|38.6|29.7875|29.7005218035211|3.98132188867791
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|7|bottom|2017-07-01|2021-07-31|131|20.0125|41.8833333333333|29.7489583333333|29.7808624116765|5.39902663722391
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|8|bottom|2017-08-01|2021-08-31|155|18.3052083333333|38.7041666666667|27.528125|27.9077136389361|4.12221637738893
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|9|bottom|2017-09-01|2021-09-30|150|12.9322916666667|35.8270833333333|25.871875|25.8420280484011|4.71899036305255
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|10|bottom|2017-10-01|2021-10-31|140|6.93854166666667|33.85625|26.9291666666667|25.2213242073166|6.03140725965424
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|11|bottom|2017-11-07|2021-11-30|144|10.4020833333333|30.8645833333333|25.0875|24.8317679464425|3.74053098698553
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|12|bottom|2017-12-01|2021-12-31|134|10.25|34.1697916666667|25.6239583333333|24.2755967442645|5.95262979233812
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|1|bottom|2002-01-01|2022-01-31|537|0.173958333333333|35.9145833333333|20.528125|19.4153233691743|8.24787682670285
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2|bottom|2002-02-01|2022-02-21|501|0.477083333333333|33.2125|17.7878048780488|18.0268504550201|7.10337263200689
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|3|bottom|2002-03-01|2021-03-31|557|0.592405063291139|34.1208333333333|15.5145833333333|16.1258762055267|7.25448705817468
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|4|bottom|2002-04-01|2021-04-30|516|0.1|35.2145833333333|17.0255208333333|16.8348498377349|7.75273607499686
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|5|bottom|2002-05-01|2021-05-31|569|1.27708333333333|35.1020833333333|20.5166666666667|20.5119741111064|7.47422283152887
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|6|bottom|2002-06-01|2021-06-30|586|6.34583333333333|36.2854166666667|21.6369791666667|21.4583261237488|5.74788540256619
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|7|bottom|2002-07-01|2021-07-31|563|1.24583333333333|34.6458333333333|21.1104166666667|20.7024020881659|6.47379770941264
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|8|bottom|2002-08-01|2021-08-31|538|5.01875|35.9572916666667|22.0276041666667|21.8203248256325|5.74551154160957
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|9|bottom|2002-09-01|2021-09-30|498|6.05344827586207|36.0197916666667|26.3864583333333|25.566284660836|5.16589751784908
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|10|bottom|2002-10-01|2021-10-31|533|6.85625|36.5645833333333|27.4322916666667|26.3991354832212|5.43671810727097
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|11|bottom|2002-11-01|2021-11-30|552|5.39166666666667|35.821875|27.7552083333333|26.3278836619561|5.87354777207869
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|12|bottom|2002-12-01|2021-12-31|523|1.6875|37.5291666666667|23.0375|22.4835166452315|8.04346568998777
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|1|bottom|2002-01-01|2022-01-31|550|1.59895833333333|33.878125|19.2927083333333|18.4971028634263|6.63618120514383
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2|bottom|2002-02-01|2022-02-28|509|0.367708333333333|32.7427083333333|16.2166666666667|15.9899261403181|6.11641039247184
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|3|bottom|2002-03-01|2022-03-11|541|2.44583333333333|34.2333333333333|15.0208333333333|15.6333025050953|6.77108576617992
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|4|bottom|2002-04-01|2021-04-30|549|0.1125|36.3947368421053|16.7635416666667|17.4999451885397|8.35513603810419
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|5|bottom|2002-05-01|2021-05-31|553|1.028125|36.45|22.9614583333333|22.00428172146|8.04229583369097
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|6|bottom|2002-06-01|2021-06-30|537|3.28541666666667|38.8375|27.1010416666667|26.2939735205473|6.92101322216391
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|7|bottom|2002-07-01|2021-07-31|496|1.93333333333333|38.7614583333333|26.7381688596491|25.6657958105575|7.33660225074728
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|8|bottom|2002-08-01|2021-08-31|563|3.50208333333333|37.6885416666667|25.425|24.2325596519904|7.58075019337626
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|9|bottom|2002-09-01|2021-09-30|500|5.19583333333333|35.7395833333333|23.1260416666667|22.0418422586785|6.08426284613089
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|10|bottom|2002-10-01|2021-10-31|499|3.82291666666667|33.6020833333333|22.3291666666667|21.9449496612466|5.56135257602176
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|11|bottom|2002-11-01|2021-11-30|509|6.82708333333333|33.659375|23.0166666666667|22.605485633271|4.91852232622284
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|12|bottom|2002-12-01|2021-12-31|561|1.3625|34.0364583333333|20.94375|20.0675371594712|6.51410826390141
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1|bottom|1996-01-01|2022-01-31|716|0.1|31.1263157894737|9.39947916666667|9.79070134966517|7.22520989433581
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2|bottom|1996-02-19|2022-02-28|690|0.0979166666666667|25.9208333333333|5.62239583333333|7.41363777781337|6.26650971752372
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|3|bottom|1996-03-01|2022-03-11|760|0|24.3760416666667|2.06875|3.93537458626613|4.80092318091025
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|bottom|1996-04-01|2021-04-30|684|0.0791666666666667|24.6895833333333|3.29375|4.8876966067588|5.52139313862095
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|bottom|1995-05-01|2021-05-31|735|0.1|29.0645833333333|4.30833333333333|6.4239676620251|6.68969847570217
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|bottom|1995-06-01|2021-06-09|711|0.0708333333333333|29.7520833333333|6.8875|8.45023771050751|6.52313235328435
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|bottom|1995-07-01|2021-07-31|748|0.1|26.34375|6.8453125|7.62460010059763|5.49077363249918
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|bottom|1995-08-01|2021-08-31|767|0.0826086956521739|28.4541666666667|8.746875|9.33182236636235|6.74514396519489
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|bottom|1995-09-08|2021-09-30|751|0.1|29.9927083333333|17.7586956521739|16.8799124329382|6.70906419144192
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|bottom|1995-10-13|2021-10-31|763|0.36875|33.6553191489362|20.19375|19.2135502762838|6.63980890306869
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|bottom|1995-11-01|2021-11-30|711|1.11458333333333|32.2697916666667|18.734375|18.6038334589421|6.40555256594291
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|bottom|1995-12-01|2021-12-31|732|0.508333333333333|35.2479166666667|15.2239583333333|14.8326175050115|7.45119052876742
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|bottom|1996-01-01|2022-01-31|757|0.1|29.9705263157895|7.38125|8.17768329411762|6.18059503289662
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|bottom|1996-02-01|2022-02-21|716|0.0947368421052632|23.775|4.296875|5.65313231111074|4.96884113842983
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|bottom|1996-03-01|2021-03-31|741|0.0764705882352941|21.4645833333333|2.075|3.36511310943231|3.80590513506858
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|bottom|1995-04-17|2021-04-28|739|0.0770833333333333|21.55|2.55416666666667|3.87536035144387|4.17989816944923
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|bottom|1995-05-01|2021-05-31|761|0.1|27.121875|4.275|5.74490490668004|5.64945152061753
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|bottom|1995-06-01|2021-06-30|746|0.06875|29.7916666666667|5.778125|7.29315773652229|5.80075827117581
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|bottom|1995-07-01|2021-07-31|734|0.1|26.1760416666667|6.1625|6.87550085072841|4.99677862558231
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|bottom|1995-08-01|2021-08-31|772|0.1|27.521875|7.0984375|7.76095911115555|5.7921432114631
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|bottom|1995-09-01|2021-09-30|736|0.0927083333333333|28.5291666666667|15.0072916666667|14.7454165843112|6.7840996955579
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|bottom|1995-10-01|2021-10-31|749|0.372916666666667|33.2619047619048|18.8135416666667|17.7357370085383|6.69288265661802
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|11|bottom|1995-11-01|2021-11-30|738|1.36551724137931|30.9375|17.4598958333333|16.9052415617988|6.55440881643771
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|12|bottom|1995-12-01|2021-12-31|767|0.2375|30.0708333333333|13.4854166666667|13.163611122608|7.43908330296984
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|1|bottom|2017-01-01|2022-01-31|186|0|5.03333333333333|0.1|0.196452202414639|0.436718676579173
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2|bottom|2017-02-01|2022-02-21|162|0|0.691666666666667|0.1|0.0955471626597358|0.0746610781986371
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|3|bottom|2017-03-01|2021-03-31|155|0|0.2|0.1|0.0973387096774194|0.0320406697943591
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|4|bottom|2017-04-01|2021-04-30|150|0|0.852083333333333|0.1|0.102569444444444|0.0685546792701886
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|5|bottom|2017-05-01|2021-05-31|155|0|13.0010416666667|0.1|0.266323288058857|1.06934568711857
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|6|bottom|2017-06-01|2021-06-30|119|0.1|0.746875|0.1|0.135219482529854|0.0869979766522832
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|7|bottom|2017-07-01|2021-07-31|127|0.1|1.94895833333333|0.1|0.192468631153249|0.267003192268892
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|8|bottom|2017-08-01|2021-08-31|155|0.0677083333333333|15.3645833333333|0.1|0.366211375212224|1.27438566018357
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|9|bottom|2017-09-01|2021-09-30|142|0.00208333333333333|15.7510416666667|0.108333333333333|1.17851967456977|2.82084151345782
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|10|bottom|2017-10-01|2021-10-31|148|0.096875|23.9041666666667|0.3|2.39455608269753|4.43940107644985
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|11|bottom|2017-11-07|2021-11-30|144|0.1|7.74583333333333|0.2453125|1.15049607139769|1.70142225824212
