ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-2-5|2007-09-05|2007-09-05|1|3.9|3.9|3.9|3.9|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-2-6|2007-09-05|2007-09-05|1|3.8|3.8|3.8|3.8|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-2-7|2007-09-05|2007-09-05|1|2.5|2.5|2.5|2.5|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-2-8|2007-09-05|2007-09-05|1|2|2|2|2|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-2-9|2007-09-05|2007-09-05|1|2.6|2.6|2.6|2.6|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-3-27|2007-09-12|2007-09-12|1|1.46|1.46|1.46|1.46|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-3-28|2007-09-12|2007-09-12|1|0.79|0.79|0.79|0.79|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-3-29|2007-09-12|2007-09-12|1|1.1|1.1|1.1|1.1|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-3-30|2007-09-12|2007-09-12|1|0.85|0.85|0.85|0.85|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-1|2007-09-07|2007-09-07|1|1.12|1.12|1.12|1.12|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-10|2007-09-07|2007-09-07|1|2.5|2.5|2.5|2.5|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-11|2007-09-07|2007-09-07|1|2.3|2.3|2.3|2.3|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-12|2007-09-07|2007-09-07|1|1.2|1.2|1.2|1.2|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-13|2007-09-07|2007-09-07|1|2.8|2.8|2.8|2.8|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-14|2007-09-07|2007-09-07|1|14.5|14.5|14.5|14.5|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-15|2007-09-07|2007-09-07|1|1|1|1|1|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-16|2007-09-07|2007-09-07|1|1.3|1.3|1.3|1.3|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-17|2007-09-07|2007-09-07|1|1.4|1.4|1.4|1.4|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-18|2007-09-07|2007-09-07|1|1.3|1.3|1.3|1.3|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-19|2007-09-07|2007-09-07|1|2.1|2.1|2.1|2.1|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-2|2007-09-07|2007-09-07|1|1.7|1.7|1.7|1.7|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-20|2007-09-07|2007-09-07|1|1.8|1.8|1.8|1.8|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-21|2007-09-07|2007-09-07|1|1.3|1.3|1.3|1.3|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-22|2007-09-07|2007-09-07|1|2.3|2.3|2.3|2.3|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-23|2007-09-07|2007-09-07|1|4.1|4.1|4.1|4.1|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-24|2007-09-07|2007-09-07|1|1.9|1.9|1.9|1.9|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-3|2007-09-07|2007-09-07|1|1.3|1.3|1.3|1.3|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-4|2007-09-07|2007-09-07|1|2.2|2.2|2.2|2.2|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-5|2007-09-07|2007-09-07|1|2.2|2.2|2.2|2.2|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-6|2007-09-07|2007-09-07|1|1.9|1.9|1.9|1.9|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-7|2007-09-07|2007-09-07|1|3.8|3.8|3.8|3.8|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-8|2007-09-07|2007-09-07|1|3.8|3.8|3.8|3.8|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|6-5-9|2007-09-07|2007-09-07|1|1.4|1.4|1.4|1.4|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-1|2008-04-21|2008-04-21|1|2.35|2.35|2.35|2.35|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-10|2008-04-21|2008-04-21|1|1.02|1.02|1.02|1.02|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-11|2008-04-21|2008-04-21|1|2.45|2.45|2.45|2.45|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-12|2008-04-21|2008-04-21|1|2.54|2.54|2.54|2.54|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-13|2008-04-21|2008-04-21|1|1.82|1.82|1.82|1.82|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-14|2008-04-21|2008-04-21|1|1.52|1.52|1.52|1.52|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-15|2008-04-21|2008-04-21|1|3.92|3.92|3.92|3.92|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-16|2008-04-21|2008-04-21|1|2.21|2.21|2.21|2.21|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-17|2008-04-21|2008-04-21|1|1.55|1.55|1.55|1.55|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-18|2008-04-21|2008-04-21|1|1.53|1.53|1.53|1.53|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-19|2008-04-21|2008-04-21|1|4.86|4.86|4.86|4.86|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-2|2008-04-21|2008-04-21|1|2.92|2.92|2.92|2.92|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-20|2008-04-21|2008-04-21|1|2.38|2.38|2.38|2.38|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-21|2008-04-21|2008-04-21|1|1.84|1.84|1.84|1.84|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-22|2008-04-21|2008-04-21|1|4.63|4.63|4.63|4.63|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-23|2008-04-21|2008-04-21|1|7.91|7.91|7.91|7.91|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-24|2008-04-21|2008-04-21|1|3.35|3.35|3.35|3.35|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-25|2008-04-21|2008-04-21|1|6.42|6.42|6.42|6.42|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-26|2008-04-21|2008-04-21|1|3.46|3.46|3.46|3.46|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-27|2008-04-21|2008-04-21|1|3.23|3.23|3.23|3.23|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-28|2008-04-21|2008-04-21|1|6.15|6.15|6.15|6.15|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-29|2008-04-21|2008-04-21|1|2.6|2.6|2.6|2.6|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-3|2008-04-21|2008-04-21|1|2.45|2.45|2.45|2.45|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-30|2008-04-21|2008-04-21|1|2.63|2.63|2.63|2.63|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-4|2008-04-21|2008-04-21|1|2.01|2.01|2.01|2.01|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-5|2008-04-21|2008-04-21|1|2.26|2.26|2.26|2.26|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-6|2008-04-21|2008-04-21|1|2.53|2.53|2.53|2.53|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-7|2008-04-21|2008-04-21|1|3.18|3.18|3.18|3.18|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-8|2008-04-21|2008-04-21|1|1.7|1.7|1.7|1.7|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-1-9|2008-04-21|2008-04-21|1|2.66|2.66|2.66|2.66|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-1|2008-04-22|2008-04-22|1|3.22|3.22|3.22|3.22|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-10|2008-04-22|2008-04-22|1|4.27|4.27|4.27|4.27|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-11|2008-04-22|2008-04-22|1|3.27|3.27|3.27|3.27|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-12|2008-04-22|2008-04-22|1|5.2|5.2|5.2|5.2|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-13|2008-04-22|2008-04-22|1|5.28|5.28|5.28|5.28|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-14|2008-04-22|2008-04-22|1|5.12|5.12|5.12|5.12|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-15|2008-04-22|2008-04-22|1|2.21|2.21|2.21|2.21|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-16|2008-04-22|2008-04-22|1|3.25|3.25|3.25|3.25|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-17|2008-04-22|2008-04-22|1|2.07|2.07|2.07|2.07|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-18|2008-04-22|2008-04-22|1|3.95|3.95|3.95|3.95|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-19|2008-04-22|2008-04-22|1|4.07|4.07|4.07|4.07|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-2|2008-04-22|2008-04-22|1|4.31|4.31|4.31|4.31|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-20|2008-04-22|2008-04-22|1|2.33|2.33|2.33|2.33|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-21|2008-04-22|2008-04-22|1|3.7|3.7|3.7|3.7|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-22|2008-04-22|2008-04-22|1|2.29|2.29|2.29|2.29|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-23|2008-04-22|2008-04-22|1|3.64|3.64|3.64|3.64|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-24|2008-04-22|2008-04-22|1|7.95|7.95|7.95|7.95|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-25|2008-04-22|2008-04-22|1|2.49|2.49|2.49|2.49|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-26|2008-04-22|2008-04-22|1|4.86|4.86|4.86|4.86|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-27|2008-04-22|2008-04-22|1|2.7|2.7|2.7|2.7|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-28|2008-04-22|2008-04-22|1|2.09|2.09|2.09|2.09|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-29|2008-04-22|2008-04-22|1|2.68|2.68|2.68|2.68|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-3|2008-04-22|2008-04-22|1|2|2|2|2|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-30|2008-04-22|2008-04-22|1|2.26|2.26|2.26|2.26|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-4|2008-04-22|2008-04-22|1|4.1|4.1|4.1|4.1|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-5|2008-04-22|2008-04-22|1|2.85|2.85|2.85|2.85|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-6|2008-04-22|2008-04-22|1|7.41|7.41|7.41|7.41|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-7|2008-04-22|2008-04-22|1|1.49|1.49|1.49|1.49|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-8|2008-04-22|2008-04-22|1|2.41|2.41|2.41|2.41|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-2-9|2008-04-22|2008-04-22|1|6.57|6.57|6.57|6.57|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-3-24|2008-04-24|2008-04-24|1|0.85|0.85|0.85|0.85|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-3-26|2008-04-24|2008-04-24|1|1.23|1.23|1.23|1.23|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-3-27|2008-04-24|2008-04-24|1|1.08|1.08|1.08|1.08|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-3-28|2008-04-24|2008-04-24|1|0.59|0.59|0.59|0.59|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-3-29|2008-04-24|2008-04-24|1|0.87|0.87|0.87|0.87|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-3-30|2008-04-24|2008-04-24|1|0.83|0.83|0.83|0.83|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-1|2008-04-29|2008-04-29|1|0.38|0.38|0.38|0.38|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-10|2008-04-29|2008-04-29|1|0.67|0.67|0.67|0.67|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-11|2008-04-29|2008-04-29|1|0.61|0.61|0.61|0.61|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-12|2008-04-29|2008-04-29|1|0.53|0.53|0.53|0.53|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-13|2008-04-29|2008-04-29|1|0.68|0.68|0.68|0.68|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-14|2008-04-29|2008-04-29|1|0.78|0.78|0.78|0.78|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-15|2008-04-30|2008-04-30|1|0.62|0.62|0.62|0.62|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-16|2008-04-30|2008-04-30|1|0.67|0.67|0.67|0.67|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-17|2008-04-30|2008-04-30|1|0.52|0.52|0.52|0.52|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-18|2008-04-30|2008-04-30|1|0.86|0.86|0.86|0.86|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-19|2008-04-29|2008-04-29|1|0.54|0.54|0.54|0.54|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-2|2008-04-29|2008-04-29|1|0.37|0.37|0.37|0.37|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-21|2008-04-30|2008-04-30|1|1.24|1.24|1.24|1.24|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-22|2008-04-30|2008-04-30|1|2.13|2.13|2.13|2.13|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-23|2008-04-30|2008-04-30|1|0.7|0.7|0.7|0.7|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-24|2008-04-30|2008-04-30|1|0.79|0.79|0.79|0.79|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-27|2008-04-30|2008-04-30|1|0.63|0.63|0.63|0.63|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-28|2008-04-30|2008-04-30|1|1.14|1.14|1.14|1.14|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-3|2008-04-29|2008-04-29|1|0.75|0.75|0.75|0.75|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-4|2008-04-29|2008-04-29|1|0.99|0.99|0.99|0.99|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-5|2008-04-29|2008-04-29|1|0.84|0.84|0.84|0.84|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-6|2008-04-29|2008-04-29|1|0.67|0.67|0.67|0.67|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-7|2008-04-29|2008-04-29|1|1|1|1|1|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-8|2008-04-29|2008-04-29|1|0.58|0.58|0.58|0.58|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|7-5-9|2008-04-29|2008-04-29|1|0.51|0.51|0.51|0.51|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-1|2008-09-03|2008-09-03|1|1.39|1.39|1.39|1.39|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-10|2008-09-03|2008-09-03|1|1.08|1.08|1.08|1.08|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-11|2008-09-03|2008-09-03|1|2.6|2.6|2.6|2.6|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-12|2008-09-03|2008-09-03|1|0.56|0.56|0.56|0.56|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-13|2008-09-03|2008-09-03|1|0.63|0.63|0.63|0.63|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-14|2008-09-03|2008-09-03|1|1.23|1.23|1.23|1.23|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-15|2008-09-03|2008-09-03|1|0.97|0.97|0.97|0.97|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-16|2008-09-03|2008-09-03|1|0.34|0.34|0.34|0.34|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-17|2008-09-03|2008-09-03|1|0.52|0.52|0.52|0.52|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-18|2008-09-03|2008-09-03|1|0.65|0.65|0.65|0.65|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-19|2008-09-03|2008-09-03|1|0.83|0.83|0.83|0.83|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-2|2008-09-03|2008-09-03|1|0.7|0.7|0.7|0.7|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-20|2008-09-03|2008-09-03|1|1.04|1.04|1.04|1.04|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-21|2008-09-03|2008-09-03|1|1.73|1.73|1.73|1.73|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-22|2008-09-03|2008-09-03|1|1.26|1.26|1.26|1.26|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-23|2008-09-03|2008-09-03|1|1.66|1.66|1.66|1.66|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-24|2008-09-03|2008-09-03|1|0.26|0.26|0.26|0.26|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-25|2008-09-03|2008-09-03|1|1.23|1.23|1.23|1.23|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-26|2008-09-03|2008-09-03|1|2.25|2.25|2.25|2.25|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-27|2008-09-03|2008-09-03|1|2.65|2.65|2.65|2.65|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-28|2008-09-03|2008-09-03|1|2.81|2.81|2.81|2.81|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-29|2008-09-03|2008-09-03|1|1.43|1.43|1.43|1.43|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-3|2008-09-03|2008-09-03|1|1.74|1.74|1.74|1.74|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-30|2008-09-03|2008-09-03|1|2.3|2.3|2.3|2.3|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-4|2008-09-03|2008-09-03|1|1.19|1.19|1.19|1.19|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-5|2008-09-03|2008-09-03|1|1.13|1.13|1.13|1.13|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-6|2008-09-03|2008-09-03|1|0.57|0.57|0.57|0.57|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-7|2008-09-03|2008-09-03|1|1.32|1.32|1.32|1.32|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-8|2008-09-03|2008-09-03|1|1.02|1.02|1.02|1.02|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-1-9|2008-09-03|2008-09-03|1|0.84|0.84|0.84|0.84|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-1|2008-09-04|2008-09-04|1|0.97|0.97|0.97|0.97|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-10|2008-09-04|2008-09-04|1|1.01|1.01|1.01|1.01|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-11|2008-09-04|2008-09-04|1|1.48|1.48|1.48|1.48|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-12|2008-09-04|2008-09-04|1|2.93|2.93|2.93|2.93|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-13|2008-09-04|2008-09-04|1|1.6|1.6|1.6|1.6|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-14|2008-09-04|2008-09-04|1|2.19|2.19|2.19|2.19|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-15|2008-09-04|2008-09-04|1|8.93|8.93|8.93|8.93|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-16|2008-09-04|2008-09-04|1|1.2|1.2|1.2|1.2|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-17|2008-09-04|2008-09-04|1|1.78|1.78|1.78|1.78|
Biscayne Bay Aquatic Preserve|965|South Florida Seagrass Fish and Invertebrate Assessment Network|8-2-18|2008-09-04|2008-09-04|1|1.39|1.39|1.39|1.39|
