AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|6|Dissolved Oxygen Saturation|bottom|2003-06-01T00:00:00Z|2003-06-30T23:30:00Z|1439|13.8|131.3|85.5|81.667894371091|20.4715830846473
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|7|Dissolved Oxygen Saturation|bottom|2003-07-01T00:00:00Z|2003-07-31T23:30:00Z|1487|10.1|129.7|79.5|76.7868190988568|22.2096650243575
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|8|Dissolved Oxygen Saturation|bottom|2003-08-01T00:00:00Z|2003-08-31T23:30:00Z|1487|9.9|146.6|79.4|76.0354404841964|23.5363546047329
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|9|Dissolved Oxygen Saturation|bottom|2003-09-01T00:00:00Z|2003-09-30T23:30:00Z|1324|26.4|118|89.7|87.0286253776435|14.4368514431114
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|10|Dissolved Oxygen Saturation|bottom|2003-10-01T00:00:00Z|2003-10-21T10:00:00Z|981|61.4|126.4|96.7|97.2986748216106|10.4809160040011
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|11|Dissolved Oxygen Saturation|bottom|2003-11-07T11:30:00Z|2003-11-29T22:30:00Z|1031|52.4|150.4|102.9|104.015324927255|12.5246505625789
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|12|Dissolved Oxygen Saturation|bottom|2003-12-09T12:00:00Z|2003-12-31T23:30:00Z|1041|82.5|139.7|105|105.852353506244|10.637293645016
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|1|Dissolved Oxygen Saturation|bottom|2004-01-01T00:00:00Z|2004-01-31T23:30:00Z|1488|83.9|147.1|105|105.656317204301|8.88304720531393
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|2|Dissolved Oxygen Saturation|bottom|2004-02-01T00:00:00Z|2004-02-29T23:30:00Z|1392|72.4|173.5|98.85|101.474712643678|13.0356583863303
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|3|Dissolved Oxygen Saturation|bottom|2004-03-01T00:00:00Z|2004-03-31T23:30:00Z|1487|70.7|146.6|101|101.614727639543|12.126865481078
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|4|Dissolved Oxygen Saturation|bottom|2004-04-01T00:00:00Z|2004-04-30T23:30:00Z|1437|60.9|179.7|110.1|116.35664578984|23.1967740564167
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|5|Dissolved Oxygen Saturation|bottom|2004-05-01T00:00:00Z|2004-05-28T08:30:00Z|1314|60.6|143.7|96.6|98.2240487062405|12.4158903681361
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|6|Dissolved Oxygen Saturation|bottom|2004-06-08T10:00:00Z|2004-06-30T23:30:00Z|1084|30.5|163|98.1|98.0435424354244|22.5041632507598
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|7|Dissolved Oxygen Saturation|bottom|2004-07-01T00:00:00Z|2004-07-31T23:30:00Z|1487|10.2|137.5|83.5|82.0759919300605|20.2995898113406
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|8|Dissolved Oxygen Saturation|bottom|2004-08-01T00:00:00Z|2004-08-31T09:30:00Z|1459|9.5|124.6|86.4|86.0503769705278|15.866020997269
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|9|Dissolved Oxygen Saturation|bottom|2004-09-08T13:00:00Z|2004-09-29T13:00:00Z|1009|52.4|151|90.9|91.4704658077304|11.7488086140795
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|10|Dissolved Oxygen Saturation|bottom|2004-10-12T10:30:00Z|2004-10-31T23:30:00Z|821|65.1|132.5|94.4|95.0148599269184|9.34454704097996
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|11|Dissolved Oxygen Saturation|bottom|2004-11-01T00:00:00Z|2004-11-30T23:30:00Z|1439|49.6|129.6|94.8|95.6628214037526|9.63332189758064
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|12|Dissolved Oxygen Saturation|bottom|2004-12-01T00:00:00Z|2004-12-31T23:30:00Z|1487|44.6|131.7|98.6|98.5312710154674|8.74592756211659
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|1|Dissolved Oxygen Saturation|bottom|2005-01-01T00:00:00Z|2005-01-31T23:30:00Z|1487|78.7|136.9|101.1|101.483187626093|7.0010026051192
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|2|Dissolved Oxygen Saturation|bottom|2005-02-01T00:00:00Z|2005-02-28T23:30:00Z|1343|79.5|147.3|103.8|105.142367833209|8.20771779174635
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|3|Dissolved Oxygen Saturation|bottom|2005-03-01T00:00:00Z|2005-03-29T10:00:00Z|1365|63.7|156.8|99.7|100.170915750916|8.93004317355782
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|4|Dissolved Oxygen Saturation|bottom|2005-04-13T10:00:00Z|2005-04-30T23:30:00Z|844|35.9|121|90.5|90.7093601895735|11.6639571190727
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|5|Dissolved Oxygen Saturation|bottom|2005-05-01T00:00:00Z|2005-05-16T23:30:00Z|768|39.4|128.4|95.6|95.309765625|13.4752115244801
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|6|Dissolved Oxygen Saturation|bottom|2005-06-02T10:00:00Z|2005-06-30T23:30:00Z|1371|23.6|134.5|91|90.4542669584245|15.2466720680953
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|7|Dissolved Oxygen Saturation|bottom|2005-07-01T00:00:00Z|2005-07-31T23:30:00Z|1487|28.6|155.3|87.7|88.0589105581708|17.4883572005519
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|8|Dissolved Oxygen Saturation|bottom|2005-08-01T00:00:00Z|2005-08-31T23:30:00Z|1488|28.9|127.3|85.6|85.5841397849462|15.2848397206215
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|9|Dissolved Oxygen Saturation|bottom|2005-09-01T00:00:00Z|2005-09-30T23:30:00Z|1438|37.9|153.5|98.1|99.2285813630042|17.638616838368
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|10|Dissolved Oxygen Saturation|bottom|2005-10-01T00:00:00Z|2005-10-31T23:30:00Z|1488|63.1|163.2|111.6|112.224663978495|16.5542064665261
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|11|Dissolved Oxygen Saturation|bottom|2005-11-01T00:00:00Z|2005-11-30T23:30:00Z|1274|57.2|142|101|100.949607535322|10.192823777652
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|12|Dissolved Oxygen Saturation|bottom|2005-12-01T00:00:00Z|2005-12-31T23:30:00Z|1288|80.3|139.6|105.2|105.982608695652|9.45884187083787
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|1|Dissolved Oxygen Saturation|bottom|2006-01-01T00:00:00Z|2006-01-31T23:30:00Z|1487|66|123.4|100.4|101.088567585743|7.62394248999948
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|2|Dissolved Oxygen Saturation|bottom|2006-02-01T00:00:00Z|2006-02-28T23:30:00Z|674|79|116.2|96.9|97.1158753709199|5.09563518803943
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|3|Dissolved Oxygen Saturation|bottom|2006-03-01T00:00:00Z|2006-03-31T23:30:00Z|1487|58.3|117.8|97.6|96.4761936785474|8.74193638275881
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|4|Dissolved Oxygen Saturation|bottom|2006-04-01T00:00:00Z|2006-04-30T23:30:00Z|1440|68|130.6|105.5|104.661458333333|10.7578764052932
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|5|Dissolved Oxygen Saturation|bottom|2006-05-01T00:00:00Z|2006-05-31T23:30:00Z|1488|36.2|141.6|96.8|97.8355510752688|12.3661361943283
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|6|Dissolved Oxygen Saturation|bottom|2006-06-01T00:00:00Z|2006-06-30T23:30:00Z|1438|43|132.4|93.8|94.4340055632823|13.6260564159339
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|7|Dissolved Oxygen Saturation|bottom|2006-07-01T00:00:00Z|2006-07-31T23:30:00Z|1483|29.9|130.5|87.3|86.6996628455833|16.1079851664033
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|8|Dissolved Oxygen Saturation|bottom|2006-08-01T00:00:00Z|2006-08-31T23:30:00Z|1486|33.5|129.4|77.1|78.5551144010767|17.2240939249566
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|9|Dissolved Oxygen Saturation|bottom|2006-09-01T00:00:00Z|2006-09-30T23:30:00Z|1438|28.9|130.6|85.7|86.5860917941586|14.276822339514
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|10|Dissolved Oxygen Saturation|bottom|2006-10-01T00:00:00Z|2006-10-31T23:30:00Z|1487|45.9|128.5|90.8|91.1443174176194|11.1929651732191
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|11|Dissolved Oxygen Saturation|bottom|2006-11-01T00:00:00Z|2006-11-30T23:30:00Z|1033|73.3|181.2|106.7|107.713939980639|12.5402978056557
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|12|Dissolved Oxygen Saturation|bottom|2006-12-01T00:00:00Z|2006-12-31T23:45:00Z|2430|71|127.3|99.3|99.3594650205761|8.91331607771463
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|1|Dissolved Oxygen Saturation|bottom|2007-01-01T00:00:00Z|2007-01-31T23:45:00Z|2976|40.6|144.5|96.9|96.5031586021505|9.53503738424966
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|2|Dissolved Oxygen Saturation|bottom|2007-02-01T00:00:00Z|2007-02-15T10:15:00Z|1386|57.3|199.7|107|111.656277056277|19.2107556815268
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|3|Dissolved Oxygen Saturation|bottom|2007-03-13T11:15:00Z|2007-03-31T23:45:00Z|1778|60.9|167|102.4|103.245669291339|11.2272788539096
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|4|Dissolved Oxygen Saturation|bottom|2007-04-01T00:00:00Z|2007-04-30T23:45:00Z|2708|58.1|130.6|96.8|97.2286927621861|8.86310659445983
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|5|Dissolved Oxygen Saturation|bottom|2007-05-01T00:00:00Z|2007-05-31T23:45:00Z|2197|44.6|131.2|92.7|92.9034137460173|11.6867135416585
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|6|Dissolved Oxygen Saturation|bottom|2007-06-01T00:00:00Z|2007-06-30T23:45:00Z|2815|25.3|145.1|96|94.7533925399645|17.0989289337884
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|7|Dissolved Oxygen Saturation|bottom|2007-07-01T00:00:00Z|2007-07-30T01:15:00Z|2659|35.1|149.7|88.9|90.204136893569|17.1770319561468
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|8|Dissolved Oxygen Saturation|bottom|2007-08-07T10:45:00Z|2007-08-31T23:45:00Z|2357|23.3|135.8|81|81.5425116673738|17.0119672290697
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|9|Dissolved Oxygen Saturation|bottom|2007-09-01T00:00:00Z|2007-09-30T23:45:00Z|2878|23.5|121.4|83.5|82.9665392633774|13.7237898545
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|10|Dissolved Oxygen Saturation|bottom|2007-10-01T00:00:00Z|2007-10-31T23:45:00Z|2972|52.6|129.5|92.5|92.0418909825034|9.64589428361567
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|11|Dissolved Oxygen Saturation|bottom|2007-11-01T00:00:00Z|2007-11-30T23:45:00Z|2868|35.7|125.9|98.5|98.1321827057183|8.8154191486705
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|12|Dissolved Oxygen Saturation|bottom|2007-12-01T00:00:00Z|2007-12-31T23:45:00Z|2706|60.7|122.1|98.1|97.2059866962306|8.8094471852659
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|1|Dissolved Oxygen Saturation|bottom|2008-01-01T00:00:00Z|2008-01-31T23:45:00Z|2974|56.2|222.6|102.5|105.8246133154|15.6847055866266
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|2|Dissolved Oxygen Saturation|bottom|2008-02-01T00:00:00Z|2008-02-29T23:45:00Z|2781|57.1|161.2|102.7|103.389176555196|12.5032327361394
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|3|Dissolved Oxygen Saturation|bottom|2008-03-01T00:00:00Z|2008-03-31T23:45:00Z|2975|14|122.3|94|93.1305546218488|11.0851035193752
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|4|Dissolved Oxygen Saturation|bottom|2008-04-01T00:00:00Z|2008-04-30T23:45:00Z|2879|45.3|128.3|93.8|94.0582493921501|9.86646529657675
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|5|Dissolved Oxygen Saturation|bottom|2008-05-01T00:00:00Z|2008-05-31T23:45:00Z|2974|53.3|147.1|94.9|95.6927034297243|10.9414543225466
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|6|Dissolved Oxygen Saturation|bottom|2008-06-01T00:00:00Z|2008-06-30T23:45:00Z|2879|39.1|133|91.7|92.7801319902744|14.2142117749403
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|7|Dissolved Oxygen Saturation|bottom|2008-07-01T00:00:00Z|2008-07-31T23:45:00Z|2975|29.7|145.9|88.5|89.1489075630252|14.7839945301275
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|8|Dissolved Oxygen Saturation|bottom|2008-08-01T00:00:00Z|2008-08-31T23:45:00Z|1730|48.6|151.4|93.4|94.7142774566474|13.5589951308014
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|9|Dissolved Oxygen Saturation|bottom|2008-09-01T00:00:00Z|2008-09-30T23:45:00Z|2357|10.1|123.1|85.8|85.4857445905813|17.4914005189123
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|10|Dissolved Oxygen Saturation|bottom|2008-10-01T00:00:00Z|2008-10-31T23:45:00Z|1071|48.4|117.4|95.4|95.3099906629318|10.1588699377011
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|11|Dissolved Oxygen Saturation|bottom|2008-11-01T00:00:00Z|2008-11-30T23:45:00Z|2880|71.6|155.1|103.5|104.069305555556|9.53548912404096
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|12|Dissolved Oxygen Saturation|bottom|2008-12-01T00:00:00Z|2008-12-31T23:45:00Z|2974|51.4|168|98.9|99.3583053127102|13.882168225389
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|1|Dissolved Oxygen Saturation|bottom|2009-01-01T00:00:00Z|2009-01-31T23:45:00Z|2976|73.6|164.6|105.2|106.497110215054|11.214468972511
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|2|Dissolved Oxygen Saturation|bottom|2009-02-01T00:00:00Z|2009-02-28T23:45:00Z|2687|80|166.6|105.3|107.149572013398|11.2523732419876
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|3|Dissolved Oxygen Saturation|bottom|2009-03-01T00:00:00Z|2009-03-31T23:45:00Z|2975|52.1|170.5|99.6|103.71731092437|15.6647510196684
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|4|Dissolved Oxygen Saturation|bottom|2009-04-01T00:00:00Z|2009-04-30T23:45:00Z|2879|25.5|113.8|91.1|87.6974643973602|12.4212981964317
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|5|Dissolved Oxygen Saturation|bottom|2009-05-01T00:00:00Z|2009-05-31T23:45:00Z|1971|16.1|124.3|93.1|91.9408929477423|13.5926951871573
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|6|Dissolved Oxygen Saturation|bottom|2009-06-01T00:00:00Z|2009-06-30T23:45:00Z|2879|35.5|130.8|91.7|91.7059742966308|11.6690412805237
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|7|Dissolved Oxygen Saturation|bottom|2009-07-01T00:00:00Z|2009-07-31T23:45:00Z|2973|36.1|145.3|92.8|93.7351833165153|13.5388988936342
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|8|Dissolved Oxygen Saturation|bottom|2009-08-01T00:00:00Z|2009-08-31T23:45:00Z|2975|23.6|142.6|88.3|88.5214789915966|16.0449347741692
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|9|Dissolved Oxygen Saturation|bottom|2009-09-01T00:00:00Z|2009-09-30T23:45:00Z|2715|28.5|135.3|87|86.6372744014733|15.1677732076617
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|10|Dissolved Oxygen Saturation|bottom|2009-10-01T00:00:00Z|2009-10-31T23:45:00Z|2975|19.6|161.2|90.7|88.8360336134454|18.2440154921171
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|11|Dissolved Oxygen Saturation|bottom|2009-11-01T00:00:00Z|2009-11-30T23:45:00Z|2880|34.8|117.5|91.2|88.8523958333333|12.1645543236316
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|12|Dissolved Oxygen Saturation|bottom|2009-12-01T00:00:00Z|2009-12-31T23:45:00Z|2974|50.8|103.6|91|89.3169468728985|6.69401753779965
