AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|11|Dissolved Oxygen Saturation|bottom|2002-11-01T00:00:00Z|2022-11-30T23:45:00Z|46294|27|181.7|97.9|98.7847172419752|12.0485526503188
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|12|Dissolved Oxygen Saturation|bottom|2002-12-01T00:00:00Z|2022-12-31T23:45:00Z|50008|44.6|199.2|99.8|101.434694448888|12.9552220518849
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1|Dissolved Oxygen Saturation|bottom|1997-01-07T13:00:00Z|2023-01-31T23:45:00Z|46593|1.3|174.7|95.9|96.8111819372009|19.4857147954958
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2|Dissolved Oxygen Saturation|bottom|1996-02-19T10:00:00Z|2023-02-24T03:00:00Z|49222|0|187.9|93.9|94.0310856933891|20.9887709850259
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|3|Dissolved Oxygen Saturation|bottom|1996-03-01T00:00:00Z|2022-03-31T23:45:00Z|55742|1.4|185.4|90.5|87.8923845574253|20.4568254762856
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|Dissolved Oxygen Saturation|bottom|1997-04-07T10:30:00Z|2022-04-30T23:45:00Z|53151|0.2|172.5|86.6|83.2386408534176|22.3303068820214
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|Dissolved Oxygen Saturation|bottom|1996-05-17T10:00:00Z|2022-05-31T23:45:00Z|47974|0.6|158.3|84.6|80.6746904573311|24.2317651144837
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|Dissolved Oxygen Saturation|bottom|1995-06-01T13:30:00Z|2022-06-30T23:45:00Z|46586|0|144.6|74.1|69.4209333276092|29.1184067156133
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|Dissolved Oxygen Saturation|bottom|1995-07-01T00:00:00Z|2022-07-31T23:45:00Z|44958|0.1|156.5|67.5|65.6095266693358|25.7739496038968
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|Dissolved Oxygen Saturation|bottom|1996-08-01T00:00:00Z|2022-08-31T23:45:00Z|48500|0.4|237.4|58.9|58.1580536082474|26.0465645706635
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|Dissolved Oxygen Saturation|bottom|1996-09-01T00:00:00Z|2022-09-30T23:45:00Z|52004|0|170.8|59.1|58.8599953849704|28.2494926887353
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|Dissolved Oxygen Saturation|bottom|1995-10-26T09:00:00Z|2022-10-31T23:45:00Z|52856|0.1|182.3|80.5|76.4049928106554|27.0161681594315
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|Dissolved Oxygen Saturation|bottom|1995-11-01T00:00:00Z|2022-11-30T23:45:00Z|45289|0.1|199.9|98.1|97.0422663339884|25.4704312695222
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|Dissolved Oxygen Saturation|bottom|1997-12-17T14:00:00Z|2022-12-31T23:45:00Z|48398|0|201.7|101|101.531131451713|23.2915375294019
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|Dissolved Oxygen Saturation|bottom|1996-01-01T00:00:00Z|2023-01-31T23:45:00Z|56818|0|164.9|94.2|93.2197719032701|18.3836247498799
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|Dissolved Oxygen Saturation|bottom|1996-02-01T00:00:00Z|2023-02-06T11:00:00Z|53376|0|194.5|93.3|92.9126105365707|20.0975442832524
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|3|Dissolved Oxygen Saturation|bottom|1996-03-01T00:00:00Z|2022-03-31T23:45:00Z|53265|0|172.1|89|86.9672693138083|19.2111408533573
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|4|Dissolved Oxygen Saturation|bottom|1995-04-17T10:30:00Z|2022-04-30T23:45:00Z|55097|0.5|183.4|85.1|81.9713831969073|22.2117971735143
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|5|Dissolved Oxygen Saturation|bottom|1995-05-01T00:00:00Z|2022-05-31T23:45:00Z|57041|0|210.6|82.7|76.9914061815186|28.702995824001
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|6|Dissolved Oxygen Saturation|bottom|1995-06-14T09:00:00Z|2022-06-30T23:45:00Z|53023|0|158.9|75|69.1037587462045|28.7335541884342
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|7|Dissolved Oxygen Saturation|bottom|1995-07-01T00:00:00Z|2022-07-31T23:45:00Z|54225|0|171.6|62.9|61.0524628861226|27.0966074204303
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|8|Dissolved Oxygen Saturation|bottom|1995-08-01T00:00:00Z|2022-08-31T23:45:00Z|55071|0|194.5|57.1|55.9449474314975|26.3483974838303
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|9|Dissolved Oxygen Saturation|bottom|1995-09-01T00:00:00Z|2022-09-30T23:45:00Z|49770|0|287.4|57.7|55.2926903757284|30.2673161444156
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|10|Dissolved Oxygen Saturation|bottom|1995-10-01T00:00:00Z|2022-10-31T23:45:00Z|52807|0|354.6|79|73.217634025792|32.4558495936234
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|11|Dissolved Oxygen Saturation|bottom|1995-11-01T00:00:00Z|2022-11-30T23:45:00Z|53204|0|298.1|92|86.7974813923765|27.5902655664485
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|12|Dissolved Oxygen Saturation|bottom|1995-12-01T00:00:00Z|2022-12-31T23:45:00Z|54834|0.2|447.2|97.1|94.9818415581573|23.4657413495009
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|1|Dissolved Oxygen Saturation|bottom|2017-01-01T00:00:00Z|2023-01-31T23:45:00Z|18290|0|107.5|83.4|79.1554565336249|19.2838138200495
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2|Dissolved Oxygen Saturation|bottom|2017-02-01T00:00:00Z|2023-02-06T09:15:00Z|14492|2.4|103.3|82|80.2534225779741|14.4851162317128
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|3|Dissolved Oxygen Saturation|bottom|2017-03-01T00:00:00Z|2022-03-31T23:45:00Z|15332|0|111.1|82.4|78.3627184972606|19.2303125322903
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|4|Dissolved Oxygen Saturation|bottom|2017-04-01T00:00:00Z|2022-04-30T23:45:00Z|16365|1.9|98.2|77.1|66.1576840818821|28.9735978887097
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|5|Dissolved Oxygen Saturation|bottom|2017-05-01T00:00:00Z|2022-05-31T23:45:00Z|17825|0|110.3|73.6|73.7386760168303|11.061241957887
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|6|Dissolved Oxygen Saturation|bottom|2017-06-01T00:00:00Z|2022-06-30T23:45:00Z|13350|7.1|142.5|70.5|73.0996329588015|13.3360729555559
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|7|Dissolved Oxygen Saturation|bottom|2017-07-01T00:00:00Z|2022-07-31T23:45:00Z|15006|14.4|103.2|68|68.1137411701986|8.41720903677247
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|8|Dissolved Oxygen Saturation|bottom|2017-08-01T00:00:00Z|2022-08-31T23:45:00Z|17854|5.1|117.9|64.2|62.8923826593481|13.6972517636969
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|9|Dissolved Oxygen Saturation|bottom|2017-09-01T00:00:00Z|2022-09-30T23:45:00Z|15816|0|107.1|62.8|59.2943538189176|20.2433966717012
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|10|Dissolved Oxygen Saturation|bottom|2017-10-01T00:00:00Z|2022-10-31T23:45:00Z|15668|1.3|118.6|63.1|59.5762445749298|24.8087404043165
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|11|Dissolved Oxygen Saturation|bottom|2017-11-07T08:30:00Z|2022-11-30T23:45:00Z|16667|3.2|106.2|76.5|75.1935561288774|13.0833168807806
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|12|Dissolved Oxygen Saturation|bottom|2017-12-01T00:00:00Z|2022-12-31T23:45:00Z|17855|53.7|111.1|83|83.1398375805097|7.17176230869058
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|1|Dissolved Oxygen Saturation|bottom|2017-01-01T00:00:00Z|2023-01-31T23:45:00Z|20207|32.9|158|98.8|97.8968228831593|10.7648953175641
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2|Dissolved Oxygen Saturation|bottom|2017-02-01T00:00:00Z|2023-02-06T13:15:00Z|16747|28.4|143.4|99.9|99.2495850002986|10.4800063425625
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|3|Dissolved Oxygen Saturation|bottom|2017-03-01T00:00:00Z|2022-03-31T23:45:00Z|17846|10.3|150.6|95|92.0854701333632|14.8998804623531
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|4|Dissolved Oxygen Saturation|bottom|2017-04-01T00:00:00Z|2022-04-30T23:45:00Z|17091|20.8|166.6|93.4|92.1701597331929|13.9724081976046
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|5|Dissolved Oxygen Saturation|bottom|2017-05-01T00:00:00Z|2022-05-31T23:45:00Z|17827|16.2|150.1|92.7|91.3515454086498|16.4203933950595
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|6|Dissolved Oxygen Saturation|bottom|2017-06-01T00:00:00Z|2022-06-30T23:45:00Z|17075|6.4|148.8|91|89.3397891654466|18.3307473311435
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|7|Dissolved Oxygen Saturation|bottom|2017-07-01T00:00:00Z|2022-07-31T23:45:00Z|15359|6.3|151.7|86.8|84.6056058337131|20.4657207344749
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|8|Dissolved Oxygen Saturation|bottom|2017-08-01T00:00:00Z|2022-08-31T23:45:00Z|16810|4.6|157.5|85.8|83.6325758477097|20.1152643513376
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|9|Dissolved Oxygen Saturation|bottom|2017-09-01T00:00:00Z|2022-09-30T23:45:00Z|17274|8.3|158.5|89.7|87.4503878661572|17.6887538596487
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|10|Dissolved Oxygen Saturation|bottom|2017-10-01T00:00:00Z|2022-10-31T23:45:00Z|16255|17.9|146.4|90.7|88.8701999384805|15.8579239883649
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|11|Dissolved Oxygen Saturation|bottom|2017-11-21T10:00:00Z|2022-11-30T23:45:00Z|14614|36.5|173.6|97|96.7960996304913|10.8355622498846
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|12|Dissolved Oxygen Saturation|bottom|2017-12-01T00:00:00Z|2022-12-31T23:45:00Z|16541|29.7|144.1|96.7|95.8797835681035|10.7959654776229
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|1|Dissolved Oxygen Saturation|bottom|2002-01-01T00:00:00Z|2023-01-31T23:45:00Z|44463|9.3|147.7|99.3|99.6883026336505|10.5745112428766
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2|Dissolved Oxygen Saturation|bottom|2002-02-01T00:00:00Z|2023-02-06T12:15:00Z|40495|2.7|141.9|100.5|101.034769724657|9.2822870869293
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|3|Dissolved Oxygen Saturation|bottom|2002-03-01T00:00:00Z|2022-03-31T23:45:00Z|45633|3.4|135|95.6|94.9510354348827|9.78694424011268
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|4|Dissolved Oxygen Saturation|bottom|2002-04-01T00:00:00Z|2022-04-30T23:45:00Z|48448|3.5|140.5|92.5|92.0515274108322|10.2933742730128
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|5|Dissolved Oxygen Saturation|bottom|2002-05-01T00:00:00Z|2022-05-31T23:45:00Z|48013|1.7|138.9|91.9|91.2024535021765|12.6113511839147
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|6|Dissolved Oxygen Saturation|bottom|2002-06-01T00:00:00Z|2022-06-30T23:45:00Z|46203|2.1|139.3|87|85.900177477653|15.5784229761768
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|7|Dissolved Oxygen Saturation|bottom|2002-07-01T00:00:00Z|2022-07-31T23:45:00Z|50156|1.8|151.3|86.5|86.1255582582343|15.8901438525661
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|8|Dissolved Oxygen Saturation|bottom|2002-08-01T00:00:00Z|2022-08-31T23:45:00Z|45176|2.7|133.9|84.7|83.5744156189127|15.4642729293874
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|9|Dissolved Oxygen Saturation|bottom|2002-09-12T09:00:00Z|2022-09-30T23:45:00Z|41917|4.7|138.1|90|88.8219624496028|12.9004867352262
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|10|Dissolved Oxygen Saturation|bottom|2002-10-01T00:00:00Z|2022-10-31T23:45:00Z|43590|19.3|136.4|93.8|93.317832071576|8.51967523536021
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|11|Dissolved Oxygen Saturation|bottom|2002-11-01T00:00:00Z|2022-11-30T23:45:00Z|47642|18.3|174.4|95.9|96.4584148440452|8.20201163926305
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|12|Dissolved Oxygen Saturation|bottom|2002-12-01T00:00:00Z|2022-12-31T23:45:00Z|46782|25.4|150.2|98.2|98.9964580394169|8.24377319949933
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|1|Dissolved Oxygen Saturation|bottom|2002-01-01T00:00:00Z|2023-01-31T23:45:00Z|49717|23.7|222.6|100.5|102.262071323692|13.3893926412821
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2|Dissolved Oxygen Saturation|bottom|2002-02-01T00:00:00Z|2023-02-24T02:15:00Z|42002|0|222.7|100.5|102.167565830199|13.4777042488508
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|3|Dissolved Oxygen Saturation|bottom|2002-03-01T00:00:00Z|2022-03-31T23:45:00Z|48627|2.5|170.5|96.1|96.2326135685936|12.813380382283
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|4|Dissolved Oxygen Saturation|bottom|2002-04-01T00:00:00Z|2022-04-30T23:45:00Z|48840|9.5|182|93.1|92.5538718263718|15.6684340672334
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|5|Dissolved Oxygen Saturation|bottom|2002-05-01T00:00:00Z|2022-05-31T23:45:00Z|46925|6.8|155.8|91.4|90.7736451784763|15.7254241754311
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|6|Dissolved Oxygen Saturation|bottom|2002-06-01T00:00:00Z|2022-06-30T23:45:00Z|46849|0.6|163|89.9|88.8891438451194|17.3430424020966
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|7|Dissolved Oxygen Saturation|bottom|2002-07-01T00:00:00Z|2022-07-31T23:45:00Z|46938|1.1|155.3|88.1|86.9340044313776|17.62817065899
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|8|Dissolved Oxygen Saturation|bottom|2002-08-01T00:00:00Z|2022-08-31T23:45:00Z|46525|9.5|151.4|86.4|84.9258140784525|17.2365193545657
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|9|Dissolved Oxygen Saturation|bottom|2002-09-01T00:00:00Z|2022-09-30T23:45:00Z|44142|5.3|159.3|89.1|88.1769086131122|15.968642070462
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|10|Dissolved Oxygen Saturation|bottom|2002-10-01T00:00:00Z|2022-10-31T23:45:00Z|41813|0|163.2|93.9|93.7906775404779|13.2019945881141
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|11|Dissolved Oxygen Saturation|bottom|2002-11-01T00:00:00Z|2022-11-30T23:45:00Z|46294|27|181.7|97.9|98.7847172419752|12.0485526503188
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|12|Dissolved Oxygen Saturation|bottom|2002-12-01T00:00:00Z|2022-12-31T23:45:00Z|50008|44.6|199.2|99.8|101.434694448888|12.9552220518849
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1|Dissolved Oxygen Saturation|bottom|1997-01-07T13:00:00Z|2023-01-31T23:45:00Z|46593|1.3|174.7|95.9|96.8111819372009|19.4857147954958
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2|Dissolved Oxygen Saturation|bottom|1996-02-19T10:00:00Z|2023-02-24T03:00:00Z|49222|0|187.9|93.9|94.0310856933891|20.9887709850259
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|3|Dissolved Oxygen Saturation|bottom|1996-03-01T00:00:00Z|2022-03-31T23:45:00Z|55742|1.4|185.4|90.5|87.8923845574253|20.4568254762856
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|4|Dissolved Oxygen Saturation|bottom|1997-04-07T10:30:00Z|2022-04-30T23:45:00Z|53151|0.2|172.5|86.6|83.2386408534176|22.3303068820214
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|5|Dissolved Oxygen Saturation|bottom|1996-05-17T10:00:00Z|2022-05-31T23:45:00Z|47974|0.6|158.3|84.6|80.6746904573311|24.2317651144837
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|6|Dissolved Oxygen Saturation|bottom|1995-06-01T13:30:00Z|2022-06-30T23:45:00Z|46586|0|144.6|74.1|69.4209333276092|29.1184067156133
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|7|Dissolved Oxygen Saturation|bottom|1995-07-01T00:00:00Z|2022-07-31T23:45:00Z|44958|0.1|156.5|67.5|65.6095266693358|25.7739496038968
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|8|Dissolved Oxygen Saturation|bottom|1996-08-01T00:00:00Z|2022-08-31T23:45:00Z|48500|0.4|237.4|58.9|58.1580536082474|26.0465645706635
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|9|Dissolved Oxygen Saturation|bottom|1996-09-01T00:00:00Z|2022-09-30T23:45:00Z|52004|0|170.8|59.1|58.8599953849704|28.2494926887353
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|10|Dissolved Oxygen Saturation|bottom|1995-10-26T09:00:00Z|2022-10-31T23:45:00Z|52856|0.1|182.3|80.5|76.4049928106554|27.0161681594315
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|11|Dissolved Oxygen Saturation|bottom|1995-11-01T00:00:00Z|2022-11-30T23:45:00Z|45289|0.1|199.9|98.1|97.0422663339884|25.4704312695222
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|12|Dissolved Oxygen Saturation|bottom|1997-12-17T14:00:00Z|2022-12-31T23:45:00Z|48398|0|201.7|101|101.531131451713|23.2915375294019
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1|Dissolved Oxygen Saturation|bottom|1996-01-01T00:00:00Z|2023-01-31T23:45:00Z|56818|0|164.9|94.2|93.2197719032701|18.3836247498799
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2|Dissolved Oxygen Saturation|bottom|1996-02-01T00:00:00Z|2023-02-06T11:00:00Z|53376|0|194.5|93.3|92.9126105365707|20.0975442832524
