AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|2|Dissolved Oxygen Saturation|bottom|2003-02-13T12:00:00Z|2003-02-28T23:30:00Z|744|40|127.9|87.8|87.4927419354839|16.242385970895
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|3|Dissolved Oxygen Saturation|bottom|2003-03-01T00:00:00Z|2003-03-31T23:30:00Z|1486|25.1|132.7|80.45|80.8205248990579|18.8137939937191
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|4|Dissolved Oxygen Saturation|bottom|2003-04-01T00:00:00Z|2003-04-24T09:00:00Z|1123|48.9|143.5|89|88.7689225289403|15.9286288465364
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|5|Dissolved Oxygen Saturation|bottom|2003-05-08T10:30:00Z|2003-05-22T10:00:00Z|672|21.7|134.7|75.8|77.2971726190476|23.456854664301
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|6|Dissolved Oxygen Saturation|bottom|2003-06-06T10:00:00Z|2003-06-30T23:30:00Z|1180|7.2|122.9|59.1|59.5278813559322|22.2181037199875
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|7|Dissolved Oxygen Saturation|bottom|2003-07-01T00:00:00Z|2003-07-31T23:30:00Z|1488|10.5|134.7|59.5|62.9776209677419|21.0087573372206
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|8|Dissolved Oxygen Saturation|bottom|2003-08-01T00:00:00Z|2003-08-31T23:30:00Z|1445|10|132.5|57|59.837508650519|20.1744055480761
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|9|Dissolved Oxygen Saturation|bottom|2003-09-01T00:00:00Z|2003-09-30T23:30:00Z|1440|20.8|138.2|65.6|68.8711111111111|21.127302983501
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|10|Dissolved Oxygen Saturation|bottom|2003-10-01T00:00:00Z|2003-10-31T23:30:00Z|1488|20.5|166.5|69.3|72.0610215053764|23.6098699233845
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|11|Dissolved Oxygen Saturation|bottom|2003-11-01T00:00:00Z|2003-11-30T23:30:00Z|1439|25.1|177.7|74.1|76.1038915913829|22.1844517938972
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|12|Dissolved Oxygen Saturation|bottom|2003-12-01T00:00:00Z|2003-12-31T23:30:00Z|1488|49.2|126.5|89.8|90.2202284946237|13.2618444128589
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|1|Dissolved Oxygen Saturation|bottom|2004-01-01T00:00:00Z|2004-01-31T23:30:00Z|1487|42.6|124.7|86.2|86.468123739072|12.3269941197255
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|2|Dissolved Oxygen Saturation|bottom|2004-02-01T00:00:00Z|2004-02-29T23:30:00Z|1392|39|169|88.9|90.0645833333333|18.0761008905799
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|3|Dissolved Oxygen Saturation|bottom|2004-03-01T00:00:00Z|2004-03-31T23:30:00Z|1488|44.1|126.8|84.85|85.939314516129|13.9022548547931
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|4|Dissolved Oxygen Saturation|bottom|2004-04-01T00:00:00Z|2004-04-30T23:30:00Z|1440|2.9|105.8|72|67.9741666666667|21.443176991105
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|5|Dissolved Oxygen Saturation|bottom|2004-05-01T00:00:00Z|2004-05-31T23:30:00Z|1488|8.3|117.2|69.25|71.5024193548387|17.8625867360443
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|6|Dissolved Oxygen Saturation|bottom|2004-06-01T00:00:00Z|2004-06-30T23:30:00Z|1440|2.4|124.6|54.3|55.8495138888889|26.3668095274308
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|7|Dissolved Oxygen Saturation|bottom|2004-07-01T00:00:00Z|2004-07-29T10:30:00Z|739|2.4|163|65.6|70.4879566982409|28.5322430366547
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|8|Dissolved Oxygen Saturation|bottom|2004-08-12T07:30:00Z|2004-08-26T09:00:00Z|676|6.2|120.9|46.2|50.1810650887574|21.2189278757726
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|9|Dissolved Oxygen Saturation|bottom|2004-09-09T08:30:00Z|2004-09-30T23:30:00Z|1037|18.5|135.6|64.1|65.6730954676953|23.7040764981239
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|10|Dissolved Oxygen Saturation|bottom|2004-10-01T00:00:00Z|2004-10-31T23:30:00Z|1488|16.6|170.2|77.95|77.4144489247312|21.2072794494331
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|11|Dissolved Oxygen Saturation|bottom|2004-11-01T00:00:00Z|2004-11-30T23:30:00Z|1439|31|154.8|89.5|90.8644197359277|18.572597815916
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|12|Dissolved Oxygen Saturation|bottom|2004-12-01T00:00:00Z|2004-12-31T23:30:00Z|1488|19.5|158.3|89.3|90.0556451612903|17.6113380629148
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|1|Dissolved Oxygen Saturation|bottom|2005-01-01T00:00:00Z|2005-01-15T15:30:00Z|704|47.2|139.4|91.6|91.0076704545455|13.8771104442173
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|2|Dissolved Oxygen Saturation|bottom|2005-02-10T12:00:00Z|2005-02-28T23:30:00Z|888|36.3|119.1|88.95|87.5990990990991|14.7633179620417
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|3|Dissolved Oxygen Saturation|bottom|2005-03-01T00:00:00Z|2005-03-31T23:30:00Z|1488|32.2|152.5|89.85|90.5930779569893|20.3449862580255
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|4|Dissolved Oxygen Saturation|bottom|2005-04-01T00:00:00Z|2005-04-30T23:30:00Z|817|41.1|145.5|86.8|89.9850673194615|20.9891678943842
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|5|Dissolved Oxygen Saturation|bottom|2005-05-01T00:00:00Z|2005-05-31T23:30:00Z|1488|23|136.4|79.3|80.8314516129032|23.6030241537556
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|6|Dissolved Oxygen Saturation|bottom|2005-06-01T00:00:00Z|2005-06-16T09:30:00Z|740|13.6|131|65.6|66.5555405405405|22.3449027370266
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|7|Dissolved Oxygen Saturation|bottom|2005-07-01T00:00:00Z|2005-07-31T23:30:00Z|1484|8.4|115.7|52|54.3008086253369|21.7351842103199
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|8|Dissolved Oxygen Saturation|bottom|2005-08-01T00:00:00Z|2005-08-11T09:00:00Z|499|18.1|107.2|57.5|59.3044088176353|18.5676452573506
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|9|Dissolved Oxygen Saturation|bottom|2005-09-08T09:30:00Z|2005-09-30T23:30:00Z|1085|13.1|140.7|63.3|65.3986175115207|21.800932389889
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|10|Dissolved Oxygen Saturation|bottom|2005-10-01T00:00:00Z|2005-10-29T18:30:00Z|1382|1.3|121.4|61.85|60.1042691751086|23.9948718998181
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|11|Dissolved Oxygen Saturation|bottom|2005-11-01T00:00:00Z|2005-11-30T23:30:00Z|546|8|130|70.75|68.7115384615385|21.9811494430979
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|12|Dissolved Oxygen Saturation|bottom|2005-12-01T00:00:00Z|2005-12-31T23:30:00Z|1488|29.1|133.8|82.65|83.0209677419355|20.2162329956465
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|12|Dissolved Oxygen Saturation|bottom|2007-12-20T10:00:00Z|2007-12-20T12:00:00Z|5|112.9|123.7|120.5|119.44|4.21876759255591
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|2|Dissolved Oxygen Saturation|bottom|2009-02-19T12:15:00Z|2009-02-28T23:45:00Z|911|56.5|135.1|96.2|95.9245883644347|12.8827070913182
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|3|Dissolved Oxygen Saturation|bottom|2009-03-01T00:00:00Z|2009-03-31T23:45:00Z|1632|55.1|127.9|92.3|92.7378676470588|14.7264428014352
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|4|Dissolved Oxygen Saturation|bottom|2009-04-01T00:00:00Z|2009-04-30T23:45:00Z|2880|31.7|138.4|87|87.6107291666667|19.0554711946027
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|5|Dissolved Oxygen Saturation|bottom|2009-05-01T00:00:00Z|2009-05-31T23:45:00Z|2974|26.9|152.2|82.6|85.2765299260256|25.4135358454332
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|6|Dissolved Oxygen Saturation|bottom|2009-06-01T00:00:00Z|2009-06-30T23:45:00Z|2879|17.7|195.8|79.8|83.5744008336228|30.3297779177684
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|7|Dissolved Oxygen Saturation|bottom|2009-07-01T00:00:00Z|2009-07-31T23:45:00Z|2976|5.1|156.9|63.2|68.883064516129|28.0344548302762
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|8|Dissolved Oxygen Saturation|bottom|2009-08-01T00:00:00Z|2009-08-31T23:45:00Z|2976|13.1|192.1|65.7|70.3963037634409|26.5939481290301
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|9|Dissolved Oxygen Saturation|bottom|2009-09-01T00:00:00Z|2009-09-30T23:45:00Z|1539|10.4|147.3|57.4|60.9046783625731|24.0267580342366
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|10|Dissolved Oxygen Saturation|bottom|2009-10-01T00:00:00Z|2009-10-31T23:45:00Z|2976|14.5|141.7|71.7|71.5526545698925|22.8351717440693
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|11|Dissolved Oxygen Saturation|bottom|2009-11-01T00:00:00Z|2009-11-30T23:45:00Z|2878|30.7|143.1|87.9|88.8585128561501|17.217668076687
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|12|Dissolved Oxygen Saturation|bottom|2009-12-01T00:00:00Z|2009-12-31T23:45:00Z|2973|38.9|146.6|93.3|92.2943491422805|16.1516143169114
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|1|Dissolved Oxygen Saturation|bottom|2010-01-01T00:00:00Z|2010-01-31T23:45:00Z|2976|35|134.6|96.4|96.6699932795699|13.8900601713232
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|2|Dissolved Oxygen Saturation|bottom|2010-02-01T00:00:00Z|2010-02-28T23:45:00Z|2682|10.9|171.1|87.4|88.4926547352722|20.873234069534
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|3|Dissolved Oxygen Saturation|bottom|2010-03-01T00:00:00Z|2010-03-31T23:45:00Z|2976|1.3|169.1|77.5|72.1092069892473|30.8708589451213
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|4|Dissolved Oxygen Saturation|bottom|2010-04-01T00:00:00Z|2010-04-30T23:45:00Z|2879|2.9|150.2|73.1|73.5261896491838|22.1040096584623
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|5|Dissolved Oxygen Saturation|bottom|2010-05-01T00:00:00Z|2010-05-31T23:45:00Z|2976|12.3|146.1|69.4|72.3635752688172|23.2772925131461
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|6|Dissolved Oxygen Saturation|bottom|2010-06-01T00:00:00Z|2010-06-30T23:45:00Z|2880|2.7|179.3|57.6|64.9142361111111|29.677866753404
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|7|Dissolved Oxygen Saturation|bottom|2010-07-01T00:00:00Z|2010-07-31T23:45:00Z|2549|7.5|153.1|66.3|70.6876029815614|26.8664093513471
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|8|Dissolved Oxygen Saturation|bottom|2010-08-01T00:00:00Z|2010-08-31T23:45:00Z|2976|4.8|167.3|55.5|59.5430107526882|27.8577951592369
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|9|Dissolved Oxygen Saturation|bottom|2010-09-01T00:00:00Z|2010-09-30T23:45:00Z|2880|12.7|136.6|60.4|63.2947916666667|22.194915240833
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|10|Dissolved Oxygen Saturation|bottom|2010-10-01T00:00:00Z|2010-10-31T23:45:00Z|2976|17.3|150.1|76.9|78.5342741935484|22.9477928784891
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|11|Dissolved Oxygen Saturation|bottom|2010-11-01T00:00:00Z|2010-11-30T23:45:00Z|2880|8.8|167.9|84.2|82.8193402777778|24.6281878956362
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|12|Dissolved Oxygen Saturation|bottom|2010-12-01T00:00:00Z|2010-12-31T23:45:00Z|2976|14|164|96.4|95.533501344086|18.3021379098892
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|1|Dissolved Oxygen Saturation|bottom|2011-01-01T00:00:00Z|2011-01-31T23:45:00Z|2976|41.3|144.8|96|95.9844758064516|16.7512102939866
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|2|Dissolved Oxygen Saturation|bottom|2011-02-01T00:00:00Z|2011-02-28T23:45:00Z|2688|31.3|128.7|81.9|83.1966517857143|18.562902946082
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|3|Dissolved Oxygen Saturation|bottom|2011-03-01T00:00:00Z|2011-03-28T08:30:00Z|2627|48|132.9|81.8|83.8913208983631|17.4069691521355
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|4|Dissolved Oxygen Saturation|bottom|2011-04-07T12:15:00Z|2011-04-30T23:45:00Z|2255|32.1|146.9|75.1|77.069578713969|21.8280677104796
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|5|Dissolved Oxygen Saturation|bottom|2011-05-01T00:00:00Z|2011-05-31T23:45:00Z|2947|12.9|146.7|67.2|71.9098405157788|24.7750035168862
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|6|Dissolved Oxygen Saturation|bottom|2011-06-01T00:00:00Z|2011-06-27T21:30:00Z|2580|21.7|138.9|71.3|77.0532945736434|24.5767156533495
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|7|Dissolved Oxygen Saturation|bottom|2011-07-08T09:45:00Z|2011-07-31T23:45:00Z|2265|2.4|135.1|62|65.0006622516556|25.9738602715452
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|8|Dissolved Oxygen Saturation|bottom|2011-08-01T00:00:00Z|2011-08-31T23:45:00Z|2976|0.4|144|55.2|56.0664314516129|26.4282599986321
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|9|Dissolved Oxygen Saturation|bottom|2011-09-01T00:00:00Z|2011-09-30T23:45:00Z|2880|3.1|151.1|51.7|54.2430555555556|23.1849746615337
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|10|Dissolved Oxygen Saturation|bottom|2011-10-01T00:00:00Z|2011-10-31T23:45:00Z|2705|12.8|131.3|63.7|64.4111275415897|18.3868862761165
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|11|Dissolved Oxygen Saturation|bottom|2011-11-01T00:00:00Z|2011-11-30T23:45:00Z|2880|25.8|132.9|77.2|76.7094791666667|18.2722349879519
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|12|Dissolved Oxygen Saturation|bottom|2011-12-01T00:00:00Z|2011-12-31T23:45:00Z|2908|42.7|154.2|97.2|99.6948074277854|21.5049400456763
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2012|1|Dissolved Oxygen Saturation|bottom|2012-01-01T00:00:00Z|2012-01-31T23:45:00Z|2947|22|139.3|85.6|85.3712249745504|18.6393839136617
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2012|2|Dissolved Oxygen Saturation|bottom|2012-02-01T00:00:00Z|2012-02-29T23:45:00Z|2784|41.4|117.6|81.6|81.8381106321839|13.4152661664842
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2012|3|Dissolved Oxygen Saturation|bottom|2012-03-01T00:00:00Z|2012-03-31T23:45:00Z|2976|31.4|130.9|83.8|84.6342741935484|17.8150409875755
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2012|4|Dissolved Oxygen Saturation|bottom|2012-04-01T00:00:00Z|2012-04-22T08:45:00Z|2052|32.2|117|76.8|77.6109649122807|16.4442070953978
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2012|5|Dissolved Oxygen Saturation|bottom|2012-05-17T10:00:00Z|2012-05-31T23:45:00Z|1400|29.7|121.3|69.8|74.6747142857143|18.9925978750324
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2012|6|Dissolved Oxygen Saturation|bottom|2012-06-01T00:00:00Z|2012-06-28T01:30:00Z|1259|29.1|120.5|74.1|74.984511517077|17.7579232405604
