AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|2005|11|Secchi Depth|Surface|Field|1|0.65|0.65|0.65|0.65||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|1|Secchi Depth|Surface|Field|3|7.1|13.2|7.8|9.36666666666667|3.33816316757185|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|4|Secchi Depth|Surface|Field|2|7.4|12.5|9.95|9.95|3.60624458405139|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|5|Secchi Depth|Surface|Field|1|0.7|0.7|0.7|0.7||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|6|Secchi Depth|Surface|Field|3|0.5|4.5|0.6|1.86666666666667|2.28108161479008|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|7|Secchi Depth|Surface|Field|6|0.6|12|1.7|3.93333333333333|4.6189464888291|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|8|Secchi Depth|Surface|Field|5|0.3|3.9|0.8|1.28|1.47885090526395|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|9|Secchi Depth|Surface|Field|2|1.8|1.8|1.8|1.8|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|10|Secchi Depth|Surface|Field|5|0.2|10.9|1.4|4.06|4.75899148980118|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|11|Secchi Depth|Surface|Field|4|0.6|3.3|1.8|1.875|1.47732867026942|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|12|Secchi Depth|Surface|Field|4|0.8|3.5|1.35|1.75|1.27671453348037|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|1|Secchi Depth|Surface|Field|2|7.1|13.7|10.4|10.4|4.66690475583121|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|3|Secchi Depth|Surface|Field|1|3.7|3.7|3.7|3.7||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|4|Secchi Depth|Surface|Field|6|0.4|11.8|2.3|4.5|4.49399599465776|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|5|Secchi Depth|Surface|Field|3|0.7|3.5|0.9|1.7|1.56204993518133|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|6|Secchi Depth|Surface|Field|3|0.4|3.9|3.2|2.5|1.85202591774521|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|7|Secchi Depth|Surface|Field|3|0.3|8.6|3.8|4.23333333333333|4.16693332480055|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|8|Secchi Depth|Surface|Field|4|0.4|12.4|3|4.7|5.32853951222409|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|9|Secchi Depth|Surface|Field|2|0.2|3.6|1.9|1.9|2.40416305603426|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|10|Secchi Depth|Surface|Field|3|0.2|11.3|8.1|6.53333333333333|5.71343446040412|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|11|Secchi Depth|Surface|Field|5|0.2|3.9|2.6|2.26|1.34461890511773|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|12|Secchi Depth|Surface|Field|4|0.3|3.2|2.1|1.925|1.20104121494643|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|1|Secchi Depth|Surface|Field|7|0.2|12.4|2|4.24285714285714|4.35693207921091|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|2|Secchi Depth|Surface|Field|5|0.3|3.4|2.2|2.02|1.10995495404093|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|4|Secchi Depth|Surface|Field|3|3.6|14.7|8.9|9.06666666666667|5.55187655962678|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|5|Secchi Depth|Surface|Field|2|0.4|3.3|1.85|1.85|2.05060966544099|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|6|Secchi Depth|Surface|Field|4|0.2|3.5|2.5|2.175|1.39851111305321|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|7|Secchi Depth|Surface|Field|7|0.3|12.4|2.6|4.47142857142857|4.19432723477567|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|8|Secchi Depth|Surface|Field|1|0.2|0.2|0.2|0.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|10|Secchi Depth|Surface|Field|3|1.7|12.1|8.8|7.53333333333333|5.31444572211753|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|11|Secchi Depth|Surface|Field|5|1|1.7|1.6|1.38|0.34928498393146|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|12|Secchi Depth|Surface|Field|3|1.2|1.4|1.2|1.26666666666667|0.115470053837925|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|1|Secchi Depth|Surface|Field|5|1.1|12.2|2.3|5.3|4.85128848863887|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|2|Secchi Depth|Surface|Field|5|1.2|3|1.5|1.98|0.939148550549912|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|3|Secchi Depth|Surface|Field|4|1.9|3.4|2|2.325|0.718215380880508|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|4|Secchi Depth|Surface|Field|1|9.3|9.3|9.3|9.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|5|Secchi Depth|Surface|Field|3|1.7|2.4|2.4|2.16666666666667|0.404145188432738|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|6|Secchi Depth|Surface|Field|3|1.5|2.1|1.5|1.7|0.346410161513776|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|7|Secchi Depth|Surface|Field|4|2.4|12.7|5.8|6.675|4.78217175210873|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|8|Secchi Depth|Surface|Field|4|1|3.2|1.3|1.7|1.03923048454133|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|9|Secchi Depth|Surface|Field|1|1.2|1.2|1.2|1.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|10|Secchi Depth|Surface|Field|5|1.9|13.1|2.9|5.72|4.83549377003011|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|11|Secchi Depth|Surface|Field|4|0.8|3.5|1.25|1.7|1.27279220613579|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|12|Secchi Depth|Surface|Field|3|0.9|1.9|0.9|1.23333333333333|0.577350269189626|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|1|Secchi Depth|Surface|Field|4|1.6|8.2|1.9|3.4|3.20312347560939|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|3|Secchi Depth|Surface|Field|1|1.5|1.5|1.5|1.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|4|Secchi Depth|Surface|Field|2|0.9|11.4|6.15|6.15|7.42462120245875|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|5|Secchi Depth|Surface|Field|1|1.6|1.6|1.6|1.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|6|Secchi Depth|Surface|Field|2|1.5|4|2.75|2.75|1.76776695296637|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|7|Secchi Depth|Surface|Field|2|1.4|12.1|6.75|6.75|7.56604255869606|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|8|Secchi Depth|Surface|Field|1|1.2|1.2|1.2|1.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|9|Secchi Depth|Surface|Field|2|3.2|3.2|3.2|3.2|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|10|Secchi Depth|Surface|Field|2|1.3|1.3|1.3|1.3|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|11|Secchi Depth|Surface|Field|6|2.2|14|2.9|4.51666666666667|4.65850476726886|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|12|Secchi Depth|Surface|Field|7|0.9|2|1.4|1.47142857142857|0.460848079502294|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|1|Secchi Depth|Surface|Field|5|1.2|2.8|1.6|1.92|0.819756061276768|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|2|Secchi Depth|Surface|Field|3|0.4|13.4|1.4|5.06666666666667|7.23417813807024|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|3|Secchi Depth|Surface|Field|4|1.6|3.7|2.1|2.375|0.914239210126832|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|4|Secchi Depth|Surface|Field|3|1.4|2.1|2.1|1.86666666666667|0.404145188432738|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|5|Secchi Depth|Surface|Field|4|0.7|13.1|2.4|4.65|5.77379135981434|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|6|Secchi Depth|Surface|Field|4|0.7|3.4|1.25|1.65|1.27671453348037|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|7|Secchi Depth|Surface|Field|5|0.3|4|3|2.4|1.43003496460751|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|8|Secchi Depth|Surface|Field|7|0.4|3.3|2.7|1.91428571428571|1.31076132003322|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|9|Secchi Depth|Surface|Field|8|0.6|3.7|2.45|2.2875|1.07495847095863|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|10|Secchi Depth|Surface|Field|11|0.6|2.9|1|1.4|0.842614977317636|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|11|Secchi Depth|Surface|Field|6|0.5|2.9|1.8|1.95|0.89162772500635|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|12|Secchi Depth|Surface|Field|8|0.8|3.1|1.9|1.8875|0.81667881429255|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|1|Secchi Depth|Surface|Field|6|0.4|3.3|1.85|1.68333333333333|1.16175155117894|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|2|Secchi Depth|Surface|Field|6|0.3|3.6|3.3|2.56666666666667|1.35006172698387|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|3|Secchi Depth|Surface|Field|7|1.8|3.5|3.1|2.78571428571429|0.598410593234477|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|4|Secchi Depth|Surface|Field|3|0.3|3.5|2|1.93333333333333|1.60104132780304|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|5|Secchi Depth|Surface|Field|4|0.3|4.1|1.25|1.725|1.70562793910825|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|6|Secchi Depth|Surface|Field|6|0.7|3.9|1.45|1.73333333333333|1.211060141639|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|7|Secchi Depth|Surface|Field|1|1.5|1.5|1.5|1.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|8|Secchi Depth|Surface|Field|2|0.3|1.9|1.1|1.1|1.13137084989848|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|9|Secchi Depth|Surface|Field|1|1.5|1.5|1.5|1.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|10|Secchi Depth|Surface|Field|1|1.9|1.9|1.9|1.9||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|11|Secchi Depth|Surface|Field|2|1.5|3.6|2.55|2.55|1.48492424049175|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|12|Secchi Depth|Surface|Field|4|1.4|2|1.7|1.7|0.346410161513776|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|1|Secchi Depth|Surface|Field|6|1.1|3.4|2.3|2.18333333333333|1.00879466030836|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|2|Secchi Depth|Surface|Field|8|0.8|3.7|2|2.125|1.01945363518196|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|3|Secchi Depth|Surface|Field|2|2.1|13.9|8|8|8.34386001800126|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|4|Secchi Depth|Surface|Field|3|1.7|2.1|2.1|1.96666666666667|0.23094010767585|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|5|Secchi Depth|Surface|Field|2|0.6|1.5|1.05|1.05|0.636396103067893|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|6|Secchi Depth|Surface|Field|2|1.5|3.9|2.7|2.7|1.69705627484771|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|7|Secchi Depth|Surface|Field|1|1.6|1.6|1.6|1.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|8|Secchi Depth|Surface|Field|1|1.6|1.6|1.6|1.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|9|Secchi Depth|Surface|Field|1|1.7|1.7|1.7|1.7||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|10|Secchi Depth|Surface|Field|4|1.2|4|1.85|2.225|1.22848144742469|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|11|Secchi Depth|Surface|Field|5|0.9|4|1.7|1.9|1.27082650271388|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|12|Secchi Depth|Surface|Field|9|0.75|12|1.8|3.875|4.67920933491974|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|1|Secchi Depth|Surface|Field|1|1.8|1.8|1.8|1.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|2|Secchi Depth|Surface|Field|2|1.7|1.7|1.7|1.7|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|3|Secchi Depth|Surface|Field|5|1|2|1.5|1.4|0.418330013267038|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|4|Secchi Depth|Surface|Field|3|0.8|2.4|1.8|1.66666666666667|0.808290376865476|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|5|Secchi Depth|Surface|Field|2|1.8|2|1.9|1.9|0.141421356237309|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|6|Secchi Depth|Surface|Field|6|1|11.8|1.25|3.03333333333333|4.31029774686931|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|7|Secchi Depth|Surface|Field|3|0.6|3.1|2|1.9|1.25299640861417|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|8|Secchi Depth|Surface|Field|4|0.9|2.1|2|1.75|0.574456264653803|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|9|Secchi Depth|Surface|Field|3|1|6.5|2.3|3.26666666666667|2.87460142164672|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|10|Secchi Depth|Surface|Field|6|0.8|8.5|2.85|3.55|2.9276270254252|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|11|Secchi Depth|Surface|Field|5|0.8|3.1|3|2.38|1.01833196944808|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|12|Secchi Depth|Surface|Field|2|0.6|1.6|1.1|1.1|0.707106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|1|Secchi Depth|Surface|Field|2|1.3|2|1.65|1.65|0.494974746830583|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|2|Secchi Depth|Surface|Field|2|1.3|1.7|1.5|1.5|0.282842712474619|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|4|Secchi Depth|Surface|Field|3|0.9|1.9|1.6|1.46666666666667|0.513160143944688|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|5|Secchi Depth|Surface|Field|3|1.3|1.7|1.4|1.46666666666667|0.208166599946613|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|6|Secchi Depth|Surface|Field|5|0.6|8.5|1.8|3.18|3.13878957561669|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|7|Secchi Depth|Surface|Field|5|0.4|4.1|1.6|1.74|1.42232204510793|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|8|Secchi Depth|Surface|Field|2|1.9|2|1.95|1.95|0.0707106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|9|Secchi Depth|Surface|Field|2|1.7|9.5|5.6|5.6|5.51543289325507|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|10|Secchi Depth|Surface|Field|3|1.5|2.1|2|1.86666666666667|0.321455025366432|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|11|Secchi Depth|Surface|Field|5|0.5|3.5|1.6|1.78|1.20291313069565|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|12|Secchi Depth|Surface|Field|3|1.5|10|2.1|4.53333333333333|4.74376784142451|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|1|Secchi Depth|Surface|Field|2|1.6|1.8|1.7|1.7|0.141421356237309|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|2|Secchi Depth|Surface|Field|2|1.6|1.9|1.75|1.75|0.212132034355964|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|3|Secchi Depth|Surface|Field|4|0.7|2|1.05|1.2|0.571547606649408|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|4|Secchi Depth|Surface|Field|4|1.2|2.2|1.75|1.725|0.55|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|5|Secchi Depth|Surface|Field|7|1|9|1.4|2.51428571428571|2.86962748536494|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|6|Secchi Depth|Surface|Field|8|0.5|1.9|1.4|1.3|0.650274667242345|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|7|Secchi Depth|Surface|Field|9|0.7|4|1.6|1.9|1.25099960031968|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|8|Secchi Depth|Surface|Field|14|0.3|8|1.4|1.67142857142857|1.91529414147061|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|9|Secchi Depth|Surface|Field|2|1.9|1.9|1.9|1.9|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|10|Secchi Depth|Surface|Field|5|0.6|2|0.9|1.08|0.589067059000926|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|11|Secchi Depth|Surface|Field|4|0.5|8|1.85|3.05|3.37293146486356|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|12|Secchi Depth|Surface|Field|8|0.4|3.3|2.2|1.9625|0.931875988070761|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|1|Secchi Depth|Surface|Field|6|1.8|2.5|2|2.1|0.322490309931942|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|2|Secchi Depth|Surface|Field|6|1.6|1.9|1.9|1.8|0.154919333848297|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|3|Secchi Depth|Surface|Field|7|0.7|3.1|1.4|1.45714285714286|0.787098348063195|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|4|Secchi Depth|Surface|Field|6|1.2|2.4|1.85|1.83333333333333|0.476095228569523|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|5|Secchi Depth|Surface|Field|6|1.6|3.8|2.45|2.53333333333333|0.898146239020499|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|6|Secchi Depth|Surface|Field|4|0.7|2.5|1.7|1.65|0.98488578017961|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|7|Secchi Depth|Surface|Field|2|0.8|1.1|0.95|0.95|0.212132034355964|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|8|Secchi Depth|Surface|Field|2|0.5|0.8|0.65|0.65|0.212132034355964|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|10|Secchi Depth|Surface|Field|1|0.6|0.6|0.6|0.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|11|Secchi Depth|Surface|Field|2|0.5|1.4|0.95|0.95|0.636396103067893|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|1|Secchi Depth|Surface|Field|1|1.8|1.8|1.8|1.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|2|Secchi Depth|Surface|Field|3|0.6|1.1|1.1|0.933333333333333|0.288675134594813|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|3|Secchi Depth|Surface|Field|2|0.52|0.53|0.525|0.525|0.00707106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|4|Secchi Depth|Surface|Field|2|0.5|1.8|1.15|1.15|0.919238815542512|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|5|Secchi Depth|Surface|Field|2|1.3|1.7|1.5|1.5|0.282842712474619|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|7|Secchi Depth|Surface|Field|3|1.3|2.4|1.3|1.66666666666667|0.635085296108588|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|10|Secchi Depth|Surface|Field|3|0.5|2.1|0.735|1.11166666666667|0.863949265485731|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|11|Secchi Depth|Surface|Field|1|0.5|0.5|0.5|0.5||Florida STORET / WIN|5002
