AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,1998,Turbidity,All,Lab,144,144,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,1999,Turbidity,All,Lab,753,753,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2000,Turbidity,All,Lab,281,281,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2001,Turbidity,All,Lab,149,149,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2002,Turbidity,All,Lab,266,266,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2003,Turbidity,All,Lab,300,300,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2004,Turbidity,All,Lab,263,263,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2005,Turbidity,All,Lab,148,148,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2006,Turbidity,All,Lab,323,323,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2007,Turbidity,All,Lab,209,209,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2008,Turbidity,All,Lab,189,189,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2009,Turbidity,All,Lab,252,252,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2010,Turbidity,All,Lab,188,188,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2011,Turbidity,All,Lab,59,59,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2019,Turbidity,All,Lab,5,5,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2020,Turbidity,All,Lab,5,5,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2021,Turbidity,All,Lab,5,5,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
1,Alligator Harbor Aquatic Preserve,2022,Turbidity,All,Lab,4,4,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,1992,Turbidity,All,Lab,2,2,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,1995,Turbidity,All,Lab,1236,1236,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,1996,Turbidity,All,Lab,1421,1421,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,1997,Turbidity,All,Lab,1181,1181,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,1998,Turbidity,All,Lab,1677,1677,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,1999,Turbidity,All,Lab,767,767,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,2000,Turbidity,All,Lab,703,703,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,2001,Turbidity,All,Lab,832,832,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,2002,Turbidity,All,Lab,609,609,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,2003,Turbidity,All,Lab,927,927,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,2004,Turbidity,All,Lab,531,531,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
2,Apalachicola Bay Aquatic Preserve,2005,Turbidity,All,Lab,732,732,0,0,5097,2.0397872570324,665,0.26612880634227,0,0,239964,96.0320795264908
