AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2000|6|Turbidity|All|Field|1|8.9|8.9|8.9|8.9||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|7|Turbidity|All|Field|3|5.6|7.1|6.9|6.53333333333333|0.814452781524708|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|9|Turbidity|All|Field|1|5.5|5.5|5.5|5.5||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|4|Turbidity|All|Field|1|2.3|2.3|2.3|2.3||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|5|Turbidity|All|Field|1|11|11|11|11||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|1|Turbidity|All|Field|3|0.72|1.2|0.8|0.906666666666667|0.257164020293145|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|4|Turbidity|All|Field|1|15|15|15|15||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|9|Turbidity|All|Field|1|2.6|2.6|2.6|2.6||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|10|Turbidity|All|Field|1|17|17|17|17||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|1|Turbidity|All|Field|2|1.1|1.3|1.2|1.2|0.141421356237309|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|5|Turbidity|All|Field|1|5.3|5.3|5.3|5.3||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|6|Turbidity|All|Field|3|3.9|10|5.6|6.5|3.14801524773944|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|8|Turbidity|All|Field|1|12|12|12|12||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|9|Turbidity|All|Field|1|12|12|12|12||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|3|Turbidity|All|Field|1|5|5|5|5||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|4|Turbidity|All|Field|3|7.8|15|8.3|10.3666666666667|4.02036482589993|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|5|Turbidity|All|Field|1|4.1|4.1|4.1|4.1||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|6|Turbidity|All|Field|2|1.9|5.7|3.8|3.8|2.68700576850888|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|11|Turbidity|All|Field|1|3.4|3.4|3.4|3.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|2|Turbidity|All|Field|3|1.1|2.8|2|1.96666666666667|0.850490054811538|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|4|Turbidity|All|Field|1|6.8|6.8|6.8|6.8||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|5|Turbidity|All|Field|2|5.4|6.2|5.8|5.8|0.565685424949238|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|5|Turbidity|All|Field|5|4.8|7.9|6|6.22|1.14105214604767|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|7|Turbidity|All|Field|1|4.1|4.1|4.1|4.1||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|8|Turbidity|All|Field|1|6.4|6.4|6.4|6.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|3|Turbidity|All|Field|1|13|13|13|13||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|7|Turbidity|All|Field|2|6|8.1|7.05|7.05|1.48492424049175|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|4|Turbidity|All|Field|1|8.8|8.8|8.8|8.8||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|5|Turbidity|All|Field|2|6|9.3|7.65|7.65|2.33345237791561|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|6|Turbidity|All|Field|1|1.4|1.4|1.4|1.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|7|Turbidity|All|Field|3|2.1|4.8|4.7|3.86666666666667|1.53079500042734|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|8|Turbidity|All|Field|1|2.7|2.7|2.7|2.7||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|1|Turbidity|All|Field|1|0.4|0.4|0.4|0.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|3|Turbidity|All|Field|1|2|2|2|2||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|4|Turbidity|All|Field|1|2|2|2|2||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|6|Turbidity|All|Field|2|1.4|4.2|2.8|2.8|1.97989898732233|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|7|Turbidity|All|Field|3|4.2|6.3|4.4|4.96666666666667|1.15902257671425|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|9|Turbidity|All|Field|1|4.1|4.1|4.1|4.1||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|1|Turbidity|All|Field|1|2.6|2.6|2.6|2.6||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|3|Turbidity|All|Field|2|1.7|2.4|2.05|2.05|0.494974746830583|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|6|Turbidity|All|Field|2|3.1|6|4.55|4.55|2.05060966544099|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|7|Turbidity|All|Field|3|3.8|5.5|4.7|4.66666666666667|0.850490054811538|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|8|Turbidity|All|Field|1|3.9|3.9|3.9|3.9||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|6|Turbidity|All|Field|1|3.1|3.1|3.1|3.1||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|9|Turbidity|All|Field|1|2.5|2.5|2.5|2.5||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|4|Turbidity|All|Field|1|7.4|7.4|7.4|7.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|1|Turbidity|All|Field|1|0.4|0.4|0.4|0.4||EPA STOrage and RETrieval Data Warehouse (STORET)|103
1|Alligator Harbor Aquatic Preserve|2021|5|Turbidity|All|Field|1|3.3|3.3|3.3|3.3||EPA STOrage and RETrieval Data Warehouse (STORET)|103
1|Alligator Harbor Aquatic Preserve|2021|8|Turbidity|All|Field|1|5|5|5|5||EPA STOrage and RETrieval Data Warehouse (STORET)|103
2|Apalachicola Bay Aquatic Preserve|1995|1|Turbidity|All|Field|15|1|20|3.4|4.32|4.81592596051298|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|2|Turbidity|All|Field|6|2|22|6.2|9.53333333333333|7.75388074880357|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|3|Turbidity|All|Field|13|5.4|40|20|20.6615384615385|9.57127111564764|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|4|Turbidity|All|Field|10|2.6|14|6.1|6.26|3.7166890881237|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|5|Turbidity|All|Field|5|3.6|5.2|4.2|4.24|0.589915248150105|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|6|Turbidity|All|Field|22|2.9|12|6.6|6.91363636363636|2.97197953183772|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|7|Turbidity|All|Field|9|1.8|8|2.8|3.27777777777778|1.88664899873942|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|8|Turbidity|All|Field|9|1.8|3.6|2.8|2.63333333333333|0.707106781186548|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|9|Turbidity|All|Field|5|2.4|6.4|3.8|4.12|1.46696966567138|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|10|Turbidity|All|Field|1|10|10|10|10||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|11|Turbidity|All|Field|18|1.8|10|3.45|4.34444444444444|2.45673676969177|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|12|Turbidity|All|Field|11|0.7|6.6|1.7|2.65454545454546|1.80685563140149|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|1|Turbidity|All|Field|8|1.3|5.6|3.55|3.475|1.42503132797644|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|2|Turbidity|All|Field|21|0.64|38|10|12.9638095238095|10.3181929019526|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|3|Turbidity|All|Field|24|2.8|28|11|12.3166666666667|7.10050008445006|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|4|Turbidity|All|Field|14|2.3|16|9.7|9.8|3.36840523781713|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|5|Turbidity|All|Field|8|4|10|5.8|6.2625|1.91306597601113|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|6|Turbidity|All|Field|6|2|6.2|3.6|3.8|1.48593404968054|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|7|Turbidity|All|Field|15|1.2|6.2|2.6|3.40666666666667|1.90655510829149|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|8|Turbidity|All|Field|10|1.6|4.2|3.25|3.07|0.824688493378628|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|9|Turbidity|All|Field|13|2.2|36|4.4|10.1|10.7160316037857|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|10|Turbidity|All|Field|13|1.6|6|3.4|3.64615384615385|1.23329868281193|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|11|Turbidity|All|Field|10|1|10|3.25|4.89|3.66559075123718|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|12|Turbidity|All|Field|14|0.92|22|3|4.53714285714286|5.51283178463794|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|1|Turbidity|All|Field|18|1|10|3.6|4.61111111111111|3.45966487477496|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|2|Turbidity|All|Field|18|0.64|20|6.9|7.03555555555556|4.56268009761835|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|3|Turbidity|All|Field|9|2.6|12|9.2|7.62222222222222|3.29764225537648|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|4|Turbidity|All|Field|5|3.2|14|4.2|7|4.72652091923859|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|5|Turbidity|All|Field|5|0.72|4|2.8|2.644|1.25047191092003|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|6|Turbidity|All|Field|7|1|5.2|1.4|2.27142857142857|1.64084763228673|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|7|Turbidity|All|Field|8|2.6|14|4.3|5.275|3.66596313596928|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|8|Turbidity|All|Field|13|1.8|10|3.8|3.92307692307692|2.13781580363146|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|9|Turbidity|All|Field|11|0.74|6.2|3.2|3.12181818181818|1.47256115785945|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|10|Turbidity|All|Field|1|5.7|5.7|5.7|5.7||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|11|Turbidity|All|Field|14|1.6|14|7.55|8.07142857142857|3.71036564058223|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|12|Turbidity|All|Field|8|3.9|22.3|5.85|9.55|6.72160695072242|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|1|Turbidity|All|Field|22|4.3|39|17|18.4681818181818|8.27660997796034|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|2|Turbidity|All|Field|20|1.9|28|20.5|18.895|8.2436881756191|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|3|Turbidity|All|Field|7|10|23|17|16.8571428571429|4.52506248312556|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|4|Turbidity|All|Field|14|3.8|28|17|15.2428571428571|8.44527307803823|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|5|Turbidity|All|Field|4|2.6|21|9.65|10.725|8.77776547115874|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|6|Turbidity|All|Field|9|1.3|13|5|5.03333333333333|3.38563140344604|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|7|Turbidity|All|Field|13|2.3|6.9|4.3|4.26923076923077|1.41267159157429|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|8|Turbidity|All|Field|25|2.4|12|4.8|4.692|1.89273171192679|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|9|Turbidity|All|Field|20|4.4|25|9.7|9.515|4.57133805126545|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|10|Turbidity|All|Field|8|2.4|7.6|5.3|5.0375|1.46671401438726|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|11|Turbidity|All|Field|6|1.3|6|2.95|3.38333333333333|1.74976188856275|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|12|Turbidity|All|Field|5|1.7|4.8|2.8|2.94|1.1674759098157|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|1|Turbidity|All|Field|8|1.8|7.4|5.35|4.725|2.09744742825314|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|2|Turbidity|All|Field|5|4.8|13|11|9.92|3.0841530441922|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|3|Turbidity|All|Field|1|14|14|14|14||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|4|Turbidity|All|Field|1|6.2|6.2|6.2|6.2||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|5|Turbidity|All|Field|3|3.3|34|8.5|15.2666666666667|16.430560956137|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|6|Turbidity|All|Field|6|0.03|4.6|0.085|0.83|1.84715998224301|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|7|Turbidity|All|Field|12|3.1|13|7.45|7.83333333333333|2.74700939315114|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|8|Turbidity|All|Field|10|3|30|6.55|11.57|9.87646472962646|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|9|Turbidity|All|Field|10|3.5|12|6.9|6.85|2.36889566394695|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|10|Turbidity|All|Field|2|5.7|9.4|7.55|7.55|2.61629509039023|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|11|Turbidity|All|Field|2|2.5|3|2.75|2.75|0.353553390593274|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|12|Turbidity|All|Field|4|2.9|19|8.45|9.7|7.68678519712023|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|1|Turbidity|All|Field|1|2.5|2.5|2.5|2.5||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|2|Turbidity|All|Field|1|14|14|14|14||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|3|Turbidity|All|Field|3|5.5|11|8.1|8.2|2.75136329843952|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|4|Turbidity|All|Field|3|4.8|10|8.5|7.76666666666667|2.67644042215278|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|5|Turbidity|All|Field|3|4.9|19|6.4|10.1|7.74402995861974|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|6|Turbidity|All|Field|2|4.9|9.1|7|7|2.9698484809835|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|7|Turbidity|All|Field|7|3.7|11|8.2|7.45714285714286|2.69063632056133|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|8|Turbidity|All|Field|14|2.9|8.8|5.9|5.96428571428571|1.4286126367683|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|9|Turbidity|All|Field|25|1.5|15|3.6|5.3528|3.86187294802233|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|10|Turbidity|All|Field|16|7.26|45.9|12.355|17.6125|11.8151741417552|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2000|11|Turbidity|All|Field|13|1.8|31.5|7|9.61538461538461|8.45407654663774|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2000|12|Turbidity|All|Field|17|3|10|6.1|6.18823529411765|1.83230809122715|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|1|Turbidity|All|Field|21|1.2|13.2|2.2|3.4|3.02225081685819|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|2|Turbidity|All|Field|13|2.9|42.2|5|10.6230769230769|11.3733719601352|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|3|Turbidity|All|Field|28|2|85.3|24.95|25.1214285714286|16.5912818950386|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|4|Turbidity|All|Field|21|3.1|25.3|8.6|9.26190476190476|4.6077626013583|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|5|Turbidity|All|Field|22|1.6|25|6.1|7.19545454545455|5.56660769339112|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|6|Turbidity|All|Field|16|4.5|22|8.05|11.26875|5.7246506443625|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|7|Turbidity|All|Field|15|3.7|23|7.27|8.56466666666667|4.87835286409939|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|8|Turbidity|All|Field|19|4.2|11|6.9|7.05263157894737|2.12507997785512|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2001|9|Turbidity|All|Field|17|2.5|28.4|6.6|9.65882352941176|6.51220573457348|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|10|Turbidity|All|Field|15|4.3|39.2|7.4|11.1533333333333|9.65208095006806|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|11|Turbidity|All|Field|13|6.2|41.3|11.7|14.8923076923077|10.0596936284082|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2001|12|Turbidity|All|Field|17|2.15|41.6|3.6|7.53705882352941|9.41868008580945|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|1|Turbidity|All|Field|12|2.2|13.4|4.3|5.125|2.94899828909596|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2002|2|Turbidity|All|Field|16|2|15.6|5.9|7.20625|4.31778782094103|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|3|Turbidity|All|Field|18|1.15|18|5.605|6.67777777777778|5.09680240653312|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|4|Turbidity|All|Field|15|4.2|40|7.2|10.98|9.39233730229063|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|5|Turbidity|All|Field|15|3.1|58|8.7|12.7733333333333|13.3357450199865|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|6|Turbidity|All|Field|23|4.8|26|9.5|10.8869565217391|5.30234119369806|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|7|Turbidity|All|Field|21|3.8|33.4|6.2|9.61428571428571|6.94602661341617|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|8|Turbidity|All|Field|25|2.5|15.2|6.4|7.376|3.62425624553967|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|9|Turbidity|All|Field|13|4|32.3|10|12.5538461538462|8.80507575063151|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|10|Turbidity|All|Field|15|2.43|31.6|6.21|8.91066666666667|8.88002691973612|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|11|Turbidity|All|Field|16|2.5|32|5.1|8.5625|8.13714732978743|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|12|Turbidity|All|Field|4|2|4.2|3.75|3.425|0.994568583189046|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2003|1|Turbidity|All|Field|15|1.68|11|3.69|4.31733333333333|2.41957631080516|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|2|Turbidity|All|Field|14|1.21|12.7|3.64|4.42142857142857|3.35241785798034|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|3|Turbidity|All|Field|20|3.1|44.2|14.5|17.571|10.9083140189876|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|4|Turbidity|All|Field|15|3.7|43.4|9|11.6866666666667|10.6952984775465|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
