AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0027|Turbidity|Surface|Lab|2019-05-02|2022-09-01|14|4.3|30|7.05|8.93571428571429|6.81362968252234
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Turbidity|Surface|Lab|2018-03-28|2018-11-28|5|7.3|9.5|8.9|8.54|0.879204185613331
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0036|Turbidity|Surface|Lab|2018-03-28|2018-11-20|3|3.5|5.2|4.3|4.33333333333333|0.850490054811538
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0051|Turbidity|Surface|Lab|2022-01-06|2022-01-06|1|6.7|6.7|6.7|6.7|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-BF-MP1|Turbidity|Surface|Lab|2021-07-16|2021-07-16|1|17.2|17.2|17.2|17.2|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-CL-MP1|Turbidity|Surface|Lab|2021-07-16|2021-07-16|1|15.7|15.7|15.7|15.7|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-CP-MP1|Turbidity|Surface|Lab|2021-12-02|2021-12-02|1|4.7|4.7|4.7|4.7|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-CP-MP2|Turbidity|Surface|Lab|2021-12-02|2021-12-02|1|4.7|4.7|4.7|4.7|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-CT-MP1|Turbidity|Surface|Lab|2021-09-21|2021-09-21|1|3.1|3.1|3.1|3.1|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-CT-MP2|Turbidity|Surface|Lab|2021-09-21|2021-09-21|1|3.1|3.1|3.1|3.1|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-DB-MP1|Turbidity|Surface|Lab|2021-09-30|2021-09-30|1|5.4|5.4|5.4|5.4|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-DB-MP2|Turbidity|Surface|Lab|2021-09-30|2021-09-30|1|5.4|5.4|5.4|5.4|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-DB-MP3|Turbidity|Surface|Lab|2021-09-30|2021-09-30|1|5.4|5.4|5.4|5.4|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-DB-MP4|Turbidity|Surface|Lab|2021-12-03|2021-12-03|1|1.9|1.9|1.9|1.9|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-EMN-MP1|Turbidity|Surface|Lab|2021-07-16|2021-07-16|1|8|8|8|8|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-EMS-MP1|Turbidity|Surface|Lab|2021-07-16|2021-07-16|1|22.4|22.4|22.4|22.4|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-GP-MP1|Turbidity|Surface|Lab|2021-09-21|2021-09-21|1|3.7|3.7|3.7|3.7|
2|Apalachicola Bay Aquatic Preserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-HB-MP1|Turbidity|Surface|Lab|2021-09-22|2021-09-22|1|3.7|3.7|3.7|3.7|
