AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Turbidity|All|Field|2011-01-11|2019-12-03|112|1.9|33|6.85|9.914375|7.6954771765775
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Turbidity|All|Field|2011-01-11|2019-12-03|123|1.4|101.6|4.26|7.59780487804878|11.3894818126908
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Turbidity|All|Field|2011-01-11|2019-12-03|113|1.01|34.6|3.61|5.56796460176991|6.01970857732155
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Turbidity|All|Field|2011-01-11|2019-12-03|116|1.1|34.2|3.66|5.21922413793103|4.39068126849345
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Turbidity|All|Field|2011-01-11|2019-12-03|115|0.5|68.2|5.2|6.94782608695652|7.74265489879083
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|Turbidity|All|Field|2011-01-11|2013-12-03|36|2.4|42.6|7.7|10.5888888888889|8.12585917313285
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|Turbidity|All|Field|2011-01-11|2013-12-03|71|2.9|55.4|12.1|14.1070422535211|9.22943000784001
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|Turbidity|All|Field|2011-01-11|2013-12-03|33|3.2|45.6|7.7|9.85151515151515|8.18684620336646
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|Turbidity|All|Field|2011-01-11|2013-12-03|36|1.8|101.6|7.65|12.5805555555556|17.9597616822312
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|Turbidity|All|Field|2011-01-11|2013-12-03|22|2.1|34.6|4.85|7.64545454545455|7.9150686471004
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|Turbidity|All|Field|2011-01-11|2013-12-03|26|1.9|18.9|6.95|7.59615384615385|4.69633736175167
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|Turbidity|All|Field|2011-02-09|2011-05-11|2|6.4|32.9|19.65|19.65|18.7383297014435
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|Turbidity|All|Field|2011-01-11|2013-12-03|26|4|68.2|9.1|13.4076923076923|12.7848323595399
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0026|Turbidity|All|Field|2021-01-26|2021-08-19|5|5.4|18|8.7|10.48|5.04945541618104
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0027|Turbidity|All|Field|2021-01-26|2021-11-22|5|5.4|16|5.6|8.42|4.5947796465119
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Turbidity|All|Field|2005-08-17|2005-08-17|2|1.84|3.87|2.855|2.855|1.43542676580869
2|Apalachicola Bay Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Turbidity|All|Field|2006-08-15|2006-08-15|1|2.77|2.77|2.77|2.77|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294946408453052|Turbidity|All|Field|2009-01-14|2009-01-14|1|1.7|1.7|1.7|1.7|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Turbidity|All|Field|2019-06-04|2019-06-04|1|8.5|8.5|8.5|8.5|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Turbidity|All|Field|2018-03-28|2018-03-28|1|9|9|9|9|
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|1|Turbidity|All|Field|2000-09-13|2012-11-14|138|0.17|48.2|7.17|10.1801449275362|10.2452761402766
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|10|Turbidity|All|Field|2000-09-14|2020-12-01|176|0.19|74.1|8.405|11.6936931818182|11.1698099483594
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|11|Turbidity|All|Field|2000-09-14|2012-11-15|148|0.34|31.5|3.8|4.7720945945946|4.29775218156192
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|12|Turbidity|All|Field|2000-09-14|2012-11-15|135|0.05|22.4|2.94|3.25511111111111|2.47375141630111
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|13|Turbidity|All|Field|2014-03-20|2020-12-02|42|0.63|22.91|4.06|6.24833333333333|4.9756332685161
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|2|Turbidity|All|Field|2000-09-13|2012-11-15|151|0.32|58|6.21|9.42649006622517|9.61675303476009
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|3|Turbidity|All|Field|2000-09-13|2020-12-02|171|0.24|25.43|3.8|5.09222222222222|4.40503639268906
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|4|Turbidity|All|Field|2000-09-13|2020-12-01|188|0.27|27.6|4.2|6.32297872340426|5.78962798021406
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|5|Turbidity|All|Field|2000-09-13|2020-12-01|181|0.32|47.63|5.88|8.82640883977901|8.51358175236156
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|6|Turbidity|All|Field|2000-09-13|2020-12-02|170|0.1|28.15|3.9|5.088|4.44005618600838
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|7|Turbidity|All|Field|2000-09-13|2020-12-01|191|0.27|36.4|5.36|6.99455497382199|5.32294039100313
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|8|Turbidity|All|Field|2000-09-14|2020-12-01|178|0.18|85.3|6.96|9.66837078651685|10.3439868794535
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|Turbidity|All|Field|2000-09-14|2020-12-01|178|0.23|55|8.12|10.086797752809|8.39093507200442
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|Turbidity|All|Field|2011-01-11|2019-12-03|139|1.35|66.3|6.5|8.96438848920863|8.70207589052774
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Turbidity|All|Field|2011-01-11|2019-12-03|131|1.76|42.6|6.2|7.73458015267176|6.04628369770568
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Turbidity|All|Field|2011-01-11|2019-12-03|149|1.9|46.7|8.1|11.4118791946309|8.00645469075028
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Turbidity|All|Field|2011-01-11|2019-12-03|126|1.44|45.6|5.85|7.5402380952381|6.41548158308144
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Turbidity|All|Field|2011-01-11|2019-12-03|112|1.9|33|6.85|9.914375|7.6954771765775
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Turbidity|All|Field|2011-01-11|2019-12-03|123|1.4|101.6|4.26|7.59780487804878|11.3894818126908
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Turbidity|All|Field|2011-01-11|2019-12-03|113|1.01|34.6|3.61|5.56796460176991|6.01970857732155
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Turbidity|All|Field|2011-01-11|2019-12-03|116|1.1|34.2|3.66|5.21922413793103|4.39068126849345
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|Turbidity|All|Field|2011-01-11|2019-12-03|132|0.2|41.3|5.66|7.96265151515152|6.14141476848351
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Turbidity|All|Field|2011-01-11|2019-12-03|115|0.5|68.2|5.2|6.94782608695652|7.74265489879083
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|CP|Turbidity|All|Field|2011-01-11|2013-12-03|35|3.6|66.3|9.2|14.5857142857143|13.7172313888332
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|Turbidity|All|Field|2011-01-11|2013-12-03|36|2.4|42.6|7.7|10.5888888888889|8.12585917313285
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|Turbidity|All|Field|2011-01-11|2013-12-03|71|2.9|55.4|12.1|14.1070422535211|9.22943000784001
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|Turbidity|All|Field|2011-01-11|2013-12-03|33|3.2|45.6|7.7|9.85151515151515|8.18684620336646
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|Turbidity|All|Field|2011-01-11|2013-12-03|36|1.8|101.6|7.65|12.5805555555556|17.9597616822312
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|Turbidity|All|Field|2011-01-11|2013-12-03|22|2.1|34.6|4.85|7.64545454545455|7.9150686471004
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|Turbidity|All|Field|2011-01-11|2013-12-03|26|1.9|18.9|6.95|7.59615384615385|4.69633736175167
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|RR|Turbidity|All|Field|2011-01-11|2013-12-03|24|4.2|41.3|7.05|10.5333333333333|8.38646252142036
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|RV|Turbidity|All|Field|2012-01-10|2012-11-26|12|2.8|11|5.4|6.61666666666667|3.02679948981018
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SG|Turbidity|All|Field|2011-05-11|2011-05-11|1|4.6|4.6|4.6|4.6|
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|Turbidity|All|Field|2011-02-09|2011-05-11|2|6.4|32.9|19.65|19.65|18.7383297014435
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|Turbidity|All|Field|2011-01-11|2013-12-03|26|4|68.2|9.1|13.4076923076923|12.7848323595399
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0026|Turbidity|All|Field|2021-01-26|2021-08-19|5|5.4|18|8.7|10.48|5.04945541618104
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G2TLHR0027|Turbidity|All|Field|2021-01-26|2021-11-22|5|5.4|16|5.6|8.42|4.5947796465119
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-0007|Turbidity|All|Field|2005-08-17|2005-08-17|2|1.84|3.87|2.855|2.855|1.43542676580869
3|Apalachicola National Estuarine Research Reserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW06-0047|Turbidity|All|Field|2006-08-15|2006-08-15|1|2.77|2.77|2.77|2.77|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294946408453052|Turbidity|All|Field|2009-01-14|2009-01-14|1|1.7|1.7|1.7|1.7|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Turbidity|All|Field|2019-06-04|2019-06-04|1|8.5|8.5|8.5|8.5|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Turbidity|All|Field|2018-03-28|2018-03-28|1|9|9|9|9|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0042|Turbidity|All|Field|2019-10-03|2019-10-03|1|5.1|5.1|5.1|5.1|
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSJWM_WQX-411653|Turbidity|All|Field|2020-12-01|2021-07-07|7|1.11370611|30.78603363|1.89131367|6.99177559714286|10.8576029023893
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSJWM_WQX-44897|Turbidity|All|Field|2020-12-02|2021-08-31|18|0.5|55.45406723|2.070279005|6.17311926|12.759937734479
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSJWM_WQX-44898|Turbidity|All|Field|2020-12-02|2021-05-03|6|1.43739545|44.03192139|3.627774955|10.1425452833333|16.6889641861227
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSJWM_WQX-44899|Turbidity|All|Field|2020-12-02|2021-05-03|6|2.92305732|25.42215538|6.887081145|10.2514701283333|8.84952884419215
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSJWM_WQX-44902|Turbidity|All|Field|2020-12-02|2021-05-03|6|1.46556604|11.371171|2.71952796|5.01787769833333|4.57380203522966
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLE05-0009|Turbidity|All|Field|2005-07-21|2005-07-21|1|1.98|1.98|1.98|1.98|
4|Banana River Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLE06-0045|Turbidity|All|Field|2006-07-10|2006-07-10|1|8.16|8.16|8.16|8.16|
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLBREV_MR03|Turbidity|All|Field|2005-07-27|2005-07-27|1|2.05|2.05|2.05|2.05|
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB04|Turbidity|All|Field|2003-10-13|2009-09-10|38|1.55|13.3|4.535|5.26552631578947|3.03544617795947
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB05|Turbidity|All|Field|2005-04-28|2005-05-17|8|3.25|6.92|3.58|4.33875|1.55607048591729
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB06|Turbidity|All|Field|2003-10-13|2009-09-10|56|0.23|10.5|5.33|5.42285714285714|2.38648597831107
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB07|Turbidity|All|Field|2005-04-28|2005-05-17|8|3.97|10.6|4.57|5.2225|2.21153954132797
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLB09|Turbidity|All|Field|2003-10-13|2009-09-10|30|1|7.62|2.945|3.57033333333333|2.01605364483453
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLNFH01|Turbidity|All|Field|2003-10-13|2009-09-10|49|0.9|9.87|4.81|4.85081632653061|1.91038699911682
4|Banana River Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLSC03|Turbidity|All|Field|2003-10-13|2009-09-10|48|1.03|6.3|2.905|3.074375|1.07491099334644
4|Banana River Aquatic Preserve|95|Harmful Algal Bloom Marine Observation Network|19907|Turbidity|All|Field|2009-09-29|2010-01-19|4|3|6.5|3.45|4.1|1.61864140562386
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG013|Turbidity|All|Field|2004-08-25|2019-02-21|21|1.06|22.9|7.81|8.85428571428571|6.25639398649779
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG014|Turbidity|All|Field|2004-02-04|2019-07-23|31|0.9|45.3|4.91|6.90129032258065|8.12292875832992
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG015|Turbidity|All|Field|2004-02-04|2019-07-23|45|1.3|20.7|6.48|7.17088888888889|4.01908222349231
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG016|Turbidity|All|Field|2004-02-04|2019-07-23|74|1.05|19.1|4.29|4.67621621621622|3.04108564910837
4|Banana River Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG017|Turbidity|All|Field|2004-01-29|2019-07-23|100|0.92|12.6|3.545|4.3056|2.58776777563329
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSUW_WQX-127878|Turbidity|All|Field|2021-02-10|2021-05-27|4|3.25|8.35|4.8553617|5.32768085|2.46825723265568
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSUW_WQX-127905|Turbidity|All|Field|2021-02-10|2021-05-27|4|1.42001259|4.58|3.31236576|3.1561860275|1.57409867626896
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSUW_WQX-127919|Turbidity|All|Field|2020-12-09|2021-03-11|4|0.5939486|1.72|1.21028854|1.18363142|0.464240476914864
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSUW_WQX-127940|Turbidity|All|Field|2021-02-10|2021-05-27|4|3.48902774|6.35|5.24640585|5.08295986|1.19749164515687
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLSUW_WQX-129841|Turbidity|All|Field|2021-02-10|2021-05-27|4|3.10719538|5.74145889|5|4.7121635675|1.23758789149917
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G1TLHR0032|Turbidity|All|Field|2021-01-13|2021-08-18|5|0.75|3.7|1.9|2.05|1.15108644332213
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLTLHR_WQX-G1TLHR0091|Turbidity|All|Field|2020-12-22|2021-12-28|7|0.6|1.7|1.4|1.27142857142857|0.340168025708305
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-30SEAS080|Turbidity|All|Field|2021-07-28|2021-11-16|3|5.4|6.9|6.8|6.36666666666667|0.838649708360608
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-30SEAS111|Turbidity|All|Field|2021-07-28|2021-11-16|3|9.8|25|11|15.2666666666667|8.45064100132844
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0003|Turbidity|All|Field|2020-12-08|2021-10-13|6|3.2|13|6.25|7.36666666666667|3.9449545836
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0006|Turbidity|All|Field|2020-12-08|2021-10-13|6|4.6|12|6.2|7.31666666666667|3.07468155532677
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0007|Turbidity|All|Field|2020-12-09|2021-10-13|6|1|3|1.4|1.68333333333333|0.793515385274077
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0011|Turbidity|All|Field|2020-12-09|2021-10-13|6|0.6|5.1|1.1|1.70833333333333|1.70775193358598
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0012|Turbidity|All|Field|2020-12-09|2021-10-13|6|1.5|2.9|2|2.06666666666667|0.508592829940284
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0013|Turbidity|All|Field|2020-12-09|2021-10-13|6|1.4|2.8|1.55|1.73333333333333|0.535412613473634
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0016|Turbidity|All|Field|2020-12-09|2021-10-13|6|0.55|3.4|0.9|1.29166666666667|1.05376309798107
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0018|Turbidity|All|Field|2020-12-08|2020-12-08|1|1.6|1.6|1.6|1.6|
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0019|Turbidity|All|Field|2020-12-08|2021-10-13|6|2|11|3.65|4.51666666666667|3.31385978379694
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0021|Turbidity|All|Field|2020-12-08|2021-10-13|6|1.4|19|2.05|5.06666666666667|6.89105700648795
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0022|Turbidity|All|Field|2021-03-08|2021-03-08|1|5.2|5.2|5.2|5.2|
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0023|Turbidity|All|Field|2021-01-07|2021-11-15|5|3.5|17|6.9|9.44|5.7648070219219
5|Big Bend Seagrasses Aquatic Preserve|103|EPA STOrage and RETrieval Data Warehouse (STORET)|21FLWQA_WQX-G1NED0024|Turbidity|All|Field|2021-01-07|2021-11-15|6|4.9|17|6.85|8.13333333333333|4.43741666588418
