AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|1997|3|Turbidity|Bottom|Lab|1|3.2|3.2|3.2|3.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|4|Turbidity|Bottom|Lab|1|2.1|2.1|2.1|2.1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|5|Turbidity|Bottom|Lab|1|4.7|4.7|4.7|4.7||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|6|Turbidity|Bottom|Lab|2|2|2.5|2.25|2.25|0.353553390593274|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|7|Turbidity|Bottom|Lab|4|1.1|2.3|1.5|1.6|0.503322295684717|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|9|Turbidity|Bottom|Lab|3|2.1|2.6|2.2|2.3|0.264575131106459|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|10|Turbidity|Bottom|Lab|1|9.1|9.1|9.1|9.1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|11|Turbidity|Bottom|Lab|3|2.7|5.9|3.3|3.96666666666667|1.70098010962308|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|12|Turbidity|Bottom|Lab|2|3.5|4.1|3.8|3.8|0.424264068711928|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|1|Turbidity|Bottom|Lab|1|8.8|8.8|8.8|8.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|5|Turbidity|Bottom|Lab|1|5.6|5.6|5.6|5.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|10|Turbidity|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|11|Turbidity|Bottom|Lab|3|2.3|3.4|3.3|3|0.608276253029822|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|12|Turbidity|Bottom|Lab|3|1.2|1.8|1.4|1.46666666666667|0.305505046330389|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|1|Turbidity|Bottom|Lab|2|2|2.2|2.1|2.1|0.14142135623731|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|2|Turbidity|Bottom|Lab|1|1.8|1.8|1.8|1.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|3|Turbidity|Bottom|Lab|3|2.2|3.2|2.2|2.53333333333333|0.577350269189626|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|4|Turbidity|Bottom|Lab|3|1.3|3.3|2.3|2.3|1|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|5|Turbidity|Bottom|Lab|2|2.1|3.7|2.9|2.9|1.13137084989848|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|6|Turbidity|Bottom|Lab|2|2|2.1|2.05|2.05|0.0707106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|8|Turbidity|Bottom|Lab|2|0.75|1.7|1.225|1.225|0.67175144212722|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|9|Turbidity|Bottom|Lab|1|4.6|4.6|4.6|4.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|10|Turbidity|Bottom|Lab|3|0.65|2.3|1.1|1.35|0.852936105461599|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|11|Turbidity|Bottom|Lab|2|1.9|4.8|3.35|3.35|2.05060966544099|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|12|Turbidity|Bottom|Lab|3|0.5|5.1|1|2.2|2.52388589282479|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|1|Turbidity|Bottom|Lab|2|0.3|0.9|0.6|0.6|0.424264068711929|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|2|Turbidity|Bottom|Lab|2|0.75|1.3|1.025|1.025|0.388908729652601|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|3|Turbidity|Bottom|Lab|3|0.4|1.5|0.75|0.883333333333333|0.561990510002912|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|4|Turbidity|Bottom|Lab|2|0.4|1.3|0.85|0.85|0.636396103067893|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|5|Turbidity|Bottom|Lab|3|1.1|1.9|1.6|1.53333333333333|0.404145188432738|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|6|Turbidity|Bottom|Lab|2|1.1|1.1|1.1|1.1|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|7|Turbidity|Bottom|Lab|3|1|3.4|1.6|2|1.24899959967968|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|8|Turbidity|Bottom|Lab|2|0.75|2|1.375|1.375|0.883883476483184|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|9|Turbidity|Bottom|Lab|2|2|3.7|2.85|2.85|1.20208152801713|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|10|Turbidity|Bottom|Lab|1|3.3|3.3|3.3|3.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|11|Turbidity|Bottom|Lab|1|3.3|3.3|3.3|3.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|12|Turbidity|Bottom|Lab|1|2.4|2.4|2.4|2.4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|1|Turbidity|Bottom|Lab|2|0.35|2.5|1.425|1.425|1.52027957955108|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|2|Turbidity|Bottom|Lab|2|0.35|2.3|1.325|1.325|1.37885822331377|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|3|Turbidity|Bottom|Lab|2|0.45|3.2|1.825|1.825|1.94454364826301|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|4|Turbidity|Bottom|Lab|1|2.7|2.7|2.7|2.7||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|5|Turbidity|Bottom|Lab|1|3.4|3.4|3.4|3.4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|6|Turbidity|Bottom|Lab|1|3.4|3.4|3.4|3.4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|7|Turbidity|Bottom|Lab|1|2.6|2.6|2.6|2.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|8|Turbidity|Bottom|Lab|3|1.3|4.7|3.9|3.3|1.77763888346312|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|9|Turbidity|Bottom|Lab|4|0.05|3.4|0.45|1.0875|1.57922713164805|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|10|Turbidity|Bottom|Lab|4|0.2|4|1.175|1.6375|1.71822340417847|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|11|Turbidity|Bottom|Lab|2|1.3|6.8|4.05|4.05|3.88908729652601|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|12|Turbidity|Bottom|Lab|3|0.65|5.9|1.6|2.71666666666667|2.79746909425883|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|1|Turbidity|Bottom|Lab|2|1.1|3.5|2.3|2.3|1.69705627484771|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|2|Turbidity|Bottom|Lab|2|0.7|1.7|1.2|1.2|0.707106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|3|Turbidity|Bottom|Lab|2|1.6|11|6.3|6.3|6.64680374315355|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|4|Turbidity|Bottom|Lab|2|0.6|2.4|1.5|1.5|1.27279220613579|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|5|Turbidity|Bottom|Lab|1|3.1|3.1|3.1|3.1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|6|Turbidity|Bottom|Lab|1|3.2|3.2|3.2|3.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|7|Turbidity|Bottom|Lab|1|3|3|3|3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|8|Turbidity|Bottom|Lab|8|0.95|3.8|3.3|2.86875|0.961003010252458|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|9|Turbidity|Bottom|Lab|1|2.3|2.3|2.3|2.3||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|11|Turbidity|Bottom|Lab|1|2.1|2.1|2.1|2.1||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|12|Turbidity|Bottom|Lab|1|1.8|1.8|1.8|1.8||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|2|Turbidity|Bottom|Lab|2|1.3|2.6|1.95|1.95|0.919238815542512|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|5|Turbidity|Bottom|Lab|1|1.5|1.5|1.5|1.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|8|Turbidity|Bottom|Lab|1|2.2|2.2|2.2|2.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|10|Turbidity|Bottom|Lab|1|2.2|2.2|2.2|2.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|8|Turbidity|Bottom|Lab|1|3.2|3.2|3.2|3.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|10|Turbidity|Bottom|Lab|3|0.35|3.2|0.85|1.46666666666667|1.52178623115513|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|11|Turbidity|Bottom|Lab|1|6.2|6.2|6.2|6.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|12|Turbidity|Bottom|Lab|4|1.1|1.8|1.35|1.4|0.294392028877595|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|1|Turbidity|Bottom|Lab|1|0.5|0.5|0.5|0.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|2|Turbidity|Bottom|Lab|3|1|1.9|1.5|1.46666666666667|0.450924975282289|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|3|Turbidity|Bottom|Lab|3|1|1.9|1.4|1.43333333333333|0.450924975282289|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|4|Turbidity|Bottom|Lab|4|0.35|4|2.15|2.1625|1.49520065543057|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|5|Turbidity|Bottom|Lab|2|1.4|2.2|1.8|1.8|0.565685424949238|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|6|Turbidity|Bottom|Lab|2|1.5|2.2|1.85|1.85|0.494974746830583|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|7|Turbidity|Bottom|Lab|4|0.3|2.2|1.25|1.25|0.858292879305582|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|8|Turbidity|Bottom|Lab|2|2.3|2.5|2.4|2.4|0.14142135623731|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|9|Turbidity|Bottom|Lab|2|1.9|2.1|2|2|0.14142135623731|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|10|Turbidity|Bottom|Lab|2|0.5|2.3|1.4|1.4|1.27279220613579|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|11|Turbidity|Bottom|Lab|2|1.1|2|1.55|1.55|0.636396103067893|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|1|Turbidity|Bottom|Lab|5|0.7|2.2|1.7|1.54|0.594138031100518|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|4|Turbidity|Bottom|Lab|1|0.35|0.35|0.35|0.35||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|7|Turbidity|Bottom|Lab|2|0.35|2.9|1.625|1.625|1.8031222920257|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|9|Turbidity|Bottom|Lab|2|2.45667|2.49741|2.47704|2.47704|0.0288075302655399|Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2019|10|Turbidity|Bottom|Lab|1|0.4|0.4|0.4|0.4||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|12|Turbidity|Bottom|Lab|1|1.62442|1.62442|1.62442|1.62442||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|1|Turbidity|Bottom|Lab|2|0.55|2.7|1.625|1.625|1.52027957955108|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|2|Turbidity|Bottom|Lab|1|0.5|0.5|0.5|0.5||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|3|Turbidity|Bottom|Lab|1|0.5|0.5|0.5|0.5||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|7|Turbidity|Bottom|Lab|1|1.6|1.6|1.6|1.6||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|8|Turbidity|Bottom|Lab|2|0.5|1.59768|1.04884|1.04884|0.776176971572849|Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|9|Turbidity|Bottom|Lab|2|1.03104|1.84173|1.436385|1.436385|0.573244396440122|Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|10|Turbidity|Bottom|Lab|2|0.4|2.9|1.65|1.65|1.76776695296637|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|11|Turbidity|Bottom|Lab|1|0.5|0.5|0.5|0.5||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2020|12|Turbidity|Bottom|Lab|1|1.239|1.239|1.239|1.239||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2021|1|Turbidity|Bottom|Lab|1|0.55|0.55|0.55|0.55||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|3|Turbidity|Bottom|Lab|1|0.2|0.2|0.2|0.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|6|Turbidity|Bottom|Lab|1|1.99203|1.99203|1.99203|1.99203||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2021|7|Turbidity|Bottom|Lab|1|0.45|0.45|0.45|0.45||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|8|Turbidity|Bottom|Lab|1|1.6907|1.6907|1.6907|1.6907||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2021|9|Turbidity|Bottom|Lab|1|0.5|0.5|0.5|0.5||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2021|10|Turbidity|Bottom|Lab|1|0.45|0.45|0.45|0.45||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|12|Turbidity|Bottom|Lab|2|0.5|1.83563|1.167815|1.167815|0.944433030156189|Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2022|1|Turbidity|Bottom|Lab|1|0.55|0.55|0.55|0.55||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2022|2|Turbidity|Bottom|Lab|1|1.47371|1.47371|1.47371|1.47371||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2022|8|Turbidity|Bottom|Lab|1|0.5|0.5|0.5|0.5||Suwannee River Water Management District Water Resource Monitoring Program|477
5|Big Bend Seagrasses Aquatic Preserve|2022|9|Turbidity|Bottom|Lab|2|0.5|1.7138|1.1069|1.1069|0.858286211004231|Suwannee River Water Management District Water Resource Monitoring Program|477
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|8|Turbidity|Bottom|Lab|2|2.5|5.3|3.9|3.9|1.97989898732233|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|9|Turbidity|Bottom|Lab|2|1.8|5.7|3.75|3.75|2.75771644662754|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|10|Turbidity|Bottom|Lab|2|2.2|3.3|2.75|2.75|0.777817459305202|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|11|Turbidity|Bottom|Lab|2|1|1|1|1|0|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|12|Turbidity|Bottom|Lab|2|1.1|1.4|1.25|1.25|0.212132034355964|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|1|Turbidity|Bottom|Lab|2|1.1|2.1|1.6|1.6|0.707106781186548|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|2|Turbidity|Bottom|Lab|2|1.7|8.3|5|5|4.66690475583121|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|3|Turbidity|Bottom|Lab|2|2.6|5.6|4.1|4.1|2.12132034355964|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|4|Turbidity|Bottom|Lab|2|2.4|8.9|5.65|5.65|4.59619407771256|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|5|Turbidity|Bottom|Lab|2|1.8|5.4|3.6|3.6|2.54558441227157|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|6|Turbidity|Bottom|Lab|2|1|4.2|2.6|2.6|2.26274169979695|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|7|Turbidity|Bottom|Lab|2|1.1|1.7|1.4|1.4|0.424264068711928|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|8|Turbidity|Bottom|Lab|2|1|1|1|1|0|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|9|Turbidity|Bottom|Lab|2|1|2.2|1.6|1.6|0.848528137423857|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|10|Turbidity|Bottom|Lab|2|2.4|6.2|4.3|4.3|2.68700576850888|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|11|Turbidity|Bottom|Lab|2|2.7|5.3|4|4|1.83847763108502|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|12|Turbidity|Bottom|Lab|2|3|14|8.5|8.5|7.77817459305202|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|1|Turbidity|Bottom|Lab|2|1.6|3.2|2.4|2.4|1.13137084989848|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|2|Turbidity|Bottom|Lab|2|3.4|5.1|4.25|4.25|1.20208152801713|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|3|Turbidity|Bottom|Lab|2|5.4|6.1|5.75|5.75|0.494974746830583|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|4|Turbidity|Bottom|Lab|2|1|3.6|2.3|2.3|1.83847763108502|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|5|Turbidity|Bottom|Lab|2|1|1|1|1|0|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|6|Turbidity|Bottom|Lab|2|1.2|1.3|1.25|1.25|0.0707106781186548|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|7|Turbidity|Bottom|Lab|2|1.2|2|1.6|1.6|0.565685424949238|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|8|Turbidity|Bottom|Lab|2|1.4|1.8|1.6|1.6|0.282842712474619|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|9|Turbidity|Bottom|Lab|2|2.4|4.9|3.65|3.65|1.76776695296637|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|10|Turbidity|Bottom|Lab|2|0.76|5.4|3.08|3.08|3.28097546470558|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|11|Turbidity|Bottom|Lab|2|2.2|3.7|2.95|2.95|1.06066017177982|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|12|Turbidity|Bottom|Lab|2|0.37|6.5|3.435|3.435|4.33456456867354|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|1|Turbidity|Bottom|Lab|2|0.49|2.2|1.345|1.345|1.209152595829|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|2|Turbidity|Bottom|Lab|2|0.48|1.3|0.89|0.89|0.579827560572969|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|3|Turbidity|Bottom|Lab|2|0.44|1.2|0.82|0.82|0.537401153701776|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|4|Turbidity|Bottom|Lab|2|0.13|0.44|0.285|0.285|0.21920310216783|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|5|Turbidity|Bottom|Lab|2|0.26|0.36|0.31|0.31|0.0707106781186547|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|6|Turbidity|Bottom|Lab|2|0.29|0.3|0.295|0.295|0.00707106781186548|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|7|Turbidity|Bottom|Lab|2|1.2|1.4|1.3|1.3|0.141421356237309|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|8|Turbidity|Bottom|Lab|2|1.7|3.1|2.4|2.4|0.989949493661167|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|9|Turbidity|Bottom|Lab|2|1.3|4.1|2.7|2.7|1.97989898732233|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|10|Turbidity|Bottom|Lab|2|3|4.2|3.6|3.6|0.848528137423857|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|11|Turbidity|Bottom|Lab|2|2.6|4.7|3.65|3.65|1.48492424049175|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|12|Turbidity|Bottom|Lab|2|7.2|7.6|7.4|7.4|0.282842712474619|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|1|Turbidity|Bottom|Lab|2|3.2|8.1|5.65|5.65|3.46482322781408|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|2|Turbidity|Bottom|Lab|2|5.6|15|10.3|10.3|6.64680374315355|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|3|Turbidity|Bottom|Lab|2|6.8|15|10.9|10.9|5.79827560572969|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|4|Turbidity|Bottom|Lab|2|4.4|12|8.2|8.2|5.37401153701776|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|5|Turbidity|Bottom|Lab|2|2.2|4.5|3.35|3.35|1.62634559672906|Florida STORET / WIN|5002
