AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|1995|Turbidity|Surface|Field|48|1|20|3.6|5.35|4.70445691803178|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|Turbidity|Surface|Field|50|1|24|3.7|4.846|4.12133374488583|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|Turbidity|Surface|Field|54|1|28|3.8|6.60925925925926|6.54811707109757|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|Turbidity|Surface|Field|86|1.2|40|7.5|11.5593023255814|9.72157549452553|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|Turbidity|Surface|Field|32|0.06|19|5.9|6.46375|3.98892802319038|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|Turbidity|Surface|Field|66|1.52|45.9|6.3|8.63590909090909|7.4265393073703|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|Turbidity|Surface|Field|148|1.2|85.3|7.6|10.3700675675676|10.2175025568289|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|Turbidity|Surface|Field|124|1.15|32|6.035|8.17637096774194|6.23975470315725|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|Turbidity|Surface|Field|156|1.21|44.2|6.3|8.02160256410256|6.89023886442027|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|Turbidity|Surface|Field|135|1.23|40|7|7.79192592592593|5.43485304368135|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2005|Turbidity|Surface|Field|178|1.4|65.7|7.485|10.2423595505618|9.12771188987521|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2006|Turbidity|Surface|Field|168|1.24|50|5.9|8.09071428571429|7.11365226789567|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|Turbidity|Surface|Field|145|1|38|6.03|7.89903448275862|6.38339646663056|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Turbidity|Surface|Field|214|1.4|48.2|6.8|9.40257009345794|7.66601477728072|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2009|Turbidity|Surface|Field|180|1.3|95|5.31|8.30005555555556|9.85838460013965|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2010|Turbidity|Surface|Field|190|0.17|77|4.45|8.22073684210526|10.2554719674083|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2011|Turbidity|Surface|Field|198|0.18|101.6|4.89|7.4440404040404|10.0007910264998|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|Turbidity|Surface|Field|181|0.31|68.2|4.6|7.05839779005525|7.99975195287645|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|Turbidity|Surface|Field|75|1.8|50.3|7.6|9.75066666666667|8.58286119579632|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2014|Turbidity|Surface|Field|49|0.75|18.4|3.9|5.63734693877551|4.47061459957791|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2015|Turbidity|Surface|Field|27|0.4|9.2|2.99|3.18962962962963|2.57429225745264|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2016|Turbidity|Surface|Field|46|2.6|36.8|5.25|9.63260869565217|10.0519330224551|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|Turbidity|Surface|Field|93|0.1|16.2|4.5|5.11354838709677|3.24368471540613|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|Turbidity|Surface|Field|72|1.01|46.7|5.15|8.13694444444444|7.94876385799135|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Turbidity|Surface|Field|34|1.27|34.53|4.505|7.43617647058824|7.50793035869039|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Turbidity|Surface|Field|48|0.3|48|9.715|11.4389583333333|9.29632557006315|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
2|Apalachicola Bay Aquatic Preserve|2021|Turbidity|Surface|Field|39|1.9|22.4|5.4|6.94871794871795|4.77421097338121|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|103, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|2022|Turbidity|Surface|Field|2|4.9|30|17.45|17.45|17.7483802077823|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1995|Turbidity|Surface|Field|120|0.7|40|3.2|4.91833333333333|4.99389515263569|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1996|Turbidity|Surface|Field|105|0.78|30|4|5.06057142857143|4.3563838719241|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1997|Turbidity|Surface|Field|124|0.66|30.4|3.2|5.38709677419355|5.57603011361641|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1998|Turbidity|Surface|Field|188|0.4|38|6.7|8.82712765957447|6.63633316740123|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|Turbidity|Surface|Field|80|0.04|25|5.65|6.591875|4.73995088735706|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|Turbidity|Surface|Field|123|1.1|45.9|6.3|8.2830081300813|6.63959014325622|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|Turbidity|Surface|Field|206|0.85|85.3|7.285|9.26126213592233|8.87148863462972|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2002|Turbidity|Surface|Field|172|1.15|34|5.85|7.74337209302326|5.98557810805587|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2003|Turbidity|Surface|Field|226|1.21|44.2|5.915|7.54836283185841|6.3167149318289|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2004|Turbidity|Surface|Field|200|0.93|40|6.435|7.9939|6.5459224939257|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2005|Turbidity|Surface|Field|247|1.55|75|6.94|9.7468016194332|9.35340127111705|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Turbidity|Surface|Field|252|1.1|50|5.07|6.58452380952381|5.26742800428324|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Turbidity|Surface|Field|185|1|33|5.41|6.68589189189189|4.96585836850742|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Turbidity|Surface|Field|274|1.3|48.2|6.4|8.48540145985401|6.73395229969023|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Turbidity|Surface|Field|275|0.9|40.8|4.8|7.35527272727273|7.05350263834529|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2010|Turbidity|Surface|Field|278|0.05|77|5.45|8.51741007194245|9.47375030769788|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2011|Turbidity|Surface|Field|245|0.18|101.6|5.2|7.52555102040816|10.097438088205|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2012|Turbidity|Surface|Field|232|0.31|68.2|4.525|6.88965517241379|7.9693045241849|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2013|Turbidity|Surface|Field|89|2.4|50.3|7.8|10.7752808988764|9.27439388976293|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2014|Turbidity|Surface|Field|57|0.75|18.4|4.7|6.27771929824561|4.60666249560036|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Turbidity|Surface|Field|31|0.4|17|3.3|4.01032258064516|3.90243127966056|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Turbidity|Surface|Field|55|1.5|32.8|5.2|8.03636363636364|7.04136885987912|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Turbidity|Surface|Field|97|0.1|23.8|5.2|6.94835051546392|5.25560309741192|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Turbidity|Surface|Field|80|1.26|46.7|4.59|7.349875|7.54470297772894|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Turbidity|Surface|Field|41|1.27|120|5.82|10.3209756097561|18.8792090412811|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Turbidity|Surface|Field|49|0.3|48|9.74|11.5177551020408|9.15937799591811|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Florida STORET / WIN|129, 5002
3|Apalachicola National Estuarine Research Reserve|2021|Turbidity|Surface|Field|47|1.9|22.4|5.6|7.8531914893617|5.19091392907419|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|103, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|2022|Turbidity|Surface|Field|2|1.9|15|8.45|8.45|9.26309883354377|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1996|Turbidity|Surface|Field|264|0.22|24|3.65|4.28912878787879|2.98908349676803|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1997|Turbidity|Surface|Field|64|0.9|7.8|2.05|2.4328125|1.40509895573117|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1998|Turbidity|Surface|Field|62|1.5|13.4|2.85|3.50483870967742|2.00150987427933|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1999|Turbidity|Surface|Field|51|0.04|9.5|4.1|4.0243137254902|1.98862490671515|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2000|Turbidity|Surface|Field|69|0.15|5.7|2.6|2.8063768115942|1.14206851939093|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2001|Turbidity|Surface|Field|52|0.92|20|4.15|4.27442307692308|2.97378376092007|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2002|Turbidity|Surface|Field|63|0.3|15|3.1|3.65714285714286|2.16919148649194|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2003|Turbidity|Surface|Field|51|1.3|9.4|4.5|4.44705882352941|1.91982842370629|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2004|Turbidity|Surface|Field|46|1|8.84|3.7|4.03760869565217|1.87553866014553|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2005|Turbidity|Surface|Field|79|0.2|11.8|2.74|3.47392405063291|2.32790343537144|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Seagrass (SJRWMD)|103, 3013, 5002
4|Banana River Aquatic Preserve|2006|Turbidity|Surface|Field|69|1.1|20.7|2.9|3.97101449275362|3.2009103231496|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2007|Turbidity|Surface|Field|70|0.5|8.81|2.205|2.76128571428571|1.85592894153436|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2008|Turbidity|Surface|Field|75|0.31|10.6|3.09|3.3656|1.94111923690738|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2009|Turbidity|Surface|Field|87|0.5|8.69|2.84|2.88632183908046|1.40064529558786|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2010|Turbidity|Surface|Field|45|0.6|8.32|4.1|4.32933333333333|1.67839669165113|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2011|Turbidity|Surface|Field|55|2.1|19.1|5.6|6.65557436363636|3.53938485437887|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2012|Turbidity|Surface|Field|30|0.5|22.9|2.125|2.992148|4.01680850188941|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2013|Turbidity|Surface|Field|19|0.92|6.28|2.44|2.46499894736842|1.15879669390227|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2014|Turbidity|Surface|Field|19|0.9|8.7|2.94|3.87947368421053|2.4301245365532|Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2015|Turbidity|Surface|Field|27|0.96412|15.5|5.08|5.7012637037037|3.18183798031185|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|2016|Turbidity|Surface|Field|23|1.17|14.6|5.82|6.2195652173913|3.82332610820007|Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2017|Turbidity|Surface|Field|14|1.66|9.27|2.83|3.38857142857143|2.06176495393503|Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2018|Turbidity|Surface|Field|3|7|19.5|17.7|14.7333333333333|6.75746500792519|Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2019|Turbidity|Surface|Field|6|4.27|45.3|12|15.8883333333333|15.0304336819224|Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2020|Turbidity|Surface|Field|8|2.31685|55.45406723|28.104094505|27.77623470375|20.8700419365114|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
4|Banana River Aquatic Preserve|2021|Turbidity|Surface|Field|26|1.08286607|16.038414|2.332083035|3.82045335038462|3.33343384685147|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
4|Banana River Aquatic Preserve|2022|Turbidity|Surface|Field|7|1.84945|4.2657|2.93121|3.03351142857143|0.937512356992848|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1990|Turbidity|Surface|Field|3|3.2|3.8|3.4|3.46666666666667|0.305505046330389|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Turbidity|Surface|Field|53|0.92|34|2.8|4.18150943396226|4.90829415621637|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Turbidity|Surface|Field|91|0.94|12|2.2|2.86417582417582|1.91681104727738|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Turbidity|Surface|Field|74|0.76|30|2.6|3.92378378378378|4.31001977006644|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Turbidity|Surface|Field|82|0.65|37|6.75|9.48146341463415|7.72086097066089|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Turbidity|Surface|Field|67|1|21|5.2|7.03880597014925|5.42287397871781|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Turbidity|Surface|Field|83|0.88|29|7.8|8.9455421686747|6.53686380628973|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Turbidity|Surface|Field|84|0.6|42|4.95|8.39702380952381|8.96185810388254|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Turbidity|Surface|Field|71|0.85|18|4.4|5.59788732394366|4.1364964179477|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Turbidity|Surface|Field|95|1.1|39|5.7|8.00315789473684|6.69716441475109|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Turbidity|Surface|Field|103|0.8|37|3.9|6.13378640776699|6.18315217479533|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Turbidity|Surface|Field|89|0.4|31|3.5|5.4808988764045|5.36515390791046|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Turbidity|Surface|Field|101|0.8|38|5.3|7.15445544554456|6.06821233564672|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Turbidity|Surface|Field|105|0.6|40|3.7|5.24857142857143|5.19761621185273|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Turbidity|Surface|Field|97|0.55|31|4.2|5.70979381443299|5.40967805176162|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Turbidity|Surface|Field|94|0.1|22|2.75|3.4468085106383|3.13079405667366|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Turbidity|Surface|Field|69|0.1|17|4.3|4.86391304347826|3.43451392972919|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Turbidity|Surface|Field|83|0.5|31|3.7|4.79397590361446|4.1077291631096|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Turbidity|Surface|Field|40|0.3|20|1.75|3.1775|3.66362840322583|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Turbidity|Surface|Field|10|0.15|2.7|1.2|1.32|0.816564619474649|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Turbidity|Surface|Field|9|0.85|5.3|2.6|2.83888888888889|1.39995039594662|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Turbidity|Surface|Field|11|0.1|3.8|0.2|0.740909090909091|1.21219185400212|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Turbidity|Surface|Field|70|0.15|21.9|2.65|4.84816285714286|4.86059100855511|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Turbidity|Surface|Field|72|0.1|98.8|4.95|7.84871986111111|12.5295526545767|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Turbidity|Surface|Field|9|2.5|83.2|7.3|16.4222222222222|25.3232490894128|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Turbidity|Surface|Field|20|0.35|11|1.2|2.8442805|3.12394508862798|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Turbidity|Surface|Field|76|0.2|19|2.50188|4.06758640894737|3.96647145356116|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 5002
