AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2000|1|Turbidity|All|Lab|16|0.56|2.8|2.05|2.01|0.656861223293525|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|2|Turbidity|All|Lab|50|0.71|16|1.95|3.967|3.90267216148116|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|3|Turbidity|All|Lab|16|1.7|7.6|3.25|3.7|1.82098874241441|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|4|Turbidity|All|Lab|34|2.8|33|7.1|11.3882352941176|9.37597719209019|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|5|Turbidity|All|Lab|34|2.7|25|6.1|9.64117647058823|7.37017403055326|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|6|Turbidity|All|Lab|18|2.1|13|6.9|6.6|3.41381277270134|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|7|Turbidity|All|Lab|36|4.1|24|8.4|10.5972222222222|5.68046708899949|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|8|Turbidity|All|Lab|14|4.5|29|14|14.2|6.34992428785875|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|9|Turbidity|All|Lab|15|3.2|24|7.3|9.1|5.95770809240313|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2000|10|Turbidity|All|Lab|31|2.1|7.3|5.1|4.88064516129032|1.33327150394277|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|2|Turbidity|All|Lab|16|0.93|2.9|1.2|1.485|0.653758365147246|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|4|Turbidity|All|Lab|36|1.7|35|8.25|8.91944444444444|6.00917486346358|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|5|Turbidity|All|Lab|35|2|13|5.9|6.95428571428572|3.32683764850282|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|8|Turbidity|All|Lab|19|5.8|21|15|13.9894736842105|3.67603269494016|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|10|Turbidity|All|Lab|18|4.2|19|8.8|8.95|3.85826080904185|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2001|11|Turbidity|All|Lab|18|4.2|8.8|6.735|6.79277777777778|1.17312957789664|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|1|Turbidity|All|Lab|35|0.58|2.2|1.1|1.08171428571429|0.33171112267689|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|2|Turbidity|All|Lab|18|0.9|3|1.45|1.67222222222222|0.646989003957432|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|3|Turbidity|All|Lab|17|0.4|1.2|0.72|0.743529411764706|0.199372176358394|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|4|Turbidity|All|Lab|18|4.2|18|10.5|10.9888888888889|3.79425089698626|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|5|Turbidity|All|Lab|18|3.6|11|7.55|7.32222222222222|2.14134524939912|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|6|Turbidity|All|Lab|19|5.9|22|12|12.7578947368421|4.56573175216728|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|7|Turbidity|All|Lab|19|3.6|9.9|6.7|6.80526315789474|1.81581744194072|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|8|Turbidity|All|Lab|18|3.3|13|4.85|5.64444444444445|2.31319036683162|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|9|Turbidity|All|Lab|37|2.2|18|9.9|9.21891891891892|4.55880331750424|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|10|Turbidity|All|Lab|36|3|23|8.15|11|5.82850140013954|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2002|12|Turbidity|All|Lab|18|0.44|2|0.95|0.988888888888889|0.432773393888206|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|1|Turbidity|All|Lab|16|0.5|2.4|0.83|1.01625|0.497244071524907|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|2|Turbidity|All|Lab|18|2|7.6|3.65|4.40555555555556|1.93039838077448|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|4|Turbidity|All|Lab|18|1.7|12|8.65|7.81111111111111|3.39201291772112|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|5|Turbidity|All|Lab|36|2.3|13|9.1|8.40833333333333|2.72274808655835|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|6|Turbidity|All|Lab|54|2.5|22|8.3|8.19259259259259|3.71924377847402|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|7|Turbidity|All|Lab|38|2.6|21|8.7|9.57894736842105|5.09075250077845|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|8|Turbidity|All|Lab|37|6.7|18|11|10.9972972972973|2.79905603993824|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|9|Turbidity|All|Lab|37|8.5|39|16|17.6891891891892|6.84891653166088|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2003|10|Turbidity|All|Lab|36|1.9|8.3|4.9|4.86944444444444|1.73432892652946|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|3|Turbidity|All|Lab|18|3.2|9.1|6.15|5.85|1.61217792041041|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|4|Turbidity|All|Lab|36|2.7|17|8.3|9.14444444444444|3.57150984034519|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|5|Turbidity|All|Lab|18|2.6|11|7.2|7.26666666666667|2.57064880800891|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|6|Turbidity|All|Lab|38|1.9|15|6.35|6.48684210526316|2.31495386126827|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|7|Turbidity|All|Lab|19|3.9|20|8.5|9.66315789473684|4.24620229359467|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|8|Turbidity|All|Lab|37|3.3|31|9.5|11.2486486486486|6.34663610031249|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|9|Turbidity|All|Lab|34|2.6|16|7.15|7.60294117647059|3.52991417992663|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|10|Turbidity|All|Lab|36|4.6|19|9.95|10.1388888888889|3.53684910440092|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2004|11|Turbidity|All|Lab|18|3.4|8.9|4.75|5.02222222222222|1.39813133926326|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|2|Turbidity|All|Lab|32|0.8|5|1.95|2.290625|1.11046615465991|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|4|Turbidity|All|Lab|18|5|11|6.85|6.78333333333333|1.28761064630213|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|5|Turbidity|All|Lab|18|2.5|8.5|5.1|5.48888888888889|1.58518467615491|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|7|Turbidity|All|Lab|38|2.9|17|9.95|8.87894736842105|3.61985201241013|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|8|Turbidity|All|Lab|18|4.1|15|6.65|7.73333333333333|2.7712812921102|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2005|9|Turbidity|All|Lab|18|15|27|18.5|19.7777777777778|4.29165476868711|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|1|Turbidity|All|Lab|17|0.7|1.7|1|0.988235294117647|0.257104922505328|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|2|Turbidity|All|Lab|17|0.6|2|0.9|1.08823529411765|0.503590052698096|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|3|Turbidity|All|Lab|18|4.8|27|9.85|10.7555555555556|5.20613012223794|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|4|Turbidity|All|Lab|54|3.3|16|8.3|8.98333333333333|2.85860171650143|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|5|Turbidity|All|Lab|72|1.5|9.4|5.4|5.28194444444444|1.78635882622306|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|6|Turbidity|All|Lab|19|2.8|8|4.7|4.8|1.2328828005938|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|7|Turbidity|All|Lab|38|2.1|8.8|5.3|5.37105263157895|1.54533437206301|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|8|Turbidity|All|Lab|38|3.2|11|6.3|6.75|2.04050205798687|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|10|Turbidity|All|Lab|18|1.1|4.7|2.55|2.65555555555556|0.980529402158208|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2006|11|Turbidity|All|Lab|19|0.6|6.2|1.8|3.01578947368421|2.16673414199926|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|2|Turbidity|All|Lab|36|0.5|6.1|1.2|1.77777777777778|1.38895872840281|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|3|Turbidity|All|Lab|36|2.2|13|5.8|5.4|2.14142809492037|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|5|Turbidity|All|Lab|18|3.8|14|8.5|8.41666666666667|2.85394463856607|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|6|Turbidity|All|Lab|19|4.2|12|8.5|8.42105263157895|1.89372617619585|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|7|Turbidity|All|Lab|18|4|11|6.7|7.14444444444444|2.18099335765696|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|9|Turbidity|All|Lab|38|2|8.7|4.8|4.85|1.55402702679201|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2007|10|Turbidity|All|Lab|36|3.7|8.7|5.45|5.72222222222222|1.39941030664677|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|2|Turbidity|All|Lab|17|0.8|4.7|1.4|1.96470588235294|1.2683361031636|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|4|Turbidity|All|Lab|18|3.6|9.1|6.85|6.91666666666667|1.6310408080876|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|5|Turbidity|All|Lab|36|4.4|30|10|12.5111111111111|6.32558423175408|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|6|Turbidity|All|Lab|57|0.9|8.6|3.7|3.72105263157895|1.52183357947215|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|7|Turbidity|All|Lab|40|1.8|8|4.65|4.575|1.49404802037267|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2008|8|Turbidity|All|Lab|16|2|6.7|4.15|4.0375|1.2706297651165|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|1|Turbidity|All|Lab|18|0.3|1.6|0.5|0.566666666666667|0.321759866615938|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|3|Turbidity|All|Lab|19|0.8|2.7|2|1.94736842105263|0.510303200778857|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|4|Turbidity|All|Lab|15|2|4.7|2.9|3.2|0.98488578017961|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|6|Turbidity|All|Lab|56|0.9|9.7|4.9|4.90714285714286|1.99105793193259|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|7|Turbidity|All|Lab|60|1|7.8|4.55|4.50666666666667|1.4621630907511|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2009|9|Turbidity|All|Lab|78|1.6|12|4.6|5.15769230769231|2.16726047858073|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|1|Turbidity|All|Lab|13|0.5|2.6|0.6|0.892307692307692|0.672633553605451|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|3|Turbidity|All|Lab|32|1.1|3.5|2.9|2.659375|0.880564106219014|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|6|Turbidity|All|Lab|39|1.6|9.4|4.8|4.81282051282051|1.44571590118411|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|7|Turbidity|All|Lab|60|1.7|15|4.95|5.42666666666667|2.2483792027921|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|8|Turbidity|All|Lab|20|2.1|9|5.8|5.79|1.65271706114826|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2010|10|Turbidity|All|Lab|18|2.7|8|3.55|4.14444444444445|1.49596406933189|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|6|Turbidity|All|Lab|20|1.5|7.4|3.6|3.945|1.63690175894006|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|9|Turbidity|All|Lab|20|1.4|6|3.15|3.475|1.24978945595269|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2011|10|Turbidity|All|Lab|18|2.8|9.7|5.25|5.40555555555556|1.55202797966828|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|1|Turbidity|All|Lab|1|0.9|0.9|0.9|0.9||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2019|4|Turbidity|All|Lab|1|7.4|7.4|7.4|7.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|2|Turbidity|All|Lab|1|2|2|2|2||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|7|Turbidity|All|Lab|1|9.2|9.2|9.2|9.2||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|8|Turbidity|All|Lab|1|6.9|6.9|6.9|6.9||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|9|Turbidity|All|Lab|1|7.9|7.9|7.9|7.9||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2020|10|Turbidity|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|1|Turbidity|All|Lab|1|0.4|0.4|0.4|0.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|3|Turbidity|All|Lab|1|1.4|1.4|1.4|1.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|6|Turbidity|All|Lab|1|8.4|8.4|8.4|8.4||Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2021|8|Turbidity|All|Lab|1|5|5|5|5||EPA STOrage and RETrieval Data Warehouse (STORET)|103
1|Alligator Harbor Aquatic Preserve|2022|1|Turbidity|All|Lab|1|2.6|2.6|2.6|2.6||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1992|2|Turbidity|All|Lab|1|24|24|24|24||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1992|5|Turbidity|All|Lab|1|18|18|18|18||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|1|Turbidity|All|Lab|132|1|30|4.5|6.27727272727273|5.52538335389453|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|2|Turbidity|All|Lab|80|2|40|10|11.66625|8.08513159126685|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|3|Turbidity|All|Lab|185|0.98|40|10|14.0814054054054|8.98037256979698|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|4|Turbidity|All|Lab|80|1.4|16|4|5.37125|3.45166236779698|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|5|Turbidity|All|Lab|53|0.8|6.6|3.2|3.38490566037736|1.37370865604688|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|6|Turbidity|All|Lab|153|1|14|4.6|5.33202614379085|2.61439973977049|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|7|Turbidity|All|Lab|83|1.2|16|2.8|3.41084337349398|2.17356692615756|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|8|Turbidity|All|Lab|84|1.6|25.8|2.6|3.02142857142857|2.60370780237293|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|9|Turbidity|All|Lab|62|1|7.2|3.25|3.43548387096774|1.31137479783292|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|10|Turbidity|All|Lab|43|1.6|16|4.8|5.75116279069767|4.18184124935093|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|11|Turbidity|All|Lab|137|1|12|3.2|3.92627737226277|2.49161151705291|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1995|12|Turbidity|All|Lab|74|0.7|17|3.75|4.37513513513514|3.48085772898485|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|1|Turbidity|All|Lab|53|0.94|16|4.2|4.09509433962264|2.79943100169241|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|2|Turbidity|All|Lab|153|0.64|38|7.5|9.41986928104575|7.52560418862518|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|3|Turbidity|All|Lab|200|0.92|40|10|11.5916|8.18230358147982|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|4|Turbidity|All|Lab|151|1|32|8.2|8.77483443708609|5.44733841483522|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|5|Turbidity|All|Lab|82|0.9|14|5.3|5.76707317073171|2.50071865611649|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|6|Turbidity|All|Lab|49|1.4|7.2|3.2|3.56734693877551|1.43532629204159|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|7|Turbidity|All|Lab|119|1|12|3.8|4.25294117647059|2.26819660797795|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|8|Turbidity|All|Lab|134|1.2|9|3.4|3.37761194029851|1.37445227866322|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|9|Turbidity|All|Lab|83|1.2|37|4.6|9.79397590361446|10.607226590897|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|10|Turbidity|All|Lab|147|0.66|18|3.6|4.28503401360544|2.89656560315069|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|11|Turbidity|All|Lab|63|0.78|12|2.6|3.55238095238095|2.65363883720845|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|12|Turbidity|All|Lab|111|0.7|22|2.6|3.37603603603604|2.80246750991767|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|1|Turbidity|All|Lab|142|0.68|38|3.6|5.42661971830986|5.7879374304092|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|2|Turbidity|All|Lab|146|0.64|40|5.2|6.80164383561644|6.61827418147946|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|3|Turbidity|All|Lab|82|1.1|36|6.8|9.02195121951219|7.94328700799727|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|4|Turbidity|All|Lab|40|0.9|18|5.7|6.7775|4.25431831895245|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|5|Turbidity|All|Lab|66|0.34|10|2.8|3.63212121212121|2.61949819924558|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|6|Turbidity|All|Lab|81|1|6.2|1.8|2.55555555555556|1.45876660230484|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|7|Turbidity|All|Lab|78|0.8|14|4.6|5.20512820512821|2.50214959200136|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|8|Turbidity|All|Lab|129|1.4|14|3.4|4.12868217054264|2.38917460245327|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|9|Turbidity|All|Lab|91|0.74|14|2.4|2.77868131868132|1.68720097517964|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|10|Turbidity|All|Lab|22|1.6|30|5.85|7.61818181818182|6.61085949052491|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|11|Turbidity|All|Lab|93|1.6|38|7.3|7.91505376344086|5.42948764971267|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|12|Turbidity|All|Lab|127|1.2|35.8|7.9|9.80708661417323|7.38936581575883|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|1|Turbidity|All|Lab|190|1.6|40|16|17.1684210526316|9.06996045630407|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|2|Turbidity|All|Lab|175|1.9|40|18|17.2697142857143|8.67321464145496|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|3|Turbidity|All|Lab|75|0.9|39|23|22.736|8.69938860852659|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|4|Turbidity|All|Lab|174|0.72|39|12|13.9495402298851|8.79272734267643|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|5|Turbidity|All|Lab|125|1.8|35|7.3|8.7888|6.24286968753024|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|6|Turbidity|All|Lab|69|0.9|19|5.4|6.65652173913044|4.22379388495801|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|7|Turbidity|All|Lab|118|2.3|20|4.9|5.45423728813559|2.72106829410102|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|8|Turbidity|All|Lab|235|2|25|5.1|5.63957446808511|2.74307360630402|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|9|Turbidity|All|Lab|170|2.7|30|8.3|9.67941176470588|4.97103916914387|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|10|Turbidity|All|Lab|109|2.4|25|6.8|8.20825688073395|4.32353868355727|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|11|Turbidity|All|Lab|65|1.3|9.4|3.2|3.92615384615385|1.92559056875067|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|12|Turbidity|All|Lab|55|1.7|19|3.5|4.57090909090909|3.21585612858079|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|1|Turbidity|All|Lab|67|0.32|16|3.5|4.43373134328358|2.89694135243661|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|2|Turbidity|All|Lab|47|1.3|38|5.1|7.24893617021277|6.95266205947251|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|3|Turbidity|All|Lab|36|0.8|14|6.45|7.66666666666667|3.12766457828932|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|4|Turbidity|All|Lab|44|4.2|22|11|11.8090909090909|4.77083280633077|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|5|Turbidity|All|Lab|44|2.3|34|10.5|11.9863636363636|7.18773473741144|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|6|Turbidity|All|Lab|63|0.03|17|0.14|2.33698412698413|3.78010182271147|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|7|Turbidity|All|Lab|111|2|18|7.6|7.84774774774775|2.93049318985565|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|8|Turbidity|All|Lab|87|1|30|6.4|8.40574712643678|5.62825836008525|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|9|Turbidity|All|Lab|81|0.6|27|7.6|9.45061728395062|5.3424742268164|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|10|Turbidity|All|Lab|36|0.1|32|6.7|9.80833333333333|7.37789652562688|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|11|Turbidity|All|Lab|40|1.7|14|3.3|4.265|2.75648884801495|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1999|12|Turbidity|All|Lab|61|1.3|17|3.9|5.55409836065574|4.06716829298927|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2000|1|Turbidity|All|Lab|34|2.4|34|5.25|8.16764705882353|7.97099745053944|Florida STORET / WIN|5002
