AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1|Turbidity|Surface|Lab|149|0.3|2.8|1|1.12281879194631|0.602758389739399|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|2|Turbidity|Surface|Lab|291|0.5|16|2|2.68243986254296|2.24929534383211|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|3|Turbidity|Surface|Lab|240|0.4|27|3.4|3.95120833333333|3.05863353797011|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|4|Turbidity|Surface|Lab|370|1.6|35|7|7.78810810810811|4.8021245511839|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|5|Turbidity|Surface|Lab|356|1.4|30|6.3|7.25814606741573|4.35872651527281|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|6|Turbidity|Surface|Lab|432|0.9|22|5.3|6.11018518518519|3.23768958369033|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|7|Turbidity|Surface|Lab|440|1|24|6|6.83340909090909|3.69544412191979|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|8|Turbidity|Surface|Lab|296|2|31|7.8|8.78445945945946|4.60271420054626|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|9|Turbidity|Surface|Lab|375|1.4|39|7|8.74853333333333|5.91215024930947|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|10|Turbidity|Surface|Lab|318|1.1|23|5.55|6.8188679245283|4.08370107711533|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|11|Turbidity|Surface|Lab|129|0.6|12|4.3|4.46798449612403|2.47262208364072|Florida STORET / WIN|5002
1|Alligator Harbor Aquatic Preserve|12|Turbidity|Surface|Lab|145|0.44|19|3.8|4.22372413793103|2.85935743190173|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1|Turbidity|Surface|Lab|1296|0.32|164|5.5|8.71179012345679|9.7637304981682|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2|Turbidity|Surface|Lab|1295|0.64|47|7.2|9.73349806949807|8.01065191423227|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|3|Turbidity|Surface|Lab|1620|0.8|52|9.1|11.6826419753086|9.13776811426937|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|4|Turbidity|Surface|Lab|1153|0.72|75|8.7|11.3422549869905|9.1049269198701|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|5|Turbidity|Surface|Lab|1259|0.34|120|5.6|7.88161239078634|7.33516382368028|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|6|Turbidity|Surface|Lab|1318|0.03|47.7|4.9|6.0698406676783|5.1111230458759|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|7|Turbidity|Surface|Lab|1661|0.8|37|5.4|6.10432871763998|3.68308973361436|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|8|Turbidity|Surface|Lab|2132|0.7|30|5.1|5.90614446529081|3.45414212864941|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|9|Turbidity|Surface|Lab|1291|0.3|64|5.9|7.92638264910922|6.76428772137149|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|10|Turbidity|Surface|Lab|973|0.1|39|5.3|7.20698869475848|5.94696717643613|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|11|Turbidity|Surface|Lab|1056|0.78|40|3.5|4.97689393939394|4.41159078809804|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Turbidity|Surface|Lab|994|0.7|95|5.4|7.22993963782696|6.93313919738312|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Turbidity|Surface|Lab|2175|0.32|164|5|7.8348183908046|8.69072530363545|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Turbidity|Surface|Lab|2180|0.56|50|6.4|8.96370642201835|7.7691745079024|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Turbidity|Surface|Lab|2566|0.8|52|7.05|10.0620576773188|8.66988529381895|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Turbidity|Surface|Lab|1969|0.4|75|7|10.0703605891315|8.71199658365222|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Turbidity|Surface|Lab|1818|0.34|120|5.2|7.34581408140814|6.72818932257052|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Turbidity|Surface|Lab|1666|0.03|47.7|4.7|5.91648259303722|5.02057626760674|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Turbidity|Surface|Lab|1935|0.8|37|5.3|6.00785012919897|3.67711126957006|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Turbidity|Surface|Lab|2585|0.7|30|4.9|5.68048742746615|3.4138649974079|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Turbidity|Surface|Lab|1794|0.3|64|5.3|7.11261984392419|6.25272466150119|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Turbidity|Surface|Lab|1623|0.1|39|4.6|6.248662969809|5.42114594008744|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Turbidity|Surface|Lab|1569|0.5|40|3|4.36852772466539|3.9847971854392|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Turbidity|Surface|Lab|1561|0.48|95|4.7|6.61962844330557|6.46977378357042|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
4|Banana River Aquatic Preserve|1|Turbidity|Surface|Lab|883|0.22|16.03841|3.9|4.21526816534541|2.37967140439014|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2|Turbidity|Surface|Lab|1292|0.19|33|3.8|4.38502749226006|2.92417042208209|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|3|Turbidity|Surface|Lab|1011|0.5|32|3.4|4.44150882294758|3.80523312134639|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
4|Banana River Aquatic Preserve|4|Turbidity|Surface|Lab|1182|0.45|16.5|2.9|3.66278008460237|2.41847586735839|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|5|Turbidity|Surface|Lab|1434|0.30542|23|2.895|3.45688587168759|2.32861053690055|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|6|Turbidity|Surface|Lab|1146|0.2|18|2.55499|2.95554104712042|1.8552549955785|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|7|Turbidity|Surface|Lab|1115|0.43406|23|2.8|3.24418687892377|2.28348293061856|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|8|Turbidity|Surface|Lab|1359|0.23|13|3.4|3.85012924944812|2.07686445614967|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|9|Turbidity|Surface|Lab|786|0.15|14.53331|2.9|3.33939295165394|1.95258000467288|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|10|Turbidity|Surface|Lab|1284|0.04|34.76726|3.1|3.40860952492212|1.97238896165416|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|11|Turbidity|Surface|Lab|919|0.1|55.12259|3.2|3.73491840043526|3.23071398721689|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|12|Turbidity|Surface|Lab|643|0.3|55.45407|4|4.62202874027994|4.09241278788074|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Turbidity|Surface|Lab|2964|0.1|40|2.6|3.8880330634278|4.20352589062831|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Turbidity|Surface|Lab|3063|0.1|98.8|2.9|4.39015649689847|5.68875849029185|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Turbidity|Surface|Lab|3779|0.03|124|3.7|5.89845972214872|6.84900787635696|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Turbidity|Surface|Lab|3485|0.01|49|4.2|6.44309402295552|6.57669901647046|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|5|Turbidity|Surface|Lab|3415|0.1|131.4|4.3|6.54323098096633|6.94237615422431|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Turbidity|Surface|Lab|2899|0.02|41|3.6|5.23297913763367|5.03943180481013|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Turbidity|Surface|Lab|3585|0.07|38|3.5|5.05026388005579|4.66808349274634|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Turbidity|Surface|Lab|3993|0.1|54.1|3.9|5.80664873779114|5.57777447338131|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Turbidity|Surface|Lab|3391|0.1|43.5|4.8|6.99815437039222|6.55410839502434|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Turbidity|Surface|Lab|3779|0|129.1|4|6.06960700185234|6.54604338143314|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Turbidity|Surface|Lab|3130|0.1|46|2.9|4.55007461980831|4.71533922887662|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Turbidity|Surface|Lab|2949|0.03|50|2.6|3.63762601898949|3.67492292300502|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Turbidity|Surface|Lab|755|0.1|25.4|0.9|1.33133774834437|1.53594774519202|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2|Turbidity|Surface|Lab|675|0.1|23.8|0.7|1.18106666666667|1.61895899805669|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|3|Turbidity|Surface|Lab|802|0.002|32|0.8|1.27317331670823|1.8069127307691|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|4|Turbidity|Surface|Lab|666|0.1|24|0.7|1.10761261261261|1.37071273050007|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|5|Turbidity|Surface|Lab|786|0.1|18.8|0.83|1.28534351145038|1.35068095930315|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|6|Turbidity|Surface|Lab|691|0.1|19.6|0.7|1.05761215629522|1.12530379798748|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|7|Turbidity|Surface|Lab|792|0.1|13.1|0.9|1.16415404040404|1.0508212628374|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|8|Turbidity|Surface|Lab|725|0.01|23.8|0.8|1.20004689655172|1.6474194798378|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|9|Turbidity|Surface|Lab|844|0.01|9.6|0.7|1.0379644549763|1.03618941744166|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|10|Turbidity|Surface|Lab|711|0.1|64.3|0.7|1.13135443037975|2.9664321702478|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|11|Turbidity|Surface|Lab|820|0.08|17.8|0.9|1.25214634146341|1.48479654647323|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|12|Turbidity|Surface|Lab|711|0.1|8.6|0.8|1.12907172995781|1.11799744723799|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1|Turbidity|Surface|Lab|424|0.43|28|2.8|3.90693396226415|3.80726070502231|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2|Turbidity|Surface|Lab|365|0.31|40|3|4.21041095890411|4.21068096289759|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|3|Turbidity|Surface|Lab|498|0.34|29|2.85|4.5366265060241|4.84071384490238|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|4|Turbidity|Surface|Lab|373|0.23|32|2|2.81900804289544|3.07261400261649|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|5|Turbidity|Surface|Lab|557|0.1|29|2.1|3.50236983842011|3.66339693557467|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|6|Turbidity|Surface|Lab|475|0.3|27.4|2.4|3.0901052631579|2.64789299834197|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|7|Turbidity|Surface|Lab|445|0.03|18|2.8|3.59321348314607|2.7002416911841|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|8|Turbidity|Surface|Lab|430|0.2|38|2.3|3.20162790697674|3.22595709961298|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|9|Turbidity|Surface|Lab|610|0.12|18|2|2.91322950819672|2.72527949723402|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|10|Turbidity|Surface|Lab|519|0.21|25|2|3.05410404624277|2.95164333469575|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|11|Turbidity|Surface|Lab|395|0.5|27|1.9|2.57291139240506|2.26490166968613|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|12|Turbidity|Surface|Lab|538|0.14|38|2.7|3.86074349442379|4.30471286978026|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1|Turbidity|Surface|Lab|104|0.52|34|2.15|3.68894230769231|5.25052413810227|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Turbidity|Surface|Lab|111|0.5|17.7|2|2.88855855855856|2.85245471539127|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|3|Turbidity|Surface|Lab|115|0.6|15.6|2.2|3.05513043478261|2.53735923132741|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Turbidity|Surface|Lab|140|0.5|32|1.95|3.44957142857143|4.41933128692998|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|5|Turbidity|Surface|Lab|149|0.64|13|2|2.66818791946309|2.31840609672088|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|6|Turbidity|Surface|Lab|148|0.1|11.4|2.4|2.90601351351351|2.19089946423864|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Turbidity|Surface|Lab|214|0.9|15|2.4|2.82733644859813|1.85650434018995|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|8|Turbidity|Surface|Lab|144|0.8|24|2.4|3.22020833333333|2.86011160933139|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|9|Turbidity|Surface|Lab|143|0.29|10|2.18|2.70853146853147|1.89706962980824|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|10|Turbidity|Surface|Lab|127|0.65|13|2.2|2.57267716535433|1.7802650278972|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|11|Turbidity|Surface|Lab|111|0.63|11|2.24|2.71279279279279|1.74623916469401|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|12|Turbidity|Surface|Lab|104|0.29|11|1.8|2.40817307692308|2.20678730787104|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Turbidity|Surface|Lab|325|0.15|31|3.1|4.46086153846154|4.64148480552345|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Turbidity|Surface|Lab|267|0.5|39|3.7|6.02346441947566|6.65731167671661|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Turbidity|Surface|Lab|202|0.42|40|5.4|8.1320297029703|8.84757245786229|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Turbidity|Surface|Lab|352|0.2|26|4|4.99392045454546|3.79006821375019|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Turbidity|Surface|Lab|359|0.22|30.3|2.8|4.25483286908078|4.14124552485468|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Turbidity|Surface|Lab|357|0.1|19|2.7|3.37039215686275|3.00748069898541|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Turbidity|Surface|Lab|239|0.27|20.9|4|4.39317991631799|3.16311401403956|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Turbidity|Surface|Lab|340|0.2|39|3.5|3.84339705882353|3.16354222575748|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Turbidity|Surface|Lab|261|0.3|15.85|2.455|3.28582375478927|2.64917537815124|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Turbidity|Surface|Lab|307|0.25|28.7|3.2|3.99773615635179|3.55025010700879|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Turbidity|Surface|Lab|292|0.37|35|2.9|4.0004794520548|3.74532241275986|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Turbidity|Surface|Lab|319|0.14|29|4.38|5.94067398119122|5.13420322004284|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
11|Cockroach Bay Aquatic Preserve|1|Turbidity|Surface|Lab|69|0.8|12.3|2.7|3.28695652173913|2.22696793628878|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2|Turbidity|Surface|Lab|71|1.2|15.3|2.8|3.28732394366197|2.1979815141212|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|3|Turbidity|Surface|Lab|65|1.4|17.2|3.7|4.40630769230769|2.9273214982038|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|4|Turbidity|Surface|Lab|66|1.8|13.3|3.35|4.01363636363636|2.18989893434773|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|5|Turbidity|Surface|Lab|68|1.1|14|3.5|3.86323529411765|2.56735559472787|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|6|Turbidity|Surface|Lab|68|1.4|14.5|3.6|4.27058823529412|2.66576184532282|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|7|Turbidity|Surface|Lab|56|1.5|14.6|3.85|4.56785714285714|2.58717867695556|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|8|Turbidity|Surface|Lab|60|1.4|18.9|4.35|4.99|3.03553530308432|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|9|Turbidity|Surface|Lab|65|1.8|16.7|3.7|4.42261538461538|2.67512165431492|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|10|Turbidity|Surface|Lab|66|1.3|17.1|3.45|4.09484848484848|2.42156353967638|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|11|Turbidity|Surface|Lab|64|1.3|14.3|3.1|3.53640625|1.94761585403307|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|12|Turbidity|Surface|Lab|66|1.1|10.8|2.3|2.71424242424242|1.55198935425181|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1|Turbidity|Surface|Lab|114|0.43|99|4.575|8.06219298245614|12.6041114768841|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Turbidity|Surface|Lab|125|0.2|27.4|7.99|8.84984|5.70681298890393|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Turbidity|Surface|Lab|108|1.13|17.9|5.3|6.52388888888889|4.21941725022119|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Turbidity|Surface|Lab|111|0.59|62.9|6.1|8.46405405405406|9.62568197143628|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Turbidity|Surface|Lab|108|0.34|39.3|3|4.24416666666667|4.73660119577852|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Turbidity|Surface|Lab|111|0.2|17|3|3.79081081081081|2.62036504574706|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Turbidity|Surface|Lab|84|0.2|9.94|2.475|3.22595238095238|2.1843480012297|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Turbidity|Surface|Lab|96|0.2|7.62|2.85|3.11979166666667|1.87909831633583|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Turbidity|Surface|Lab|94|0.34|7.7|2.37|2.69893617021277|1.61736176260933|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|10|Turbidity|Surface|Lab|83|0.2|9.69|2.11|2.65571084337349|1.95766115138996|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Turbidity|Surface|Lab|76|0.2|13.6|2.85|3.60368421052632|2.92380794722921|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Turbidity|Surface|Lab|93|0.2|30.4|4.3|4.99376344086022|4.67031628059844|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Turbidity|Surface|Lab|128|0.13|33.2|0.7|1.57359375|3.23025016324216|Florida STORET / WIN|5002
