AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
11|Cockroach Bay Aquatic Preserve|Turbidity|All|Lab|TRUE|861|23|1999|2023|2023-03-21T09:19:00Z|3.1|TRUE|-0.013|0.7476|-0.0025|3.44256815044859|8.043|0.7094|0
13|Coupon Bight Aquatic Preserve|Turbidity|All|Lab|FALSE|38|5|2019|2023|2023-02-22T12:49:00Z|0.85|||    NA|||||
14|Estero Bay Aquatic Preserve|Turbidity|All|Lab|TRUE|6036|33|1991|2023|2023-02-14T10:40:00Z|3.3|TRUE|0.1157|0.0014|0.0332843137254902|3.42641491395008|8.4673|0.6709|1
15|Florida Keys National Marine Sanctuary|Turbidity|All|Lab|TRUE|4556|33|1991|2023|2023-02-20T13:57:00Z|0.64|TRUE|-0.0959|0.0116|-0.00743853767560664|0.935226553599909|4.6901|0.9452|-1
16|Fort Clinch State Park Aquatic Preserve|Turbidity|All|Lab|FALSE|45|8|2000|2022|2022-09-06T10:23:00Z|5.2|||    NA|||||
17|Fort Pickens State Park Aquatic Preserve|Turbidity|All|Lab|TRUE|321|18|1996|2016|2016-05-04T00:00:00Z|1.0122|TRUE|-0.2909|0.0000|-0.0612366666666667|1.92557954545455|11.5958|0.3948|-1
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Turbidity|All|Lab|TRUE|8672|29|1995|2023|2023-04-10T09:10:00Z|1.9|TRUE|-0.1651|0.0000|-0.0295698280008625|2.60041073396868|9.2062|0.6029|-1
19|Guana River Marsh Aquatic Preserve|Turbidity|All|Lab|TRUE|4718|29|1995|2023|2023-03-22T11:50:00Z|5.1|TRUE|0.1965|0.0000|0.0946256666666668|5.20903507488479|12.559|0.3231|1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Turbidity|All|Lab|TRUE|14699|29|1995|2023|2023-03-22T11:50:00Z|4.6|TRUE|0.2879|0.0000|0.119076|4.52522675367039|6.3631|0.8481|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Turbidity|All|Lab|TRUE|13714|28|1995|2023|2023-03-22T10:00:00Z|2.8|TRUE|-0.1173|0.0044|-0.0257986013986014|3.57905021465637|13.2417|0.2778|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Turbidity|All|Lab|TRUE|3726|28|1995|2023|2023-02-27T11:04:00Z|2.6|TRUE|-0.0324|0.4514|-0.00911750000000004|2.7923966869227|12.7376|0.3108|0
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Turbidity|All|Lab|TRUE|537|33|1991|2023|2023-03-27T08:56:00Z|2.3|TRUE|0.0481|0.5593|0.00625|1.63831550802139|29.4374|0.0019|0
25|Lemon Bay Aquatic Preserve|Turbidity|All|Lab|TRUE|3999|29|1995|2023|2023-02-01T12:40:00Z|2.5|TRUE|0.0471|0.2676|0.00823569028955367|2.76397727272727|10.385|0.4961|0
26|Lignumvitae Key Aquatic Preserve|Turbidity|All|Lab|FALSE|57|7|2016|2023|2023-03-07T12:41:00Z|2.7|||    NA|||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Turbidity|All|Lab|TRUE|3322|33|1991|2023|2023-04-05T10:45:00Z|2.6|TRUE|0.2593|0.0000|0.0395879120879121|2.04146466640085|12.2673|0.3439|1
28|Matlacha Pass Aquatic Preserve|Turbidity|All|Lab|TRUE|2498|29|1995|2023|2023-01-30T09:15:00Z|1.56|TRUE|-0.0006|0.9947|0|1.67478174603175|12.3308|0.3393|0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|All|Lab|TRUE|3258|27|1995|2023|2023-02-08T11:25:00Z|4.6|TRUE|0.13|0.0023|0.0561219542059248|4.7920350723582|9.283|0.5958|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Turbidity|All|Lab|TRUE|1464|34|1985|2023|2023-03-21T12:20:00Z|8.9|TRUE|0.0575|0.1864|0.036386253968254|5.50034233076923|7.3274|0.772|0
48|Nature Coast Aquatic Preserve|Turbidity|All|Lab|TRUE|925|24|1995|2020|2020-11-04T11:20:00Z|1|TRUE|-0.1581|0.0073|-0.0167329545454546|1.37661852240896|6.7057|0.8224|-1
31|North Fork St. Lucie Aquatic Preserve|Turbidity|All|Lab|TRUE|425|14|1999|2023|2023-03-13T13:58:00Z|5.1|TRUE|-0.1281|0.3520|-0.0210227272727273|5.80716804029304|14.4649|0.2083|0
33|Pellicer Creek Aquatic Preserve|Turbidity|All|Lab|TRUE|1252|17|2002|2021|2021-12-01T10:40:00Z|8.4|TRUE|0.0651|0.3833|0.0396212121212121|7.29474358974359|16.4048|0.1268|0
34|Pine Island Sound Aquatic Preserve|Turbidity|All|Lab|TRUE|6753|29|1995|2023|2023-03-27T12:29:00Z|1.93|TRUE|0.1561|0.0001|0.0371880952380952|2.07137072843269|7.1462|0.7871|1
35|Pinellas County Aquatic Preserve|Turbidity|All|Lab|TRUE|18587|27|1995|2023|2023-03-27T13:57:00Z|2.5|TRUE|-0.0052|0.8978|-0.00226613965744402|3.60235292452294|8.2157|0.6939|0
37|Rocky Bayou State Park Aquatic Preserve|Turbidity|All|Lab|TRUE|518|21|2001|2022|2022-09-15T16:10:00Z|1.1|TRUE|-0.0773|0.1962|-0.035|2.243125|8.9025|0.6309|0
38|Rookery Bay Aquatic Preserve|Turbidity|All|Lab|TRUE|1741|30|1989|2023|2023-03-14T11:59:00Z|5|TRUE|0.248|0.0000|0.129734848484848|3.87067578255078|12.8213|0.3052|1
39|Rookery Bay National Estuarine Research Reserve|Turbidity|All|Lab|TRUE|5968|31|1989|2023|2023-03-15T13:10:00Z|4.3775|TRUE|0.1684|0.0004|0.0822918533708008|4.60972894765227|17.145|0.1037|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|All|Lab|FALSE|8058|6|2011|2021|2021-08-19T00:00:00Z|0.35|||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Turbidity|All|Lab|TRUE|439|20|2003|2023|2023-01-24T10:53:00Z|0.7|TRUE|-0.3629|0.0000|-0.0435108225108225|1.23736111111111|6.206|0.8593|-1
41|St. Joseph Bay Aquatic Preserve|Turbidity|All|Lab|TRUE|2472|24|1995|2023|2023-03-21T10:41:00Z|0.9|TRUE|0.003|0.9623|-0.000589285714285707|0.998722527472528|5.4104|0.9097|0
42|St. Joseph Bay State Buffer Preserve|Turbidity|All|Lab|FALSE|0|0|Inf|-Inf|||||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Turbidity|All|Lab|TRUE|2727|27|1995|2021|2021-11-15T12:10:00Z|1.1|TRUE|0.0548|0.2044|0.0115|1.31996682525118|7.2432|0.7791|0
44|Terra Ceia Aquatic Preserve|Turbidity|All|Lab|TRUE|7258|29|1995|2023|2023-03-27T11:36:00Z|1.9|TRUE|-0.0071|0.8559|-0.00138095238095237|2.31276544394615|15.3287|0.1679|0
45|Tomoka Marsh Aquatic Preserve|Turbidity|All|Lab|TRUE|350|24|1997|2023|2023-03-14T12:17:00Z|7.38899|TRUE|0.0943|0.0585|0.0883925|7.72141762063086|15.2689|0.1705|0
47|Yellow River Marsh Aquatic Preserve|Turbidity|All|Lab|TRUE|570|24|1995|2022|2022-06-01T13:25:00Z|2.4|TRUE|0.0176|0.6223|-0.00820105820105821|1.98943181818182|23.3569|0.0157|0
