AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
4|Banana River Aquatic Preserve|2008|Turbidity|Bottom|All|3|2.64|3.5|3.43|3.19|0.477598157450382|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2009|Turbidity|Bottom|All|17|1.83|6.33|3.79|4.00529411764706|1.28851715960178|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2011|Turbidity|Bottom|All|1|6.8|6.8|6.8|6.8||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2012|Turbidity|Bottom|All|1|2.34|2.34|2.34|2.34||Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2013|Turbidity|Bottom|All|1|1.33|1.33|1.33|1.33||Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2015|Turbidity|Bottom|All|1|4.57|4.57|4.57|4.57||Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2016|Turbidity|Bottom|All|1|2.82|2.82|2.82|2.82||Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2018|Turbidity|Bottom|All|2|5.82|13.1|9.46|9.46|5.14773736703807|Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2019|Turbidity|Bottom|All|3|4.31|16.8|16.1|12.4033333333333|7.01776555132283|Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2020|Turbidity|Bottom|All|15|0.5|56.73264|2.66866|11.546694|17.489728532662|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|Turbidity|Bottom|All|24|0.5|12.86151|2.035505|2.73282875|2.62540858335432|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2022|Turbidity|Bottom|All|18|0.5|6.66929|2.333115|2.77032|1.81304017649913|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Turbidity|Bottom|All|1|5.2|5.2|5.2|5.2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Turbidity|Bottom|All|4|2.1|4.5|2.6|2.95|1.10905365064094|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Turbidity|Bottom|All|21|1.38|9.9|2.8|3.88|2.86837933335185|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Turbidity|Bottom|All|18|1.1|9.1|2.55|3.13333333333333|1.91188234932149|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Turbidity|Bottom|All|9|1.2|8.8|3.3|3.75555555555556|2.55544081868037|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Turbidity|Bottom|All|24|0.5|5.1|2.1|2.28333333333333|1.26316258262542|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Turbidity|Bottom|All|24|0.3|3.7|1.3|1.57708333333333|0.999889033698312|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Turbidity|Bottom|All|26|0.05|6.8|2.05|2.24230769230769|1.84584356366905|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Turbidity|Bottom|All|22|0.6|11|2.45|2.775|2.0839380074867|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Turbidity|Bottom|All|3|1.3|2.6|1.5|1.8|0.7|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Turbidity|Bottom|All|8|0.35|4.5|1.135|1.70875|1.64675817896861|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Turbidity|Bottom|All|13|0.93|12.8|3.04|3.47153846153846|3.26267233556034|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Turbidity|Bottom|All|14|0.72|6.2|2.335|3.20642857142857|2.02670102209651|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Turbidity|Bottom|All|9|0.35|6.2|1.4|2.15555555555556|1.8044120310444|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Turbidity|Bottom|All|29|0.3|4|1.7|1.63448275862069|0.799341631803934|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Turbidity|Bottom|All|17|0.35|4.34|1.9|1.84697058823529|1.18572020621156|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Turbidity|Bottom|All|20|0.17|3.32|1.13502|1.3394725|0.962895405911255|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Turbidity|Bottom|All|17|0.2|10.6|1.06|1.89990352941176|2.47457091418881|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Turbidity|Bottom|All|7|0.5|4.32|1.47371|1.65393|1.40094256899893|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
15|Florida Keys National Marine Sanctuary|1995|Turbidity|Bottom|All|257|0|7.295|0.52617|0.802239276264591|0.979544034089166|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1996|Turbidity|Bottom|All|260|0|8.615|0.6|0.86325|1.00410802682614|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1997|Turbidity|Bottom|All|320|0|3.335|0.4|0.547296875|0.54829183816843|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1998|Turbidity|Bottom|All|294|0|16.9|0.485|1.01918367346939|1.7588613327923|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1999|Turbidity|Bottom|All|325|0|7.22|0.535|0.874815384615385|1.05777360369607|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2000|Turbidity|Bottom|All|340|0|15.96|0.5475|0.985455882352941|1.54031770306209|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2001|Turbidity|Bottom|All|325|0|10.19|0.58|0.923615384615385|1.14189180927248|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2002|Turbidity|Bottom|All|332|0|12.275|0.5025|1.01918674698795|1.4480425170496|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2003|Turbidity|Bottom|All|328|0.015|6.685|0.66|0.877179878048781|0.873162669298019|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2004|Turbidity|Bottom|All|319|0.01|4.44|0.42|0.610626959247649|0.628515958499483|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2005|Turbidity|Bottom|All|326|0|9.465|0.4475|0.890184049079755|1.30088773116616|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project|103, 297
15|Florida Keys National Marine Sanctuary|2006|Turbidity|Bottom|All|325|0.21|4.75|1.215|1.33286153846154|0.687699216409843|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2007|Turbidity|Bottom|All|308|0.005|5.78|0.37|0.627402597402598|0.801608566205119|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2008|Turbidity|Bottom|All|507|0.13|23.695244|1.0578816|1.76151062327416|2.61411428847444|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2009|Turbidity|Bottom|All|501|0.01|23.8948|0.8382361|1.67413512894212|2.85863566206763|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2010|Turbidity|Bottom|All|476|0|27|0.88322215|1.64866454831933|2.68894177216021|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2011|Turbidity|Bottom|All|355|0|22|0.32|0.989362009887324|2.05952032247063|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2012|Turbidity|Bottom|All|258|0|6.3|0|0.176860465116279|0.538967549454291|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2013|Turbidity|Bottom|All|243|0|4.96|0.09|0.291687242798354|0.601757440736057|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2014|Turbidity|Bottom|All|242|0|5.18|0.3|0.495082644628099|0.632319376558555|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2015|Turbidity|Bottom|All|253|0|23.4|0.28|0.733379446640316|1.74438183844766|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2016|Turbidity|Bottom|All|263|0|4.16|0.17|0.352471482889734|0.546677310850686|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2017|Turbidity|Bottom|All|302|0|80|0.765|2.79472185430464|6.15632324221018|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2018|Turbidity|Bottom|All|248|0.01|6.83|0.61|0.818588709677419|0.831057094869385|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2019|Turbidity|Bottom|All|207|0|5.98|0.48|0.698212560386473|0.821594585751766|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2020|Turbidity|Bottom|All|302|0|83|0.26|1.00091059602649|4.97843916906561|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2021|Turbidity|Bottom|All|3|0.45|2.37|0.97|1.26333333333333|0.993042463006156|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2022|Turbidity|Bottom|All|2|0.75|1|0.875|0.875|0.176776695296637|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|Turbidity|Bottom|All|10|1|5.7|2|2.53|1.73079942993597|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|Turbidity|Bottom|All|24|1|14|2.4|3.6125|3.19541961590949|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|Turbidity|Bottom|All|24|0.37|6.5|2.1|2.77208333333333|1.8935565321848|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|Turbidity|Bottom|All|24|0.13|7.6|1.3|2.08291666666667|2.13236851201065|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|Turbidity|Bottom|All|23|0.8|15|4.5|5.84782608695652|4.13871626618881|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|Turbidity|Bottom|All|25|1|84|3.7|7.748|16.1830961190991|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|Turbidity|Bottom|All|22|0.96|12.5|4.1|5.22409090909091|3.76688409708419|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Turbidity|Bottom|All|21|1.4|5.9|2.8|3.01428571428571|1.35868896892766|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Turbidity|Bottom|All|34|0.7|15.1|4.1|4.63058823529412|3.15933243924655|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Turbidity|Bottom|All|30|0.7|17|2.6|3.15666666666667|3.06712415378195|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Turbidity|Bottom|All|23|0.6|14|2.2|2.97391304347826|2.79694921319386|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Turbidity|Bottom|All|35|1.2|7.5|2.9|3.17714285714286|1.64282499055129|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Turbidity|Bottom|All|33|0.6|6.3|1.9|2.29090909090909|1.36091964227403|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Turbidity|Bottom|All|1|1.4|1.4|1.4|1.4||Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|Turbidity|Bottom|All|8|1.6|4.1|2.85|2.775|0.94226171675238|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2018|Turbidity|Bottom|All|27|1.3|30|3.1|4.48888888888889|5.55430071298417|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2019|Turbidity|Bottom|All|28|1.4|4.2|2.5|2.65357142857143|0.713614764243308|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Turbidity|Bottom|All|101|0.3|15|1.9|2.18386138613861|1.77992357717798|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Turbidity|Bottom|All|83|0.397|12|2.1|2.61840963855422|2.18639497266421|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|Turbidity|Bottom|All|47|0.55|16|2.1|3.00744680851064|2.9352612416771|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2023|Turbidity|Bottom|All|7|1.3|9|3.7|4.57142857142857|2.78670312120152|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1997|Turbidity|Bottom|All|1|2.6|2.6|2.6|2.6||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2000|Turbidity|Bottom|All|1|2.3|2.3|2.3|2.3||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2001|Turbidity|Bottom|All|1|6|6|6|6||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2007|Turbidity|Bottom|All|1|4.2|4.2|4.2|4.2||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|Turbidity|Bottom|All|2|3.8|7|5.4|5.4|2.26274169979695|Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|Turbidity|Bottom|All|12|0.65|37|13|12.7791666666667|11.6860728751118|Guana River and Guana Lake Water Quality Monitoring|5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2019|Turbidity|Bottom|All|18|0.7|70|12.5|15.8944444444444|17.705348883458|Guana River and Guana Lake Water Quality Monitoring|5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|Turbidity|Bottom|All|34|1.2|27|8.8|10.5205882352941|7.25303612129618|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2021|Turbidity|Bottom|All|35|1.2|33|10|11.7362434285714|8.16276384759834|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|103, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|Turbidity|Bottom|All|38|0.9|19|8|8.37631578947369|4.7106225106797|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|Turbidity|Bottom|All|2|3|7.3|5.15|5.15|3.04055915910215|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|Turbidity|Bottom|All|25|2.27|20.4|3.28|4.4512|3.71585938915885|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2005|Turbidity|Bottom|All|42|1.71|9.04|4.065|4.24738095238095|1.82068073509348|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|Turbidity|Bottom|All|16|2.51|9.89|4.965|5.175625|1.79759828196773|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|Turbidity|Bottom|All|11|2.65|11.8|3.87|4.69545454545455|2.59435295839392|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|Turbidity|Bottom|All|21|2.5|11.9|4.3|4.8352380952381|1.94037011687879|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|Turbidity|Bottom|All|11|1.82|8.59|4.28|5.01|1.99655703650059|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|Turbidity|Bottom|All|3|2.87|4.5|3.92|3.76333333333333|0.82621627515641|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|Turbidity|Bottom|All|8|3.3|15.8|5.895|6.78875|4.03200920314993|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|Turbidity|Bottom|All|35|1.18|12|3.3|4.25628571428571|2.83677746510977|Seagrass (SJRWMD)|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|Turbidity|Bottom|All|21|1|9.34|2.74|3.25761904761905|2.09647300188174|Seagrass (SJRWMD)|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2014|Turbidity|Bottom|All|4|1.73|7.12|1.925|3.175|2.6350521816465|Seagrass (SJRWMD)|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2015|Turbidity|Bottom|All|5|1.63|15.1|2.78|5.736|5.67638353179205|Seagrass (SJRWMD)|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2016|Turbidity|Bottom|All|30|1.57|16.7|3.36|4.851|3.6482705869853|Seagrass (SJRWMD)|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2017|Turbidity|Bottom|All|23|0.15|15.5|2.62|3.34|2.88169299986216|Seagrass (SJRWMD)|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2018|Turbidity|Bottom|All|13|2.74|15.1|6.09|7.33692307692308|4.4126001114524|Seagrass (SJRWMD)|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2019|Turbidity|Bottom|All|3|2.13|6.1|2.51|3.58|2.19063917613102|Seagrass (SJRWMD)|3013
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2020|Turbidity|Bottom|All|12|0.90445|4.56499|1.9019|2.11803166666667|0.934554365088549|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2021|Turbidity|Bottom|All|18|0.80087|8.00703|3.51985|3.64364388888889|1.99297916394214|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2022|Turbidity|Bottom|All|17|1.4|8.94569|3.59986|4.15522|2.26644724074652|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2023|Turbidity|Bottom|All|1|3.6|3.6|3.6|3.6||Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2011|Turbidity|Bottom|All|1|5.8|5.8|5.8|5.8||Southwest Florida Water Management District - Water Quality Monitoring|479
