AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
11|Cockroach Bay Aquatic Preserve|Turbidity|All|Field|TRUE|284|23|1999|2023|2023-03-20T11:48:00Z|2.8|TRUE|0.0108|0.7895|0|2.74295454545455|8.6381|0.6553|0
13|Coupon Bight Aquatic Preserve|Turbidity|All|Field|TRUE|70|19|1995|2021|2021-11-30T09:45:00Z|0.84|TRUE|0.1882|0.1399|0.0157165064935065|0.782222222222222|7.7199|0.7382|0
14|Estero Bay Aquatic Preserve|Turbidity|All|Field|TRUE|2931|33|1991|2023|2023-01-18T09:02:00Z|3.2|TRUE|0.1721|0.0000|0.0455952380952381|2.76738468720822|21.4055|0.0294|1
15|Florida Keys National Marine Sanctuary|Turbidity|All|Field|TRUE|21938|30|1994|2023|2023-02-20T13:07:00Z|0.57|TRUE|-0.0945|0.0161|-0.00846053113553114|0.987924430539112|9.0942|0.6132|-1
16|Fort Clinch State Park Aquatic Preserve|Turbidity|All|Field|FALSE|18|5|2000|2021|2021-11-18T00:00:00Z|4.9|||    NA|||||
17|Fort Pickens State Park Aquatic Preserve|Turbidity|All|Field|TRUE|35|12|1997|2014|2014-11-11T00:00:00Z|2|TRUE|0.4333|0.2399|0.158928571428571|-0.309523809523809|5.2545|0.8116|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Turbidity|All|Field|TRUE|970|28|1995|2023|2023-01-19T09:52:00Z|1.515|TRUE|0.0224|0.7804|0.00318589743589745|1.66214543269231|15.9786|0.1419|0
19|Guana River Marsh Aquatic Preserve|Turbidity|All|Field|TRUE|656|29|1995|2023|2023-02-07T13:05:00Z|6.440665|TRUE|0.1181|0.0056|0.0784196428571429|6.15567998581011|10.7426|0.4651|1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Turbidity|All|Field|TRUE|1891|29|1995|2023|2023-02-07T13:05:00Z|6.00882|TRUE|0.2081|0.0000|0.102323232323233|5.61246635677736|6.8818|0.8086|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Turbidity|All|Field|TRUE|1675|28|1995|2022|2022-10-26T11:00:00Z|3.58|TRUE|0.0988|0.0145|0.0312358784|3.38329908392857|11.077|0.4368|1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Turbidity|All|Field|TRUE|486|28|1995|2022|2022-07-06T10:58:00Z|3.455|TRUE|0.1085|0.0204|0.03825|3.45324404761905|10.029|0.5278|1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Turbidity|All|Field|TRUE|256|29|1992|2023|2023-02-16T13:25:00Z|2.89|TRUE|-0.1222|0.6763|-0.01875|4.143|21.8089|0.0161|0
25|Lemon Bay Aquatic Preserve|Turbidity|All|Field|TRUE|695|28|1995|2022|2022-11-07T08:02:00Z|2.7|TRUE|-0.0001|0.9622|0|2.77152487789988|9.395|0.5855|0
26|Lignumvitae Key Aquatic Preserve|Turbidity|All|Field|FALSE|21|3|2016|2021|2021-08-25T00:00:00Z|2|||    NA|||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Turbidity|All|Field|TRUE|439|30|1991|2022|2022-03-14T10:14:00Z|2.5|TRUE|0.251|0.0000|0.0535714285714286|1.90919466403162|15.3457|0.1672|1
28|Matlacha Pass Aquatic Preserve|Turbidity|All|Field|TRUE|598|28|1995|2022|2022-12-29T09:50:00Z|1.42|TRUE|0.21|0.0000|0.0314705882352941|0.894603070175439|5.6309|0.8968|1
29|Mosquito Lagoon Aquatic Preserve|Turbidity|All|Field|TRUE|195|25|1992|2022|2022-10-06T12:22:00Z|5.2|TRUE|0.0481|0.7577|0.0142857142857142|4.77395833333333|9.7735|0.5509|0
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Turbidity|All|Field|TRUE|8221|29|1985|2023|2023-03-21T12:20:00Z|15.2|TRUE|-0.076|0.5619|-0.0166666666666667|8.4974139138414|7.2198|0.781|0
48|Nature Coast Aquatic Preserve|Turbidity|All|Field|FALSE|93|9|1996|2020|2020-07-29T11:00:00Z|1.14|||    NA|||||
31|North Fork St. Lucie Aquatic Preserve|Turbidity|All|Field|TRUE|73|11|1999|2022|2022-12-14T12:41:00Z|5.5|TRUE|-0.3409|0.0923|-0.0897916666666667|5.7452380952381|9.1176|0.611|0
33|Pellicer Creek Aquatic Preserve|Turbidity|All|Field|TRUE|297|16|2002|2021|2021-09-02T00:00:00Z|9.4|TRUE|-0.0683|0.7323|-0.1|8.20561538461539|11.7289|0.3844|0
34|Pine Island Sound Aquatic Preserve|Turbidity|All|Field|TRUE|1463|29|1995|2023|2023-02-27T11:00:00Z|1.93|TRUE|0.2078|0.0000|0.0482993732193732|1.50045833333333|9.7306|0.5548|1
35|Pinellas County Aquatic Preserve|Turbidity|All|Field|TRUE|5241|27|1995|2023|2023-03-27T13:06:00Z|2.5|TRUE|-0.1065|0.0131|-0.0333333333333334|3.88159767078682|6.4219|0.8438|-1
37|Rocky Bayou State Park Aquatic Preserve|Turbidity|All|Field|TRUE|107|16|2003|2022|2022-03-17T13:25:00Z|1.2|TRUE|-0.1205|0.2594|-0.00416666666666669|1.653125|5.9812|0.8746|0
38|Rookery Bay Aquatic Preserve|Turbidity|All|Field|TRUE|294|17|1989|2021|2021-11-16T00:00:00Z|7.85|TRUE|-0.0846|0.3253|-0.104298941798942|6.55778445512821|14.1735|0.2235|0
39|Rookery Bay National Estuarine Research Reserve|Turbidity|All|Field|TRUE|520|27|1989|2023|2023-01-18T10:16:00Z|6.77|TRUE|0.175|0.0410|0.0947368421052632|5.97826269101269|14.7158|0.1959|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|All|Field|FALSE|1410|8|2009|2021|2021-08-19T00:00:00Z|0.25|||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Turbidity|All|Field|TRUE|112|15|2003|2023|2023-01-24T10:17:00Z|0.65|TRUE|-0.2915|0.0252|-0.025|1.077125|6.3053|0.8522|-1
41|St. Joseph Bay Aquatic Preserve|Turbidity|All|Field|TRUE|869|20|1995|2022|2022-11-28T10:01:00Z|0.9|TRUE|0.026|0.7354|0.00240620490620487|0.992569047619047|11.1089|0.4342|0
42|St. Joseph Bay State Buffer Preserve|Turbidity|All|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Turbidity|All|Field|TRUE|75|21|1995|2021|2021-11-15T00:00:00Z|1.3|TRUE|0.1911|0.1085|0.055|0.437236842105263|9.9582|0.4442|0
44|Terra Ceia Aquatic Preserve|Turbidity|All|Field|TRUE|1392|29|1995|2023|2023-03-27T11:06:00Z|2.1|TRUE|-0.1729|0.0000|-0.0333333333333334|2.78327380952381|12.7618|0.3092|-1
45|Tomoka Marsh Aquatic Preserve|Turbidity|All|Field|TRUE|33|10|1998|2022|2022-11-01T12:05:00Z|7|TRUE|-0.0333|1.0000|-0.11228|8.14641057077549|8.1678|0.318|0
47|Yellow River Marsh Aquatic Preserve|Turbidity|All|Field|TRUE|44|19|1977|2022|2022-06-01T13:25:00Z|2.15|TRUE|-0.1194|0.4871|-0.025625|1.03636363636364|8.247|0.0829|0
