AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|5|Turbidity|Bottom|All|38|0.68|58|7.3|9.61868421052632|10.0942823449587|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Turbidity|Bottom|All|71|1.6|74.1|8.18|12.3798591549296|11.7943322336206|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Turbidity|Bottom|All|31|2.3|33.4|8.1|10.2974193548387|7.46120810938905|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|8|Turbidity|Bottom|All|48|2.3|24.4|5.55|7.22854166666667|4.75409296876636|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Turbidity|Bottom|All|89|0.8|55.4|5.1|7.66011235955056|8.12284621724738|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|10|Turbidity|Bottom|All|50|2.1|41.8|7.5|9.9022|7.32360797945485|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Turbidity|Bottom|All|50|1.56|41.3|4.6|6.7592|6.88485882059987|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Turbidity|Bottom|All|70|1.2|61|6.3|8.99514285714286|9.067143222161|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
4|Banana River Aquatic Preserve|1|Turbidity|Bottom|All|11|1.93175|12.86151|4.6|5.32043909090909|3.17728296783102|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2|Turbidity|Bottom|All|16|1.60579|16.8|4.515|5.90762125|4.5644763844321|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|3|Turbidity|Bottom|All|13|1.17639|10.5|3.94351|4.5017|2.95003824449786|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|4|Turbidity|Bottom|All|23|1.00813|9.58|3.17|3.73775869565217|2.35766705283635|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|5|Turbidity|Bottom|All|21|0.5|10.6|3.46|4.05316428571429|2.47512572141411|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|6|Turbidity|Bottom|All|17|1.50151|7.8|2.82|3.44654823529412|1.96109682960912|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|7|Turbidity|Bottom|All|8|0.5|8.13|3.48933|3.5903475|2.53315245749949|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|8|Turbidity|Bottom|All|19|0.5|13.1|2.417|3.64709368421053|3.11375907561586|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|9|Turbidity|Bottom|All|10|1.03|20.38341|4.85|6.449062|5.61303280322343|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|10|Turbidity|Bottom|All|11|2.50016|47.10395|3.31|7.96294090909091|13.065333756117|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|11|Turbidity|Bottom|All|12|0.66628|56.73264|5.45|8.99463333333333|15.2459470673168|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|12|Turbidity|Bottom|All|12|0.7116|14.83871|3.08|4.9260825|4.1819269182435|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Turbidity|Bottom|All|15|0.35|8.8|1.7|2.33333333333333|2.24130595433831|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2|Turbidity|Bottom|All|25|0.17|7.6|1.7|1.9705484|1.71527689996805|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Turbidity|Bottom|All|20|0.2|11|1.7|2.591|2.63037699919512|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Turbidity|Bottom|All|17|0.15|12|2.3|3.93529411764706|3.80750757984646|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|5|Turbidity|Bottom|All|8|0.56|8.9|3.1|3.5625|2.79453420601206|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Turbidity|Bottom|All|32|0.3|12.8|2.1|2.7375634375|2.40638913769239|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Turbidity|Bottom|All|16|0.3|4.6|1.5|1.590625|1.11433369478506|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|8|Turbidity|Bottom|All|33|0.5|7.1|2.8|2.8338903030303|1.41904586821675|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Turbidity|Bottom|All|37|0.05|10.6|2.49741|2.93758513513514|2.13001740827083|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Turbidity|Bottom|All|20|0.2|9.1|2.5|2.849|2.53821715300119|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|11|Turbidity|Bottom|All|28|0.5|5.94|2.3|2.55535714285714|1.44257609631201|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Turbidity|Bottom|All|21|0.5|5.1|1.8|2.06805|1.22022645399942|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
8|Boca Ciega Bay Aquatic Preserve|1|Turbidity|Bottom|All|2|2.2|7.8|5|5|3.95979797464467|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2|Turbidity|Bottom|All|7|0.75|16|8.07|7.63142857142857|5.76189329003187|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|3|Turbidity|Bottom|All|8|1.2|7.49|5.15|4.83625|2.27425301708369|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|4|Turbidity|Bottom|All|4|2.8|8.5|5.1|5.375|2.72809457314075|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|5|Turbidity|Bottom|All|11|1.2|13|4.7|5.55454545454546|3.81086962158603|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|6|Turbidity|Bottom|All|3|2.08|6.3|6.2|4.86|2.4080697664312|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|7|Turbidity|Bottom|All|6|1.2|18|2.7|5.18333333333333|6.38417313883847|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|8|Turbidity|Bottom|All|9|2.6|6.8|3.78|4.27555555555556|1.40604152775719|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|9|Turbidity|Bottom|All|9|1|10|3.6|4.5|2.98831055949679|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|10|Turbidity|Bottom|All|11|0.35|11|2.9|4.23|3.14782464568788|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|11|Turbidity|Bottom|All|3|1.7|27|2|10.2333333333333|14.5211340236682|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|12|Turbidity|Bottom|All|8|0.5|10|4.005|4.15375|2.97929491898431|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1|Turbidity|Bottom|All|2|1.8|3.1|2.45|2.45|0.919238815542512|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2|Turbidity|Bottom|All|4|1.52|14|2.05|4.905|6.06971443589675|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|3|Turbidity|Bottom|All|4|0.6|7|3.2|3.5|3.05832197999709|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|4|Turbidity|Bottom|All|5|1|4.3|1.8|2.18|1.2457929201918|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|5|Turbidity|Bottom|All|7|2.1|13|5.1|5.85714285714286|3.74382030500804|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|6|Turbidity|Bottom|All|4|1.7|11|2.9|4.625|4.30687434999753|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|7|Turbidity|Bottom|All|6|2.1|6.4|2.5|3.4|1.78773599840692|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|8|Turbidity|Bottom|All|2|1.78|3.6|2.69|2.69|1.28693434175952|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|9|Turbidity|Bottom|All|4|1.5|8.6|1.85|3.45|3.44335108094813|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|10|Turbidity|Bottom|All|5|0.65|2|1.5|1.51|0.554977477020464|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|11|Turbidity|Bottom|All|5|0.9|4.8|2.4|2.712|1.69520500235222|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|12|Turbidity|Bottom|All|5|2.1|9.3|3.5|4.42|2.85779635383629|Southwest Florida Water Management District - Water Quality Monitoring|479
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Turbidity|Bottom|All|1|10.8|10.8|10.8|10.8||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Turbidity|Bottom|All|2|6.29|8.9|7.595|7.595|1.84554869889689|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Turbidity|Bottom|All|8|5.3|25.8|8.35|11.55|7.37369843236273|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Turbidity|Bottom|All|3|8.2|14.5|12.96|11.8866666666667|3.28428581785041|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Turbidity|Bottom|All|3|5.3|30.3|9.6|15.0666666666667|13.3665004145937|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Turbidity|Bottom|All|2|1.63|13.4|7.515|7.515|8.32264681456567|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Turbidity|Bottom|All|1|1.5|1.5|1.5|1.5||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Turbidity|Bottom|All|2|1.1|8.7|4.9|4.9|5.37401153701776|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Turbidity|Bottom|All|1|4.3|4.3|4.3|4.3||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Turbidity|Bottom|All|4|2.7|12.6|6.8|7.225|5.11883775871047|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Turbidity|Bottom|All|1|5.6|5.6|5.6|5.6||Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|1|Turbidity|Bottom|All|2|1.5|4.3|2.9|2.9|1.97989898732233|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2|Turbidity|Bottom|All|3|2|3.6|2.7|2.76666666666667|0.802080627701064|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|3|Turbidity|Bottom|All|3|2.1|5|2.5|3.2|1.57162336455017|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|5|Turbidity|Bottom|All|1|3.3|3.3|3.3|3.3||Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|6|Turbidity|Bottom|All|1|2|2|2|2||Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|8|Turbidity|Bottom|All|4|3.7|5|4.25|4.3|0.571547606649408|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|9|Turbidity|Bottom|All|3|4|4.5|4.1|4.2|0.264575131106459|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|10|Turbidity|Bottom|All|2|3.5|4.8|4.15|4.15|0.919238815542512|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|11|Turbidity|Bottom|All|5|1.3|3.1|2.4|2.28|0.676017751246223|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|12|Turbidity|Bottom|All|8|1.9|5.5|2.4|3.075|1.30466197045168|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1|Turbidity|Bottom|All|13|2.9|81.5|5.6|17.0861538461538|24.9597841665553|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Oyster Monitoring, Florida STORET / WIN|476, 4042, 5002
14|Estero Bay Aquatic Preserve|2|Turbidity|Bottom|All|14|0.7|15|6.85|7.64|4.57400178265076|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|3|Turbidity|Bottom|All|17|0.56|19|6.3|6.19823529411765|4.32791265406044|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|4|Turbidity|Bottom|All|16|1.9|19|4.515|5.964375|4.08546687458525|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|5|Turbidity|Bottom|All|12|1.24|10.5|3.395|3.8625|2.3522373295536|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|6|Turbidity|Bottom|All|10|1.8|6.3|2.65|3.017|1.31250439152704|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Oyster Monitoring, Florida STORET / WIN|476, 4042, 5002
14|Estero Bay Aquatic Preserve|7|Turbidity|Bottom|All|6|1.78|5.65|2.8|3.23833333333333|1.34685435985732|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|8|Turbidity|Bottom|All|12|0.56|5.49|2.87|3.08083333333333|1.37036463849015|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|9|Turbidity|Bottom|All|8|2|6.8|2.7|3.5225|1.8649377622706|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|10|Turbidity|Bottom|All|11|1.59|33|2.26|5.22181818181818|9.2685110111407|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|11|Turbidity|Bottom|All|14|1|13.7|4.1|4.75357142857143|3.20092920918252|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|12|Turbidity|Bottom|All|12|1.4|8.2|4.6|4.94416666666667|2.34197841125572|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 5002
15|Florida Keys National Marine Sanctuary|1|Turbidity|Bottom|All|787|0|23.8948|0.795|1.64739922465057|2.57436578425057|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2|Turbidity|Bottom|All|633|0|23.658614|0.6|1.35746197898894|2.47919996829696|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch|297, 3000
15|Florida Keys National Marine Sanctuary|3|Turbidity|Bottom|All|641|0|27|0.55|1.02466948081123|2.16414357030626|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|4|Turbidity|Bottom|All|567|0|11.179982|0.545|0.875709301587302|1.26126060947684|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|5|Turbidity|Bottom|All|1004|0|28.52|0.58|1.24982335129482|2.60046457086351|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|297, 3000, 5002
15|Florida Keys National Marine Sanctuary|6|Turbidity|Bottom|All|486|0|4.4|0.295|0.562588329218107|0.724536295680499|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|297, 3000, 5002
15|Florida Keys National Marine Sanctuary|7|Turbidity|Bottom|All|1021|0|21.779155|0.6028023|1.05111237100881|1.88309127928777|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|8|Turbidity|Bottom|All|531|0|11.288878|0.405|0.631033887947269|0.994271143532915|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|9|Turbidity|Bottom|All|643|0|5.62|0.31|0.550161730948678|0.693200426211372|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|10|Turbidity|Bottom|All|695|0|9.1|0.56|0.889109987194245|1.03474341194376|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|11|Turbidity|Bottom|All|657|0|80|0.545|1.0972860130898|3.33284460946527|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch|297, 3000
15|Florida Keys National Marine Sanctuary|12|Turbidity|Bottom|All|665|0|83|0.43|0.914751939864662|3.35702204044005|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Turbidity|Bottom|All|47|0.49|84|2.1|4.95127659574468|12.1050331998577|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Turbidity|Bottom|All|52|0.48|15|1.65|2.71788461538462|2.66515594697936|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Turbidity|Bottom|All|58|0.3|15.1|2.645|3.68448275862069|3.29403936555148|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Turbidity|Bottom|All|51|0.13|15|2.1|2.96323529411765|3.2032558473418|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Turbidity|Bottom|All|42|0.26|12.1|2.19|2.89357142857143|2.27474342850028|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Turbidity|Bottom|All|60|0.29|17|1.525|2.54975|2.71856477978076|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
