AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1|Turbidity|Surface|All|164|0.3|5|1.1|1.20762195121951|0.758172538762512|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
1|Alligator Harbor Aquatic Preserve|2|Turbidity|Surface|All|298|0|16|2|2.67010067114094|2.27689972998452|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
1|Alligator Harbor Aquatic Preserve|3|Turbidity|Surface|All|255|0.4|27|3.3|3.89839215686275|3.01720841462122|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
1|Alligator Harbor Aquatic Preserve|4|Turbidity|Surface|All|384|0.9|35|7|7.76901041666667|4.87433766645021|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
1|Alligator Harbor Aquatic Preserve|5|Turbidity|Surface|All|371|1.4|30|6.3|7.19299191374663|4.31207662362841|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
1|Alligator Harbor Aquatic Preserve|6|Turbidity|Surface|All|447|0.9|22|5.3|6.10313199105146|3.25199339185305|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
1|Alligator Harbor Aquatic Preserve|7|Turbidity|Surface|All|454|1|24|6|6.85418502202643|3.72219257243163|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
1|Alligator Harbor Aquatic Preserve|8|Turbidity|Surface|All|311|1.4|31|7.7|8.72057877813505|4.62074156030838|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
1|Alligator Harbor Aquatic Preserve|9|Turbidity|Surface|All|389|0.71|39|7|8.73825192802057|5.9211110625219|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
1|Alligator Harbor Aquatic Preserve|10|Turbidity|Surface|All|333|1.1|23|5.6|6.79402402402402|4.01655160187261|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
1|Alligator Harbor Aquatic Preserve|11|Turbidity|Surface|All|143|0.6|12|4.2|4.37195804195804|2.5150807840584|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
1|Alligator Harbor Aquatic Preserve|12|Turbidity|Surface|All|160|0.44|19|3.65|4.0430625|2.80998444385116|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
2|Apalachicola Bay Aquatic Preserve|1|Turbidity|Surface|All|1510|0.32|164|5.455|8.5225298013245|9.43405437404888|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2|Turbidity|Surface|All|1530|0.39|47|6.8|9.40965359477124|7.7819566555853|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|3|Turbidity|Surface|All|1850|0.1|85.3|9|11.8880648648649|9.83429874123538|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|4|Turbidity|Surface|All|1398|0.44|75|8.23|10.9919957081545|8.97149768688961|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|5|Turbidity|Surface|All|1492|0.31|120|5.8|8.00145442359249|7.31228964426673|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|6|Turbidity|Surface|All|1576|0.03|59.8|5.1|6.61874365482234|6.13517614719436|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|7|Turbidity|Surface|All|1889|0.24|37|5.4|6.1915193223928|3.86995706160381|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|8|Turbidity|Surface|All|2345|0.18|41.5|5.2|5.96405543710021|3.63777750033954|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|9|Turbidity|Surface|All|1580|0.3|64|5.8|7.78121518987342|6.61758859603468|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|10|Turbidity|Surface|All|1216|0.1|56.8|5.5|7.53193256578947|6.64071722280877|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|11|Turbidity|Surface|All|1322|0.17|101.6|3.7|5.31431921331316|5.94531118487546|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Turbidity|Surface|All|1200|0.7|95|5.25|7.22991666666667|6.83834472845902|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|1|Turbidity|Surface|All|2449|0.32|164|5|7.76839526337281|8.50680688121526|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Turbidity|Surface|All|2476|0.39|50|6.4|8.80890953150242|7.59057633871318|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Turbidity|Surface|All|2859|0.1|85.3|7.1|10.3008674361665|9.2471934207746|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Turbidity|Surface|All|2284|0.4|75|6.9|9.9774299474606|8.66599012017322|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Turbidity|Surface|All|2118|0.31|120|5.4|7.49031633616619|6.75500913135525|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Turbidity|Surface|All|1992|0.03|59.8|4.8|6.39326807228916|5.87401431828149|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Turbidity|Surface|All|2218|0.24|37|5.3|6.09096934174932|3.87027602930825|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|8|Turbidity|Surface|All|2856|0.18|41.5|5|5.75012254901961|3.58541715873333|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Turbidity|Surface|All|2142|0.3|64|5.3|7.09221288515406|6.15446847119819|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|10|Turbidity|Surface|All|1952|0.1|56.8|4.8|6.59639344262295|6.12088669443469|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Turbidity|Surface|All|1909|0|101.6|3.2|4.73974855945521|5.60709520192151|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Turbidity|Surface|All|1804|0.2|95|4.7|6.64142461197339|6.37627814941318|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
4|Banana River Aquatic Preserve|1|Turbidity|Surface|All|911|0.22|16.038414|3.9|4.26156183851811|2.40255802074973|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 103, 3013, 5002
4|Banana River Aquatic Preserve|2|Turbidity|Surface|All|1331|0.19|33|3.8|4.40934314259955|2.96419702925464|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Seagrass (SJRWMD)|103, 3013, 5002
4|Banana River Aquatic Preserve|3|Turbidity|Surface|All|1040|0.5|32|3.3|4.41070290697115|3.77284936200069|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Seagrass (SJRWMD), Shellfish Harvest Area Classification Program|103, 540, 3013, 5002
4|Banana River Aquatic Preserve|4|Turbidity|Surface|All|1210|0.45|16.5|2.92152866|3.67878387241322|2.43989538364583|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Seagrass (SJRWMD)|103, 3013, 5002
4|Banana River Aquatic Preserve|5|Turbidity|Surface|All|1458|0.30542|23|2.8|3.44371001252401|2.32104078038922|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Seagrass (SJRWMD)|103, 3013, 5002
4|Banana River Aquatic Preserve|6|Turbidity|Surface|All|1176|0.2|22.9|2.56352|2.99781124529762|1.97755358952778|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Seagrass (SJRWMD)|103, 3013, 5002
4|Banana River Aquatic Preserve|7|Turbidity|Surface|All|1163|0.43406|45.3|2.8|3.3951354738693|2.74338825433009|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Seagrass (SJRWMD)|103, 3013, 5002
4|Banana River Aquatic Preserve|8|Turbidity|Surface|All|1392|0.23|19.5|3.4|3.90676086925287|2.18066326662313|Florida STORET / WIN, Seagrass (SJRWMD)|3013, 5002
4|Banana River Aquatic Preserve|9|Turbidity|Surface|All|803|0.15|20.7|2.9|3.37033567870486|2.03711619161513|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|10|Turbidity|Surface|All|1308|0.04|34.76726|3.1|3.42730782110092|1.98047104968046|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|11|Turbidity|Surface|All|936|0.1|55.12259|3.2|3.73520004273504|3.20844591662683|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|12|Turbidity|Surface|All|665|0.3|55.45407|4|4.84458032303759|4.92391536529082|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Seagrass (SJRWMD), Shellfish Harvest Area Classification Program|103, 540, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Turbidity|Surface|All|3018|0.1|40|2.6|3.87603711066932|4.19245398332941|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Turbidity|Surface|All|3192|0.1|98.8|2.9|4.34321114244987|5.60235277937593|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Turbidity|Surface|All|3890|0.03|124|3.7|5.80604259089974|6.78395050750458|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Turbidity|Surface|All|3587|0.01|49|4.1|6.35874046557011|6.55793013158082|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Turbidity|Surface|All|3534|0.1|131.4|4.2|6.42221529273345|6.89491453807357|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Turbidity|Surface|All|3020|0.02|41|3.55|5.13652111258278|4.98992042480557|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Turbidity|Surface|All|3669|0.07|38|3.4|5.01351758789861|4.67444969724828|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Turbidity|Surface|All|4124|0.1|54.1|3.8|5.70850767943744|5.53121417210904|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Turbidity|Surface|All|3496|0.1|43.5|4.6|6.86165504290618|6.52168040821063|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Turbidity|Surface|All|3909|0|129.1|4|5.97282629828601|6.4889606604891|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Turbidity|Surface|All|3224|0.1|46|2.9|4.48726794354839|4.68613194484028|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Turbidity|Surface|All|3046|0.03|50|2.5|3.6341026484176|3.71905215958524|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Turbidity|Surface|All|916|0.1|26.3|1|1.80348253275109|2.27758730332884|City of Miami Beach Water Monitoring, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Turbidity|Surface|All|802|0.1|23.8|0.9|1.82902743142145|2.63401428672422|City of Miami Beach Water Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|103, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Turbidity|Surface|All|967|0.002|32|1|1.93461737331954|2.71015059333212|City of Miami Beach Water Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|103, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Turbidity|Surface|All|1350|0.1|478|1.2|2.34637037037037|13.1512130018837|City of Miami Beach Water Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, South Florida Seagrass Fish and Invertebrate Assessment Network|103, 965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Turbidity|Surface|All|1119|0.1|18.8|1.2|1.91027703306524|2.01184342485141|City of Miami Beach Water Monitoring, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Turbidity|Surface|All|917|0.1|66.1|1|1.60760087241003|2.80264011564379|City of Miami Beach Water Monitoring, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Turbidity|Surface|All|1013|0.01|48.3|1.1|1.84138203356367|2.72217476291926|City of Miami Beach Water Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|103, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Turbidity|Surface|All|988|0.01|30.6|1.1|1.79292914979757|2.55244040544416|City of Miami Beach Water Monitoring, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Turbidity|Surface|All|1642|0.01|38.9|1.17|1.75293666260658|2.3243021413949|City of Miami Beach Water Monitoring, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Turbidity|Surface|All|1075|0.1|64.3|0.9|1.79368651162791|3.49749527393608|City of Miami Beach Water Monitoring, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Turbidity|Surface|All|1067|0.06|17.8|1.07|1.67074976569822|1.8307696328542|City of Miami Beach Water Monitoring, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Turbidity|Surface|All|911|0.1|29.6|0.9|1.67890230515917|2.18964990485462|City of Miami Beach Water Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|103, 4058, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Turbidity|Surface|All|444|0.43|28|2.85|4.02283783783784|3.9539062104802|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Turbidity|Surface|All|417|0.31|40|3.2|4.40131894484412|4.19772018440812|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Turbidity|Surface|All|535|0.34|29|2.9|4.5123738317757|4.70883222345809|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Turbidity|Surface|All|401|0.23|32|2.1|3.13638403990025|3.76362054970272|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Turbidity|Surface|All|616|0.1|29|2.2|3.57465909090909|3.64061469133256|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|6|Turbidity|Surface|All|521|0.3|28|2.6|3.21629558541267|2.81934381020718|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|7|Turbidity|Surface|All|498|0.03|18|2.65|3.4736546184739|2.60593670951401|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Turbidity|Surface|All|475|0.2|38|2.4|3.30802105263158|3.53318055749724|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Turbidity|Surface|All|676|0.12|18|2|2.89692307692308|2.69344092194353|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Turbidity|Surface|All|544|0.21|25|2.1|3.05869485294118|2.90372630773799|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|11|Turbidity|Surface|All|426|0.5|27|2|2.74119718309859|2.63645594978277|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|12|Turbidity|Surface|All|604|0.14|38|2.7|3.82501655629139|4.13352356724693|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
9|Cape Haze Aquatic Preserve|1|Turbidity|Surface|All|106|0.52|34|2.1|3.63396226415094|5.21272009776183|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Turbidity|Surface|All|112|0.5|17.7|2|2.89089285714286|2.84694005277467|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|3|Turbidity|Surface|All|118|0.6|15.6|2.1|2.98466101694915|2.51494360515297|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Turbidity|Surface|All|140|0.5|32|1.9|3.44242857142857|4.42249805241769|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|5|Turbidity|Surface|All|147|0.64|12.5|1.8|2.52149659863946|2.14041007264915|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|6|Turbidity|Surface|All|149|0.1|11.4|2.4|2.89523489932886|2.18713671389337|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Turbidity|Surface|All|212|0.9|15|2.4|2.79834905660377|1.84535656808218|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|8|Turbidity|Surface|All|143|0.8|24|2.4|3.21755244755245|2.86998655755384|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|9|Turbidity|Surface|All|140|0.29|10|2.19|2.67942857142857|1.84738032348768|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|10|Turbidity|Surface|All|123|0.74|13|2.2|2.61121951219512|1.79389702418691|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|11|Turbidity|Surface|All|108|0.63|11|2.22|2.72555555555556|1.75291657271629|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|12|Turbidity|Surface|All|107|0.29|11|1.8|2.33495327102804|2.08405101421997|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 5002
