AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2019|Turbidity|Bottom|Lab|1|8.6|8.6|8.6|8.6||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2020|Turbidity|Bottom|Lab|1|5.3|5.3|5.3|5.3||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|Turbidity|Bottom|Lab|28|2.9|28.8|5.75|7.85|6.04792587648091|Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|4044, 5002
2|Apalachicola Bay Aquatic Preserve|2022|Turbidity|Bottom|Lab|3|5.1|22|8.8|11.9666666666667|8.88388053349061|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1995|Turbidity|Bottom|Lab|10|2|14|4.9|6.12|3.80198778418752|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1996|Turbidity|Bottom|Lab|12|0.76|16|3.5|4.47166666666667|4.39087863092515|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1997|Turbidity|Bottom|Lab|8|0.72|9|3.2|3.7025|2.8770110978484|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1998|Turbidity|Bottom|Lab|16|2.2|39|6.05|9.7125|10.4632611232509|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|Turbidity|Bottom|Lab|7|0.05|16|3.4|4.57285714285714|5.41711705087283|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|Turbidity|Bottom|Lab|8|2.5|12|4.75|5.9625|3.28282870185368|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|Turbidity|Bottom|Lab|10|3.1|14|7.8|8.07|2.9821878620309|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|Turbidity|Bottom|Lab|8|2.3|32|6.45|8.55|9.70846464248007|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|Turbidity|Bottom|Lab|6|1.8|8|6.7|6.05|2.27486263321547|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|Turbidity|Bottom|Lab|5|2.2|6.8|4.8|4.66|1.63645959314613|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|Turbidity|Bottom|Lab|7|3.9|27|8|11.4142857142857|7.84462205833367|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Turbidity|Bottom|Lab|14|1.8|12|3|4.77857142857143|3.31852111905023|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Turbidity|Bottom|Lab|4|1.5|9.5|5.2|5.35|3.29595711946217|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2008|Turbidity|Bottom|Lab|10|1.2|46|4.1|12|15.0857548700753|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2009|Turbidity|Bottom|Lab|6|1.3|30|4.05|8.65|10.86623209765|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2010|Turbidity|Bottom|Lab|10|2.1|14|5.05|6.42|3.91345258194233|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2011|Turbidity|Bottom|Lab|3|2.8|3.4|3.1|3.1|0.3|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2012|Turbidity|Bottom|Lab|3|2.6|5.2|2.8|3.53333333333333|1.44683562761405|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2018|Turbidity|Bottom|Lab|3|6.8|12|9|9.26666666666667|2.61023626006025|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2020|Turbidity|Bottom|Lab|1|5.3|5.3|5.3|5.3||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2021|Turbidity|Bottom|Lab|28|2.9|28.8|5.75|7.85|6.04792587648091|Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|4044, 5002
3|Apalachicola National Estuarine Research Reserve|2022|Turbidity|Bottom|Lab|4|4.9|22|6.95|10.2|8.06845710157772|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1996|Turbidity|Bottom|Lab|2|2|4|3|3|1.4142135623731|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1999|Turbidity|Bottom|Lab|1|2.6|2.6|2.6|2.6||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2000|Turbidity|Bottom|Lab|3|2.2|4.5|4.3|3.66666666666667|1.27410099024109|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2001|Turbidity|Bottom|Lab|1|4.2|4.2|4.2|4.2||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2002|Turbidity|Bottom|Lab|1|3.4|3.4|3.4|3.4||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2003|Turbidity|Bottom|Lab|3|6.28|6.85|6.36|6.49666666666667|0.308598984660243|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2004|Turbidity|Bottom|Lab|28|1.03|10.5|5.895|6.12571428571429|2.52328625902285|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2005|Turbidity|Bottom|Lab|22|1.5|10.6|4.6|4.60863636363636|2.00578994165473|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2008|Turbidity|Bottom|Lab|2|2.64|3.5|3.07|3.07|0.608111831820431|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2009|Turbidity|Bottom|Lab|6|1.9|5.14|4.415|3.99833333333333|1.17378731747564|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2010|Turbidity|Bottom|Lab|1|3.6|3.6|3.6|3.6||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2011|Turbidity|Bottom|Lab|1|8|8|8|8||Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|Turbidity|Bottom|Lab|1|4.57|4.57|4.57|4.57||Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2018|Turbidity|Bottom|Lab|1|13.1|13.1|13.1|13.1||Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2019|Turbidity|Bottom|Lab|1|4.31|4.31|4.31|4.31||Seagrass (SJRWMD)|3013
4|Banana River Aquatic Preserve|2020|Turbidity|Bottom|Lab|15|0.5|56.73264|2.66866|11.546694|17.489728532662|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2021|Turbidity|Bottom|Lab|23|0.5|12.86151|2.01667|2.71239260869565|2.68246138901843|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2022|Turbidity|Bottom|Lab|15|0.5|6.66929|2.417|2.86955666666667|1.96517409903284|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Turbidity|Bottom|Lab|6|0.6|4.5|2.8|2.78333333333333|1.28127540625217|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Turbidity|Bottom|Lab|23|1|9.9|2.8|3.68173913043478|2.83007171797002|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Turbidity|Bottom|Lab|20|0.99|9.1|2.55|2.9795|1.88640140562869|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Turbidity|Bottom|Lab|8|0.9|9.7|5.8|5.55|3.07385286384554|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Turbidity|Bottom|Lab|11|0.65|9.7|3.2|4.10454545454545|3.17414985038944|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Turbidity|Bottom|Lab|16|0.4|29|3.05|5.12|7.07562953618499|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Turbidity|Bottom|Lab|12|0.55|7.9|2.5|2.89583333333333|2.1305631280073|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Turbidity|Bottom|Lab|6|0.7|4.1|3.45|3.13333333333333|1.22746350930146|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Turbidity|Bottom|Lab|5|1.2|4.2|1.9|2.42|1.31605471010897|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Turbidity|Bottom|Lab|7|0.8|13|5.8|5.28571428571429|4.33106167562819|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Turbidity|Bottom|Lab|4|1.5|121|2.5|31.875|59.4230805327358|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Turbidity|Bottom|Lab|7|0.6|10|2.3|3.42857142857143|3.31145199054951|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Turbidity|Bottom|Lab|2|1.8|4.6|3.2|3.2|1.97989898732233|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Turbidity|Bottom|Lab|1|0.5|0.5|0.5|0.5||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Turbidity|Bottom|Lab|4|1.7|5.5|1.8|2.7|1.86904610251683|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Turbidity|Bottom|Lab|3|1.1|2|1.5|1.53333333333333|0.450924975282289|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Turbidity|Bottom|Lab|4|1.1|3.6|2.25|2.3|1.38804418757713|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Turbidity|Bottom|Lab|1|1.63|1.63|1.63|1.63||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Turbidity|Bottom|Lab|5|2.01|12.8|5.12|5.926|4.19767554725231|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Turbidity|Bottom|Lab|5|2.2|6.2|6.17|4.618|2.1530025545735|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Turbidity|Bottom|Lab|8|0.75|7.5|2.5|2.93125|2.30696731972642|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Turbidity|Bottom|Lab|16|0.3|4|1.9|1.85625|0.853985753198885|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Turbidity|Bottom|Lab|9|0.35|8.1|1.7|2.35518555555556|2.51455106527543|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Turbidity|Bottom|Lab|10|0.17|3.6|0.79052|1.259004|1.14302978290351|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Turbidity|Bottom|Lab|3|0.2|3.92|0.55|1.55666666666667|2.05417461120844|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Turbidity|Bottom|Lab|5|0.5|2.6|1.7138|1.761502|0.859488965036783|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
6|Biscayne Bay Aquatic Preserve|1994|Turbidity|Bottom|Lab|2|0.5|0.63|0.565|0.565|0.0919238815542512|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1995|Turbidity|Bottom|Lab|3|0.2|1.1|0.53|0.61|0.455302097513289|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1996|Turbidity|Bottom|Lab|2|0.9|1|0.95|0.95|0.0707106781186547|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1997|Turbidity|Bottom|Lab|1|2.3|2.3|2.3|2.3||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1998|Turbidity|Bottom|Lab|2|3.4|4.1|3.75|3.75|0.494974746830583|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2000|Turbidity|Bottom|Lab|1|0.9|0.9|0.9|0.9||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2001|Turbidity|Bottom|Lab|2|1.5|1.8|1.65|1.65|0.212132034355964|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2002|Turbidity|Bottom|Lab|2|0.7|2.5|1.6|1.6|1.27279220613579|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2003|Turbidity|Bottom|Lab|5|1.3|5.7|2.6|3.22|1.82674574038097|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2005|Turbidity|Bottom|Lab|2|0.6|2|1.3|1.3|0.989949493661167|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2006|Turbidity|Bottom|Lab|5|0.2|2.1|0.9|1.08|0.736206492772238|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2007|Turbidity|Bottom|Lab|1|0.3|0.3|0.3|0.3||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2008|Turbidity|Bottom|Lab|1|0.7|0.7|0.7|0.7||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2010|Turbidity|Bottom|Lab|2|0.6|0.9|0.75|0.75|0.212132034355964|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2011|Turbidity|Bottom|Lab|1|0.6|0.6|0.6|0.6||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2012|Turbidity|Bottom|Lab|1|0.6|0.6|0.6|0.6||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|Turbidity|Bottom|Lab|2|0.4|0.7|0.55|0.55|0.212132034355964|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2015|Turbidity|Bottom|Lab|1|0.4|0.4|0.4|0.4||Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2016|Turbidity|Bottom|Lab|2|1.2|2.6|1.9|1.9|0.989949493661167|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2020|Turbidity|Bottom|Lab|4|1|1.6|1.15|1.225|0.262995563967658|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2021|Turbidity|Bottom|Lab|3|0.4|2.9|0.8|1.36666666666667|1.34288247189891|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2022|Turbidity|Bottom|Lab|3|0.7|2.6|1.2|1.5|0.984885780179611|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1999|Turbidity|Bottom|Lab|1|11|11|11|11||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2000|Turbidity|Bottom|Lab|2|4.5|5.3|4.9|4.9|0.565685424949238|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2001|Turbidity|Bottom|Lab|1|2.6|2.6|2.6|2.6||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2003|Turbidity|Bottom|Lab|2|2.6|3.9|3.25|3.25|0.919238815542512|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2004|Turbidity|Bottom|Lab|1|3.9|3.9|3.9|3.9||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Turbidity|Bottom|Lab|1|5.8|5.8|5.8|5.8||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Turbidity|Bottom|Lab|3|5.4|10|8.6|8|2.35796522451032|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Turbidity|Bottom|Lab|3|5.5|11|9.3|8.6|2.81602556806575|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Turbidity|Bottom|Lab|1|3.8|3.8|3.8|3.8||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Turbidity|Bottom|Lab|3|5.4|10|8.1|7.83333333333333|2.31156512634477|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Turbidity|Bottom|Lab|2|2.5|8|5.25|5.25|3.88908729652601|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Turbidity|Bottom|Lab|2|1.6|2.3|1.95|1.95|0.494974746830583|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Turbidity|Bottom|Lab|1|7|7|7|7||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Turbidity|Bottom|Lab|1|6.4|6.4|6.4|6.4||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Turbidity|Bottom|Lab|12|1.9|12|6.25|6.23083333333333|3.1780453064261|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2021|Turbidity|Bottom|Lab|12|1|17|3.99|5.10916666666667|4.34741607338791|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2022|Turbidity|Bottom|Lab|7|0.75|6.8|4.15|4.18571428571429|2.27113669882768|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1996|Turbidity|Bottom|Lab|1|1.3|1.3|1.3|1.3||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2000|Turbidity|Bottom|Lab|2|1.2|3.6|2.4|2.4|1.69705627484771|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2001|Turbidity|Bottom|Lab|2|4.4|10.2|7.3|7.3|4.10121933088197|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2002|Turbidity|Bottom|Lab|1|7.6|7.6|7.6|7.6||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2003|Turbidity|Bottom|Lab|2|3.3|5.9|4.6|4.6|1.83847763108502|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2004|Turbidity|Bottom|Lab|2|2.3|2.5|2.4|2.4|0.14142135623731|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2005|Turbidity|Bottom|Lab|1|3.9|3.9|3.9|3.9||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2006|Turbidity|Bottom|Lab|3|0.93|2.9|1.18|1.67|1.07252039607646|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2007|Turbidity|Bottom|Lab|4|1.62|3.6|2.38|2.495|0.824075239283404|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2008|Turbidity|Bottom|Lab|4|1.35|6.34|4.05|3.9475|2.04139453968768|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2009|Turbidity|Bottom|Lab|1|7.88|7.88|7.88|7.88||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2011|Turbidity|Bottom|Lab|3|2.95|10.6|3.71|5.75333333333333|4.21450273856043|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2012|Turbidity|Bottom|Lab|4|1.69|6.22|2.91|3.4325|1.95083529118512|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2014|Turbidity|Bottom|Lab|1|2.07|2.07|2.07|2.07||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2016|Turbidity|Bottom|Lab|1|5.38|5.38|5.38|5.38||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2017|Turbidity|Bottom|Lab|4|3.5|7.9|6.585|6.1425|2.00247138972487|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2018|Turbidity|Bottom|Lab|7|1.51|19|6|7.28|6.40876743219786|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2019|Turbidity|Bottom|Lab|6|3|19|7.345|8.115|5.73586523551591|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2020|Turbidity|Bottom|Lab|6|2.4|6.8|5.1|5.01666666666667|1.55102116899373|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
14|Estero Bay Aquatic Preserve|2021|Turbidity|Bottom|Lab|20|0.85|16.6|4.54|6.129|4.26960234805612|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 5002
14|Estero Bay Aquatic Preserve|2022|Turbidity|Bottom|Lab|7|2|13.7|9.4|8.20428571428571|4.46084393040471|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
15|Florida Keys National Marine Sanctuary|1994|Turbidity|Bottom|Lab|1|0.5|0.5|0.5|0.5||SERC Water Quality Monitoring Network|509
15|Florida Keys National Marine Sanctuary|1995|Turbidity|Bottom|Lab|2|0.1|1.85|0.975|0.975|1.23743686707646|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|1996|Turbidity|Bottom|Lab|27|0|4.93|0.5|0.898333333333333|1.12910958792248|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1997|Turbidity|Bottom|Lab|69|0|23.05|0.42|0.978260869565217|2.82476102920632|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, SERC Water Quality Monitoring Network|297, 509
15|Florida Keys National Marine Sanctuary|1998|Turbidity|Bottom|Lab|43|0|3.99|0.435|0.826860465116279|0.929229726616809|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1999|Turbidity|Bottom|Lab|106|0|5.025|0.5375|0.849669811320755|0.945428919759735|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, SERC Water Quality Monitoring Network|297, 509
15|Florida Keys National Marine Sanctuary|2000|Turbidity|Bottom|Lab|139|0|11.445|0.535|0.955827338129496|1.36709037225557|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|2001|Turbidity|Bottom|Lab|2|1.55|3.1|2.325|2.325|1.09601551083915|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|2003|Turbidity|Bottom|Lab|2|0.105|1.785|0.945|0.945|1.1879393923934|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2004|Turbidity|Bottom|Lab|7|0.025|1.11|0.18|0.448571428571429|0.426377320043666|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2005|Turbidity|Bottom|Lab|148|0|7.495|0.43|0.868986486486486|1.20144173021777|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN, SERC Water Quality Monitoring Network|297, 509, 5002
15|Florida Keys National Marine Sanctuary|2006|Turbidity|Bottom|Lab|108|0.2|6.45|1.2175|1.32648148148148|0.743764188354184|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN, SERC Water Quality Monitoring Network|297, 509, 5002
15|Florida Keys National Marine Sanctuary|2007|Turbidity|Bottom|Lab|111|0.005|6.6|0.4|0.698603603603604|1.02231714772489|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|2008|Turbidity|Bottom|Lab|130|0.2642308|23.597564|1.012094|2.16731826538462|3.52844092717539|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2009|Turbidity|Bottom|Lab|251|0.1665507|23.8948|0.7815576|1.47673523027888|2.80395966665756|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|2010|Turbidity|Bottom|Lab|8|0.5393858|1.4399001|0.811845|0.8882637625|0.350558244601582|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|2011|Turbidity|Bottom|Lab|43|0|9.07|0.39|1.09441860465116|2.01418694730485|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|2012|Turbidity|Bottom|Lab|59|0|0.74|0|0.0815254237288136|0.174808403089685|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
