AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
1|Alligator Harbor Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
2|Apalachicola Bay Aquatic Preserve|Turbidity|Bottom|Field|TRUE|282|11|2000|2022|2022-09-01T11:35:00Z|7.4|TRUE|-0.1875|0.1371|-0.191286549707602|12.4130902777778|8.9808|0.5339|0
3|Apalachicola National Estuarine Research Reserve|Turbidity|Bottom|Field|TRUE|310|10|2000|2021|2021-12-03T10:14:00Z|7.25|TRUE|0.0238|0.8187|-0.0852681072428972|10.3142445023148|12.8071|0.3061|0
4|Banana River Aquatic Preserve|Turbidity|Bottom|Field|FALSE|13|9|2004|2019|2019-07-23T00:00:00Z|4.57|||    NA|||||
5|Big Bend Seagrasses Aquatic Preserve|Turbidity|Bottom|Field|TRUE|64|10|1999|2022|2022-09-20T13:10:00Z|2.21|TRUE|-0.1532|0.3181|-0.0352631578947368|2.72542290296053|9.2806|0.3192|0
7|Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
6|Biscayne Bay Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
8|Boca Ciega Bay Aquatic Preserve|Turbidity|Bottom|Field|FALSE|29|3|2020|2022|2022-04-05T14:23:00Z|5.1|||    NA|||||
9|Cape Haze Aquatic Preserve|Turbidity|Bottom|Field|FALSE|38|6|2010|2015|2015-02-04T13:30:00Z|2.4|||    NA|||||
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|Bottom|Field|FALSE|1|1|2021|2021|2021-11-17T10:31:00Z|12.6|||    NA|||||
11|Cockroach Bay Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
13|Coupon Bight Aquatic Preserve|Turbidity|Bottom|Field|FALSE|11|4|1995|2010|2010-07-12T00:00:00Z|0.9793378|||    NA|||||
14|Estero Bay Aquatic Preserve|Turbidity|Bottom|Field|FALSE|7|5|2017|2022|2022-06-06T06:39:00Z|3.4|||    NA|||||
15|Florida Keys National Marine Sanctuary|Turbidity|Bottom|Field|TRUE|8213|26|1995|2020|2020-12-16T00:00:00Z|0.5290806|TRUE|-0.0113|1.0000|-0.0000270206766917296|0.754426485273363|10.0654|0.5245|0
16|Fort Clinch State Park Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
17|Fort Pickens State Park Aquatic Preserve|Turbidity|Bottom|Field|FALSE|0|0|Inf|-Inf|||||    NA|||||
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Turbidity|Bottom|Field|TRUE|69|12|2010|2023|2023-03-15T11:45:00Z|1.9|TRUE|-0.3532|0.0552|-0.0842857142857143|3.33482142857143|10.5661|0.4803|0
19|Guana River Marsh Aquatic Preserve|Turbidity|Bottom|Field|FALSE|24|5|2018|2022|2022-09-07T09:55:00Z|9.5|||    NA|||||
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Turbidity|Bottom|Field|FALSE|24|5|2018|2022|2022-09-07T09:55:00Z|10.5|||    NA|||||
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Turbidity|Bottom|Field|TRUE|158|15|2005|2022|2022-09-07T11:10:00Z|3.215|TRUE|-0.1891|0.2204|-0.0747558333333333|5.16598958333333|5.4026|0.9101|0
