AreaID,ManagedAreaName,Year,ParameterName,RelativeDepth,ActivityType,N_Total,N_AnalysisUse,N_H,perc_H,N_I,perc_I,N_Q,perc_Q,N_S,perc_S,N_U,perc_U
1,Alligator Harbor Aquatic Preserve,2010,Turbidity,Surface,Lab,188,188,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
1,Alligator Harbor Aquatic Preserve,2011,Turbidity,Surface,Lab,59,59,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
1,Alligator Harbor Aquatic Preserve,2019,Turbidity,Surface,Lab,5,5,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
1,Alligator Harbor Aquatic Preserve,2020,Turbidity,Surface,Lab,5,5,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
1,Alligator Harbor Aquatic Preserve,2021,Turbidity,Surface,Lab,5,5,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
1,Alligator Harbor Aquatic Preserve,2022,Turbidity,Surface,Lab,4,4,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,1992,Turbidity,Surface,Lab,2,2,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,1995,Turbidity,Surface,Lab,1236,1236,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,1996,Turbidity,Surface,Lab,1421,1421,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,1997,Turbidity,Surface,Lab,1181,1181,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,1998,Turbidity,Surface,Lab,1677,1677,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,1999,Turbidity,Surface,Lab,767,767,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2000,Turbidity,Surface,Lab,703,703,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2001,Turbidity,Surface,Lab,829,829,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2002,Turbidity,Surface,Lab,609,609,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2003,Turbidity,Surface,Lab,927,927,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2004,Turbidity,Surface,Lab,531,531,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2005,Turbidity,Surface,Lab,732,732,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2006,Turbidity,Surface,Lab,906,906,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2007,Turbidity,Surface,Lab,626,626,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2008,Turbidity,Surface,Lab,761,761,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2009,Turbidity,Surface,Lab,1120,1120,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2010,Turbidity,Surface,Lab,908,908,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2011,Turbidity,Surface,Lab,445,445,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2012,Turbidity,Surface,Lab,84,84,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2018,Turbidity,Surface,Lab,7,7,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2019,Turbidity,Surface,Lab,8,8,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2020,Turbidity,Surface,Lab,7,7,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2021,Turbidity,Surface,Lab,8,8,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
2,Apalachicola Bay Aquatic Preserve,2022,Turbidity,Surface,Lab,5,5,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,1992,Turbidity,Surface,Lab,4,4,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,1995,Turbidity,Surface,Lab,1831,1831,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,1996,Turbidity,Surface,Lab,2137,2137,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,1997,Turbidity,Surface,Lab,1733,1733,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,1998,Turbidity,Surface,Lab,2592,2592,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,1999,Turbidity,Surface,Lab,1067,1067,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2000,Turbidity,Surface,Lab,1056,1056,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2001,Turbidity,Surface,Lab,1186,1186,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2002,Turbidity,Surface,Lab,873,873,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2003,Turbidity,Surface,Lab,1240,1240,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2004,Turbidity,Surface,Lab,694,694,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2005,Turbidity,Surface,Lab,999,999,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2006,Turbidity,Surface,Lab,1267,1267,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2007,Turbidity,Surface,Lab,935,935,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2008,Turbidity,Surface,Lab,1039,1039,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2009,Turbidity,Surface,Lab,1773,1773,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2010,Turbidity,Surface,Lab,1452,1452,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2011,Turbidity,Surface,Lab,665,665,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2012,Turbidity,Surface,Lab,127,127,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2013,Turbidity,Surface,Lab,16,16,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2014,Turbidity,Surface,Lab,16,16,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2015,Turbidity,Surface,Lab,15,15,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2016,Turbidity,Surface,Lab,14,14,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2017,Turbidity,Surface,Lab,18,18,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2018,Turbidity,Surface,Lab,17,17,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2019,Turbidity,Surface,Lab,33,33,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2020,Turbidity,Surface,Lab,24,23,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2021,Turbidity,Surface,Lab,30,30,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2022,Turbidity,Surface,Lab,36,36,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
3,Apalachicola National Estuarine Research Reserve,2023,Turbidity,Surface,Lab,2,2,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,1996,Turbidity,Surface,Lab,3136,3136,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,1997,Turbidity,Surface,Lab,798,798,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,1998,Turbidity,Surface,Lab,780,780,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,1999,Turbidity,Surface,Lab,732,732,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2000,Turbidity,Surface,Lab,709,709,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2001,Turbidity,Surface,Lab,664,664,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2002,Turbidity,Surface,Lab,812,812,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2003,Turbidity,Surface,Lab,739,739,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2004,Turbidity,Surface,Lab,514,514,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2005,Turbidity,Surface,Lab,674,674,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2006,Turbidity,Surface,Lab,396,396,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2007,Turbidity,Surface,Lab,541,541,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2008,Turbidity,Surface,Lab,488,488,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2009,Turbidity,Surface,Lab,552,552,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2010,Turbidity,Surface,Lab,389,389,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2011,Turbidity,Surface,Lab,356,356,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2012,Turbidity,Surface,Lab,153,153,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2013,Turbidity,Surface,Lab,56,56,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2014,Turbidity,Surface,Lab,73,73,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2015,Turbidity,Surface,Lab,76,76,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2016,Turbidity,Surface,Lab,78,78,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2017,Turbidity,Surface,Lab,36,36,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2019,Turbidity,Surface,Lab,3,3,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2020,Turbidity,Surface,Lab,47,47,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2021,Turbidity,Surface,Lab,65,65,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
4,Banana River Aquatic Preserve,2022,Turbidity,Surface,Lab,57,57,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1990,Turbidity,Surface,Lab,17,17,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1991,Turbidity,Surface,Lab,18,18,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1992,Turbidity,Surface,Lab,23,23,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1993,Turbidity,Surface,Lab,6,6,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1994,Turbidity,Surface,Lab,11,11,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1995,Turbidity,Surface,Lab,1802,1802,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1996,Turbidity,Surface,Lab,2790,2790,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1997,Turbidity,Surface,Lab,2799,2799,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1998,Turbidity,Surface,Lab,2246,2246,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,1999,Turbidity,Surface,Lab,1634,1634,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2000,Turbidity,Surface,Lab,1895,1895,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2001,Turbidity,Surface,Lab,2002,2002,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2002,Turbidity,Surface,Lab,1970,1970,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2003,Turbidity,Surface,Lab,2345,2343,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2004,Turbidity,Surface,Lab,2140,2139,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2005,Turbidity,Surface,Lab,1842,1842,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2006,Turbidity,Surface,Lab,2247,2247,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2007,Turbidity,Surface,Lab,2460,2460,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2008,Turbidity,Surface,Lab,2684,2684,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2009,Turbidity,Surface,Lab,2026,2026,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2010,Turbidity,Surface,Lab,2011,2009,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2011,Turbidity,Surface,Lab,1963,1957,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2012,Turbidity,Surface,Lab,728,727,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2013,Turbidity,Surface,Lab,87,87,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2014,Turbidity,Surface,Lab,123,123,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2015,Turbidity,Surface,Lab,115,115,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2016,Turbidity,Surface,Lab,1132,1132,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2017,Turbidity,Surface,Lab,1495,1495,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2018,Turbidity,Surface,Lab,213,213,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2019,Turbidity,Surface,Lab,118,115,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2020,Turbidity,Surface,Lab,130,129,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2021,Turbidity,Surface,Lab,167,167,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2022,Turbidity,Surface,Lab,170,169,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
5,Big Bend Seagrasses Aquatic Preserve,2023,Turbidity,Surface,Lab,18,18,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
7,Biscayne Bay-Cape Florida to Monroe County Line Aquatic Preserve,,Turbidity,Surface,Lab,1,0,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,1994,Turbidity,Surface,Lab,414,414,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,1995,Turbidity,Surface,Lab,371,371,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,1996,Turbidity,Surface,Lab,420,420,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,1997,Turbidity,Surface,Lab,181,181,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,1998,Turbidity,Surface,Lab,202,202,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,1999,Turbidity,Surface,Lab,208,208,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2000,Turbidity,Surface,Lab,372,372,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2001,Turbidity,Surface,Lab,436,436,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2002,Turbidity,Surface,Lab,432,432,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2003,Turbidity,Surface,Lab,432,432,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2004,Turbidity,Surface,Lab,430,430,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2005,Turbidity,Surface,Lab,404,404,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2006,Turbidity,Surface,Lab,444,444,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2007,Turbidity,Surface,Lab,443,443,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2008,Turbidity,Surface,Lab,401,401,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2009,Turbidity,Surface,Lab,411,402,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2010,Turbidity,Surface,Lab,354,354,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2011,Turbidity,Surface,Lab,342,340,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2012,Turbidity,Surface,Lab,333,327,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2013,Turbidity,Surface,Lab,375,366,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2014,Turbidity,Surface,Lab,378,370,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2015,Turbidity,Surface,Lab,264,264,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2016,Turbidity,Surface,Lab,242,240,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2017,Turbidity,Surface,Lab,50,50,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2020,Turbidity,Surface,Lab,244,244,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2021,Turbidity,Surface,Lab,382,382,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2022,Turbidity,Surface,Lab,404,404,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
6,Biscayne Bay Aquatic Preserve,2023,Turbidity,Surface,Lab,2,2,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
8,Boca Ciega Bay Aquatic Preserve,1995,Turbidity,Surface,Lab,323,323,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
8,Boca Ciega Bay Aquatic Preserve,1996,Turbidity,Surface,Lab,349,349,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
8,Boca Ciega Bay Aquatic Preserve,1997,Turbidity,Surface,Lab,320,320,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
8,Boca Ciega Bay Aquatic Preserve,1998,Turbidity,Surface,Lab,411,411,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
8,Boca Ciega Bay Aquatic Preserve,1999,Turbidity,Surface,Lab,326,326,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
8,Boca Ciega Bay Aquatic Preserve,2000,Turbidity,Surface,Lab,349,349,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
8,Boca Ciega Bay Aquatic Preserve,2001,Turbidity,Surface,Lab,187,187,0,0,4035,1.76782944717542,589,0.25805490567195,0,0,220988,96.8200976139779
