AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
34|Pine Island Sound Aquatic Preserve|2005|Turbidity|All|Lab|277|0.14|9.1|2.4|2.64958483754513|1.61071106502273|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
34|Pine Island Sound Aquatic Preserve|2006|Turbidity|All|Lab|263|0.33|17.695|1.3|2.02473384030418|2.25859949628389|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 476, 509, 513, 5002
34|Pine Island Sound Aquatic Preserve|2007|Turbidity|All|Lab|247|0|14|1.72|2.3237004048583|2.07772674384121|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
34|Pine Island Sound Aquatic Preserve|2008|Turbidity|All|Lab|282|0|26.3|2|2.58636170212766|2.47221621806191|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
34|Pine Island Sound Aquatic Preserve|2009|Turbidity|All|Lab|263|0|14|1.3|1.8314752851711|1.77026380661119|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
34|Pine Island Sound Aquatic Preserve|2010|Turbidity|All|Lab|285|0|24.11|1.7|2.31046315789474|2.57017388767734|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
34|Pine Island Sound Aquatic Preserve|2011|Turbidity|All|Lab|243|0|17.2|1.8|2.41938271604938|2.09267831019198|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
34|Pine Island Sound Aquatic Preserve|2012|Turbidity|All|Lab|125|0.797|11.7|2|2.717016|1.92907030083105|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
34|Pine Island Sound Aquatic Preserve|2013|Turbidity|All|Lab|32|0.531|12.9|1.47|2.57528125|2.95050918770538|Florida STORET / WIN|5002
34|Pine Island Sound Aquatic Preserve|2014|Turbidity|All|Lab|81|0.423|18|1.97|2.52646913580247|2.55018492509082|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
34|Pine Island Sound Aquatic Preserve|2015|Turbidity|All|Lab|58|0.23|18.73|2.73|3.88089655172414|3.80436182116051|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
34|Pine Island Sound Aquatic Preserve|2016|Turbidity|All|Lab|48|0.32|38.6|3.34|5.2175|6.09384289890999|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
34|Pine Island Sound Aquatic Preserve|2017|Turbidity|All|Lab|50|0.85|11|2.615|3.0878|1.89914942292918|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
34|Pine Island Sound Aquatic Preserve|2018|Turbidity|All|Lab|144|0.2|9.9|1.11|1.68201388888889|1.83722867455387|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
34|Pine Island Sound Aquatic Preserve|2019|Turbidity|All|Lab|189|0.2|379.21513|1.89|12.3718314814815|42.7629706744998|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 513, 5002
34|Pine Island Sound Aquatic Preserve|2020|Turbidity|All|Lab|221|0.2|847.26257|2|12.393548508733|74.8315607492571|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, River, Estuary and Coastal Observing Network|103, 303, 476, 513, 5002
34|Pine Island Sound Aquatic Preserve|2021|Turbidity|All|Lab|302|0.092|138.69217|1.645|3.16938704940397|8.58427339115925|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, River, Estuary and Coastal Observing Network|103, 303, 476, 513, 5002
34|Pine Island Sound Aquatic Preserve|2022|Turbidity|All|Lab|169|0.53|19.7|2.18|3.15615976331361|3.27985594621093|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 513, 5002
34|Pine Island Sound Aquatic Preserve|2023|Turbidity|All|Lab|14|1.63|6.8|2.86|3.30928571428571|1.48643333719816|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|1995|Turbidity|All|Lab|384|0.7|10|2|2.17541666666667|1.28525838685253|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|1996|Turbidity|All|Lab|432|0.38|8.6|1.4|1.53638888888889|0.911629385286343|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|1997|Turbidity|All|Lab|396|0.38|27.4|1.4|1.55532828282828|1.51210261633835|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|1998|Turbidity|All|Lab|515|0.12|33|2.4|3.8346213592233|4.36911204709694|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|1999|Turbidity|All|Lab|901|0.27|45|3.6|5.66861265260821|6.72731901080428|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2000|Turbidity|All|Lab|929|0.2|48|3.4|5.72475780409042|6.78652301110713|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2001|Turbidity|All|Lab|842|0.03|46|3.2|5.90071258907363|6.9250710812036|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2002|Turbidity|All|Lab|704|0.36|40|4.05|6.56579545454545|6.98198669433868|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2003|Turbidity|All|Lab|818|0.2|24|2|2.88892420537897|3.10369938648076|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2004|Turbidity|All|Lab|671|0.4|28|2.6|3.64856929955291|3.80662612133804|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2005|Turbidity|All|Lab|604|0.34|30|1.8|3.41201986754967|4.95163187931629|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2006|Turbidity|All|Lab|692|0.3|67|1.8|3.23280346820809|5.18670310410363|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2007|Turbidity|All|Lab|653|0.5|37|2.2|3.57473200612557|4.4061677835694|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2008|Turbidity|All|Lab|658|0.6|54|2.9|4.35835866261398|4.88525240508861|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2009|Turbidity|All|Lab|673|0.4|50|2.6|4.07665676077266|4.93964003919647|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2010|Turbidity|All|Lab|716|0.3|26.3|2.7|3.87629888268156|3.67923348128994|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2011|Turbidity|All|Lab|741|0.3|25|2.6|3.56778677462888|3.21073296555399|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2012|Turbidity|All|Lab|596|0.21|30|2.6|3.54657718120805|3.35071978155996|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2013|Turbidity|All|Lab|477|0.3|19|2.1|2.93953878406709|2.61593352174598|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2014|Turbidity|All|Lab|492|0.2|20|2.4|3.32758130081301|3.12718356193502|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2015|Turbidity|All|Lab|499|0.3|15.6|1.8|2.39541082164329|1.9848930407192|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2016|Turbidity|All|Lab|523|0.4|20|2.5|3.26076481835564|2.91156496150153|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2017|Turbidity|All|Lab|456|0.5|35|2.4|4.03989035087719|4.97873696294476|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2020|Turbidity|All|Lab|454|0.4|22|3.3|4.18616740088106|3.22927411771182|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
35|Pinellas County Aquatic Preserve|2021|Turbidity|All|Lab|889|0.1|38|2.6|4.09885264341957|4.38582021432259|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
35|Pinellas County Aquatic Preserve|2022|Turbidity|All|Lab|591|0.35|26|2.8|3.49612521150592|2.95963300139385|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2023|Turbidity|All|Lab|24|0.6|3.8|1.9|2.12083333333333|0.936217722107633|Florida STORET / WIN|5002
37|Rocky Bayou State Park Aquatic Preserve|2001|Turbidity|All|Lab|4|0|20.1|0.2|5.125|9.98511392023146|Florida STORET / WIN|5002
37|Rocky Bayou State Park Aquatic Preserve|2002|Turbidity|All|Lab|22|0|30|0.8|4.1|7.08438927703521|Florida STORET / WIN|5002
37|Rocky Bayou State Park Aquatic Preserve|2003|Turbidity|All|Lab|23|0.1|7|1.5|1.85652173913043|1.50840857949289|Florida STORET / WIN|5002
37|Rocky Bayou State Park Aquatic Preserve|2004|Turbidity|All|Lab|18|0|15.1|1.5|2.87777777777778|3.77321138859282|Florida STORET / WIN|5002
37|Rocky Bayou State Park Aquatic Preserve|2005|Turbidity|All|Lab|11|0|9.8|0.7|2.44545454545455|3.35570071262729|Florida STORET / WIN|5002
37|Rocky Bayou State Park Aquatic Preserve|2006|Turbidity|All|Lab|17|0|18|1.7|3.84705882352941|5.69573498846493|Florida STORET / WIN|5002
37|Rocky Bayou State Park Aquatic Preserve|2007|Turbidity|All|Lab|15|0|50.5|3.8|7.09333333333333|12.6909679168559|Florida STORET / WIN|5002
37|Rocky Bayou State Park Aquatic Preserve|2008|Turbidity|All|Lab|15|0|20.2|3.5|6.7|7.7|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2009|Turbidity|All|Lab|23|0|41.9|2.5|8.6|11.4629045977964|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2010|Turbidity|All|Lab|23|0|17.2|0.3|4.17391304347826|5.87817360250493|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2011|Turbidity|All|Lab|37|0|12.4|0.2|1.93783783783784|3.62425098402348|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2012|Turbidity|All|Lab|37|0|56.8|0.6|8.94864864864865|16.0422986303505|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2013|Turbidity|All|Lab|44|0|40.6|1.35|8.50909090909091|12.7783941594345|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2014|Turbidity|All|Lab|37|0|4.9|0.9|1.04864864864865|1.29241840955062|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2015|Turbidity|All|Lab|38|0|6.7|1.25|2.16447368421053|2.29791056369656|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2016|Turbidity|All|Lab|25|0|11.8|1.1|1.758|2.59389025725197|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, Florida STORET / WIN|537, 5002
37|Rocky Bayou State Park Aquatic Preserve|2017|Turbidity|All|Lab|24|0|44.1|0.6|5.30833333333333|11.124079509224|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring|537
37|Rocky Bayou State Park Aquatic Preserve|2018|Turbidity|All|Lab|18|0|4.9|0.25|1.05555555555556|1.64109799048658|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring|537
37|Rocky Bayou State Park Aquatic Preserve|2020|Turbidity|All|Lab|6|0|15.4|0.65|3.63333333333333|6.093493798033|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring|537
37|Rocky Bayou State Park Aquatic Preserve|2021|Turbidity|All|Lab|18|0|19.5|0.4|3.49444444444444|6.49800623016939|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET)|103, 537
37|Rocky Bayou State Park Aquatic Preserve|2022|Turbidity|All|Lab|16|0|31.5|3.7|6.38125|8.21009287401793|Choctawhatchee Basin Alliance Living Shorelines Oyster Reef Monitoring|537
38|Rookery Bay Aquatic Preserve|1989|Turbidity|All|Lab|2|9.5|9.6|9.55|9.55|0.0707106781186545|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1990|Turbidity|All|Lab|10|0.92|13|5.35|6.782|3.95476028210167|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1991|Turbidity|All|Lab|4|0.2|5.9|2.35|2.7|2.36502290334224|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1992|Turbidity|All|Lab|2|0.59|4.99|2.79|2.79|3.11126983722081|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1995|Turbidity|All|Lab|30|1|15|3.1|4.21|3.25728361548763|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1996|Turbidity|All|Lab|36|0.88|20|2.75|4.69222222222222|4.33011851445273|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1997|Turbidity|All|Lab|29|0.74|5.9|1.8|2.05724137931034|1.29560492366562|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1998|Turbidity|All|Lab|35|0.32|35|2.3|4.01485714285714|6.52121126038108|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1999|Turbidity|All|Lab|162|0.24|38.65|4.355|5.72373456790124|5.87390318324424|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
38|Rookery Bay Aquatic Preserve|2000|Turbidity|All|Lab|154|0.32|18.89|4.36|5.23571428571429|3.5102540002957|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
38|Rookery Bay Aquatic Preserve|2001|Turbidity|All|Lab|150|0.16|32|5.4325|6.74813333333333|5.46821942439932|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
38|Rookery Bay Aquatic Preserve|2002|Turbidity|All|Lab|166|0.34|30.7|5.5175|6.41075301204819|3.84981414811038|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
38|Rookery Bay Aquatic Preserve|2003|Turbidity|All|Lab|187|0.4|34|5.42|6.00866310160428|3.70065495930447|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
38|Rookery Bay Aquatic Preserve|2004|Turbidity|All|Lab|211|1.18|237|5.38|16.5809241706161|44.7442104924673|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
38|Rookery Bay Aquatic Preserve|2005|Turbidity|All|Lab|241|0.75|371.5|7.6|10.8488174273859|25.6263154408678|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
38|Rookery Bay Aquatic Preserve|2006|Turbidity|All|Lab|225|1.415|44.8|6.35|8.07486666666667|6.13283722210668|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
38|Rookery Bay Aquatic Preserve|2007|Turbidity|All|Lab|142|0.2|117.195|4.2975|5.69161971830986|10.0375305047856|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
38|Rookery Bay Aquatic Preserve|2008|Turbidity|All|Lab|103|1.07|19|6.695|7.08252427184466|3.52561431677936|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
38|Rookery Bay Aquatic Preserve|2009|Turbidity|All|Lab|27|2.2|13|6.9|7.01851851851852|3.07471537607543|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2010|Turbidity|All|Lab|19|2.1|9.3|3.4|4.8421052631579|2.62938856210457|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2011|Turbidity|All|Lab|19|1.9|24|3.6|6.58421052631579|6.03133145037872|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2012|Turbidity|All|Lab|10|5|15|8.6|8.92|2.95477015462568|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2015|Turbidity|All|Lab|12|0.65|17|7.95|8.32083333333333|5.06366101539073|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2016|Turbidity|All|Lab|3|6.6|12|9.8|9.46666666666667|2.71538824725551|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2017|Turbidity|All|Lab|2|6.4|13|9.7|9.7|4.66690475583121|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2019|Turbidity|All|Lab|6|2|6.7|5.2|4.71666666666667|1.87980495442125|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2020|Turbidity|All|Lab|9|1.8|12|7.1|6.41111111111111|3.96971171637326|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2021|Turbidity|All|Lab|38|1.2|15|4.45|5.25|2.99555977713321|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
38|Rookery Bay Aquatic Preserve|2022|Turbidity|All|Lab|26|1.3|22.1|6.4|7.86538461538462|5.0604302036639|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2023|Turbidity|All|Lab|11|2.5|22|4.9|6.37272727272727|5.47267592848159|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|1989|Turbidity|All|Lab|3|9.5|11|9.6|10.0333333333333|0.838649708360608|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|1990|Turbidity|All|Lab|16|0.92|19|6.35|7.595|4.45961134330485|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|1991|Turbidity|All|Lab|5|0.2|39|2.5|9.96|16.3625487012262|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|1992|Turbidity|All|Lab|2|0.59|4.99|2.79|2.79|3.11126983722081|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|1994|Turbidity|All|Lab|35|2|17.35|6.85|7.80285714285714|3.43872716827246|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|1995|Turbidity|All|Lab|337|0.92|154|3.45|5.81456973293769|9.77274132999589|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|1996|Turbidity|All|Lab|370|0.52|68|2.9|4.48362162162162|5.38978265220534|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|1997|Turbidity|All|Lab|330|0.25|47.75|2.2|3.44206060606061|3.85775049764637|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|1998|Turbidity|All|Lab|371|0.15|39|2.4|4.36234501347709|6.36446802724573|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|1999|Turbidity|All|Lab|550|0.22|38.65|3.2|4.34663636363636|4.6437470300986|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|2000|Turbidity|All|Lab|497|0.26|19|3.9|4.35318913480885|3.32243897557411|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|2001|Turbidity|All|Lab|442|0.15|40|4.565|6.04661764705882|5.9675991686441|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|2002|Turbidity|All|Lab|394|0.3|30.7|5.015|5.76659898477157|3.8314550855875|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
39|Rookery Bay National Estuarine Research Reserve|2003|Turbidity|All|Lab|474|0.3|34|4.8625|5.53379746835443|3.86694952857787|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
39|Rookery Bay National Estuarine Research Reserve|2004|Turbidity|All|Lab|456|1.18|237|5.3825|10.7205592105263|30.9466773281661|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
39|Rookery Bay National Estuarine Research Reserve|2005|Turbidity|All|Lab|443|0.5|371.5|7.325|10.5879458239278|25.5012033644151|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
39|Rookery Bay National Estuarine Research Reserve|2006|Turbidity|All|Lab|422|1.26|60.3|5.9675|7.88821090047393|6.88295971943454|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
39|Rookery Bay National Estuarine Research Reserve|2007|Turbidity|All|Lab|325|0.1|117.195|4.435|5.19861538461538|7.1376449579717|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|2008|Turbidity|All|Lab|285|0.8|22.7|6.6|6.96728070175439|3.66303041034691|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
39|Rookery Bay National Estuarine Research Reserve|2009|Turbidity|All|Lab|183|1.5|13|5.4|5.82677595628415|2.49214016968404|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2010|Turbidity|All|Lab|142|1.2|9.3|3.55|4.01830985915493|1.78915645238413|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2011|Turbidity|All|Lab|188|0.67|24|3.9|5.28441489361702|3.85753047519391|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2012|Turbidity|All|Lab|47|2.1|15|6.6|6.87872340425532|2.62330161787648|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2015|Turbidity|All|Lab|12|0.65|17|7.2|7.42833333333333|5.68486800571695|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2016|Turbidity|All|Lab|3|6.6|12|9.8|9.46666666666667|2.71538824725551|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2017|Turbidity|All|Lab|10|5.4|23|11.1|12.17|6.71913519567643|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2019|Turbidity|All|Lab|14|1.9|6.9|4.8|4.49285714285714|1.76611885901709|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2020|Turbidity|All|Lab|25|1.8|13|7.2|7.032|3.77565888289713|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2021|Turbidity|All|Lab|119|1.2|20|4.3|5.63781512605042|3.59644343141422|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
39|Rookery Bay National Estuarine Research Reserve|2022|Turbidity|All|Lab|64|1.3|30.3|6.4|8.246875|6.25373459850763|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|2023|Turbidity|All|Lab|26|1.5|24.2|4.65|6.49230769230769|5.72886886405497|Florida STORET / WIN|5002
40|St. Andrews State Park Aquatic Preserve|2003|Turbidity|All|Lab|3|2|3|2|2.33333333333333|0.577350269189626|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2004|Turbidity|All|Lab|5|3|7|4|4.2|1.6431676725155|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2006|Turbidity|All|Lab|1|1|1|1|1||St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2007|Turbidity|All|Lab|1|1|1|1|1||St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2008|Turbidity|All|Lab|10|0.1|1.7|0.65|0.76|0.58821764679411|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2009|Turbidity|All|Lab|3|0.1|1.5|1.3|0.966666666666667|0.757187779440037|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2010|Turbidity|All|Lab|5|0.35|1.5|1.1|0.97|0.567450438364444|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|2011|Turbidity|All|Lab|54|0.2|2.25|0.74|0.796481481481481|0.397454909783451|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|2012|Turbidity|All|Lab|51|0.25|4.48|0.94|1.18098039215686|0.854553111051527|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|2013|Turbidity|All|Lab|43|0.23|16.1|0.91|1.36162790697674|2.37763380799419|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|2014|Turbidity|All|Lab|42|0.15|2.19|0.66|0.772857142857143|0.500941969835686|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|2015|Turbidity|All|Lab|23|0.29|1.36|0.59|0.671304347826087|0.315901370508784|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|2017|Turbidity|All|Lab|20|0.28|10.4|0.74|1.206|2.1833301459733|Florida STORET / WIN|5002
40|St. Andrews State Park Aquatic Preserve|2018|Turbidity|All|Lab|16|0.27|1.48|0.59|0.66625|0.326718533297393|Florida STORET / WIN|5002
40|St. Andrews State Park Aquatic Preserve|2019|Turbidity|All|Lab|11|0.35|3.7|0.5|0.818181818181818|0.965730999624825|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2020|Turbidity|All|Lab|29|0.1|25.25|0.7|2.50724137931035|5.59128141238771|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|2021|Turbidity|All|Lab|10|0.36|2.1|0.675|0.783|0.539589350030805|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|103, 470, 5002
